2021-04-03 09:53:18 *** Log File opened
2021-04-03 10:40:17 (54) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-04-03 10:40:17 (55) GET 200 /v1/recompile-index
2021-04-03 10:40:17 (56) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-04-03 10:40:17 (57) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-04-03 10:40:17 (58) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-04-03 10:40:18 (59) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-04-03 10:40:18 (60) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-04-03 10:40:18 (61) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-04-03 10:40:18 (62) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-04-03 10:40:19 (63) GET 200 /v1/packages/best_version/example-versions-1
2021-04-03 10:40:19 (64) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-04-03 10:40:19 (65) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-04-03 10:40:19 (66) GET 200 /aplteam-APLProcess-0.2.4
2021-04-03 10:40:19 (67) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-04-03 10:42:20 (68) GET 404 /v1/packages/Example-Constants-1.0.0?aggregate=1; 
2021-04-03 10:42:29 (69) GET 404 /v1/packages/Math?aggregate=1; Package not found
2021-04-03 10:42:31 (70) GET 404 /v1/packages/MyDepartment-Math-2.0.0?aggregate=1; 
2021-04-03 10:42:56 (71) GET 200 /
2021-04-03 10:42:56 (72) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-04-03 10:42:56 (73) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-04-03 10:42:56 (74) GET 404 /does_not_exist; 
2021-04-03 10:42:56 (75) GET 200 /index.html
2021-04-03 10:42:56 (76) Request came from invalid version of Tatin. Minimum version required is 0.33
2021-04-03 10:42:58 (78) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-04-03 10:42:58 (79) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-04-03 10:42:59 (80) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-04-03 10:42:59 (81) GET 200 /aplteam-IniFiles-4.0.0
2021-04-03 10:43:00 (82) GET 200 /aplteam-OS-2.0.0
2021-04-03 10:43:00 (83) GET 200 /aplteam-Tester2-2.2.2
2021-04-03 10:43:00 (84) GET 200 /aplteam-WinSys-4.0.0
2021-04-03 10:43:01 (85) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.12
2021-04-03 10:43:01 (86) GET 200 /aplteam-FilesAndDirs-3.2.12
2021-04-03 10:43:01 (87) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-04-03 10:43:02 (88) GET 200 /aplteam-IniFiles-4.0.0
2021-04-03 10:43:02 (89) GET 200 /aplteam-OS-2.0.0
2021-04-03 10:43:03 (90) GET 200 /aplteam-Tester2-2.2.2
2021-04-03 10:43:03 (91) GET 200 /aplteam-WinSys-4.0.0
2021-04-03 10:43:03 (92) GET 200 /aplteam-FilesAndDirs-3.2.1
2021-04-03 10:43:04 (93) GET 200 /v1/packages/*?aggregate=1
2021-04-03 10:43:04 (94) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-04-03 10:43:04 (95) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-04-03 10:43:05 (96) GET 200 /v1/tags/
2021-04-03 10:43:05 (97) GET 200 /v1/packages/*?aggregate=1
2021-04-03 10:43:05 (98) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-04-03 10:43:05 (99) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-04-03 10:43:05 (100) GET 200 /v1/get-server-path
2021-04-03 10:43:06 (101) PUT 200 Example-Package_A-0.1.0-beta-2
2021-04-03 10:43:06 (102) GET 200 /v1/recompile-index
2021-04-03 10:43:06 (103) GET 200 /v1/get-server-path
2021-04-03 10:43:07 (104) PUT 200 Example-Package_A-0.1.0
2021-04-03 10:43:07 (105) GET 200 /v1/recompile-index
2021-04-03 10:43:08 (106) GET 200 /v1/get-server-path
2021-04-03 10:43:08 (107) PUT 200 Example-Package_A-0.1.0
2021-04-03 10:43:08 (108) GET 200 /v1/recompile-index
2021-04-03 10:43:09 (109) GET 200 /v1/get-server-path
2021-04-03 10:43:09 (110) PUT 200 Example-Package_A-0.1.0
2021-04-03 10:43:09 (111) GET 200 /v1/packages/dependencies/Example-Package_A-0.1.0
2021-04-03 10:43:09 (112) GET 200 /Example-Package_A-0.1.0
2021-04-03 10:43:10 (113) GET 200 /v1/recompile-index
2021-04-03 10:43:10 (114) GET 200 /v1/get-server-path
2021-04-03 10:43:10 (115) PUT 200 Example-Package_A-0.1.0
2021-04-03 10:43:10 (116) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-04-03 10:43:11 (117) GET 200 /v1/recompile-index
2021-04-03 10:43:11 (118) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-04-03 10:43:11 (119) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-04-03 10:43:11 (120) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-04-03 10:43:11 (121) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-04-03 10:43:12 (122) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-04-03 10:43:12 (123) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-04-03 10:43:12 (124) GET 200 /v1/packages/best_version/example-versions-1
2021-04-03 10:43:12 (125) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-04-03 10:43:12 (126) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-04-03 10:43:12 (127) GET 200 /aplteam-APLProcess-0.2.4
2021-04-03 10:43:13 (128) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-04-03 10:43:14 (129) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-04-03 10:43:14 (130) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-04-03 10:43:14 (131) GET 200 /aplteam-APLProcess-0.2.4
2021-04-03 10:43:14 (132) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-04-03 10:43:15 (133) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-04-03 10:43:15 (134) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-04-03 10:43:15 (135) GET 200 /aplteam-APLProcess-0.3.0
2021-04-03 10:43:15 (136) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-04-03 10:43:16 (137) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-04-03 10:43:16 (138) GET 200 /aplteam-APLProcess-0.2.4
2021-04-03 10:43:16 (139) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-04-03 10:43:17 (140) GET 200 /
2021-04-03 10:43:17 (141) GET 200 /v1/packages
2021-04-03 10:43:17 (142) GET 200 /v1/groups
2021-04-03 10:43:17 (143) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-04-03 10:43:17 (144) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-04-03 10:43:18 (145) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-04-03 10:43:18 (146) GET 200 /Assets/img/tatin.png
2021-04-03 10:43:18 (147) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-04-03 10:43:18 (148) PATCH 501 /Foo; Not implemented
2021-04-03 10:43:18 (149) GET 200 /v1/packages/details/aplteam-APLProcess
2021-04-03 10:43:18 (150) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-04-03 10:43:19 (151) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-04-03 10:43:19 (152) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-04-03 10:43:19 (154) GET 200 /v1/tags
2021-04-03 10:43:19 (155) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-04-03 10:43:19 (156) GET 200 /v1/version-information
2021-04-03 10:43:20 (157) GET 200 /v1/documentation
2021-04-03 10:43:20 (158) GET 200 /v1/all_packages
2021-04-03 10:43:20 (159) GET 200 /v1/version
2021-04-03 10:43:20 (160) GET 200 /v1/get-server-path
2021-04-03 10:43:20 (161) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-04-03 10:43:21 (162) GET 200 /v1/recompile-index
2021-04-03 10:43:21 (163) GET 200 /v1/get-server-path
2021-04-03 10:43:21 (164) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-04-03 10:43:21 (165) GET 200 /v1/recompile-index
2021-04-03 10:43:22 (166) GET 200 /v1/get-server-path
2021-04-03 10:43:22 (167) PUT 200 test-Package_A-0.1.0
2021-04-03 10:43:22 (168) DELETE 401 test-Package_A-0.1.0; Unauthorized request
2021-04-03 10:43:22 (169) GET 200 /v1/recompile-index
2021-04-03 10:43:23 (170) GET 200 /v1/get-server-path
2021-04-03 10:43:23 (171) PUT 200 test-Package_A-0.1.0
2021-04-03 10:43:23 (172) GET 200 /v1/packages/*?aggregate=0
2021-04-03 10:43:23 (173) PUT 200 v1/set-delete-policy
2021-04-03 10:43:24 (174) DELETE 200 test-Package_A-0.1.0
2021-04-03 10:43:24 (175) GET 200 /v1/packages/*?aggregate=0
2021-04-03 10:43:24 (176) PUT 200 v1/set-delete-policy
2021-04-03 10:43:24 (177) GET 200 /v1/recompile-index
2021-04-03 10:43:24 (178) GET 200 /v1/get-server-path
2021-04-03 10:43:25 (179) PUT 200 test-Package_A-0.1.0
2021-04-03 10:43:25 (180) PUT 200 v1/set-delete-policy
2021-04-03 10:43:25 (181) DELETE 405 test-Package_A-0.1.0; This server allows only beta packages to be deleted
2021-04-03 10:43:25 (182) PUT 200 v1/set-delete-policy
2021-04-03 10:43:25 (183) GET 200 /v1/get-server-path
2021-04-03 10:43:26 (184) PUT 200 test-Package_A-0.1.0-alpha-1
2021-04-03 10:43:26 (185) GET 200 /v1/recompile-index
2021-04-03 10:43:26 (186) GET 200 /v1/packages/*?aggregate=0
2021-04-03 10:43:26 (187) PUT 200 v1/set-delete-policy
2021-04-03 10:43:27 (188) DELETE 200 test-Package_A-0.1.0-alpha-1
2021-04-03 10:43:27 (189) GET 200 /v1/packages/*?aggregate=0
2021-04-03 10:43:27 (190) GET 200 /v1/recompile-index
2021-04-03 10:43:27 (191) PUT 200 v1/set-delete-policy
2021-04-03 10:43:27 (192) GET 200 /v1/get-server-path
2021-04-03 10:43:28 (193) PUT 200 test-Package_A-0.1.0
2021-04-03 10:43:28 (194) GET 200 /v1/delete-policy
2021-04-03 10:43:28 (195) GET 200 /index.html
2021-04-03 10:43:28 (196) GET 200 /v1/list-commands
2021-04-03 10:50:32 (197) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.12
2021-04-03 10:50:32 (198) GET 200 /aplteam-FilesAndDirs-3.2.12
2021-04-03 10:50:32 (199) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-04-03 10:50:33 (200) GET 200 /aplteam-IniFiles-4.0.0
2021-04-03 10:50:33 (201) GET 200 /aplteam-OS-2.0.0
2021-04-03 10:50:33 (202) GET 200 /aplteam-Tester2-2.2.2
2021-04-03 10:50:34 (203) GET 200 /aplteam-WinSys-4.0.0
2021-04-03 10:50:34 (204) GET 200 /aplteam-FilesAndDirs-3.2.1
2021-04-03 11:12:16 (205) GET 404 /v1/packages/Example-Constants-1.0.0?aggregate=1; 
2021-04-03 11:17:06 (206) GET 404 /v1/packages/Math?aggregate=1; Package not found
2021-04-03 11:17:12 (207) GET 404 /v1/packages/MyDepartment-Math-2.0.0?aggregate=1; 
2021-04-03 11:17:39 (208) GET 200 /
2021-04-03 11:17:40 (209) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-04-03 11:17:40 (210) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-04-03 11:17:40 (211) GET 404 /does_not_exist; 
2021-04-03 11:17:40 (212) GET 200 /index.html
2021-04-03 11:17:40 (213) Request came from invalid version of Tatin. Minimum version required is 0.33
2021-04-03 11:17:41 (215) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-04-03 11:17:41 (216) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-04-03 11:17:42 (217) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-04-03 11:17:42 (218) GET 200 /aplteam-IniFiles-4.0.0
2021-04-03 11:17:42 (219) GET 200 /aplteam-OS-2.0.0
2021-04-03 11:17:43 (220) GET 200 /aplteam-Tester2-2.2.2
2021-04-03 11:17:43 (221) GET 200 /aplteam-WinSys-4.0.0
2021-04-03 11:17:44 (222) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.12
2021-04-03 11:17:44 (223) GET 200 /aplteam-FilesAndDirs-3.2.12
2021-04-03 11:17:44 (224) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-04-03 11:17:45 (225) GET 200 /aplteam-IniFiles-4.0.0
2021-04-03 11:17:45 (226) GET 200 /aplteam-OS-2.0.0
2021-04-03 11:17:46 (227) GET 200 /aplteam-Tester2-2.2.2
2021-04-03 11:17:46 (228) GET 200 /aplteam-WinSys-4.0.0
2021-04-03 11:17:46 (229) GET 200 /aplteam-FilesAndDirs-3.2.1
2021-04-03 11:17:47 (230) GET 200 /v1/packages/*?aggregate=1
2021-04-03 11:17:47 (231) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-04-03 11:17:47 (232) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-04-03 11:17:48 (233) GET 200 /v1/tags/
2021-04-03 11:17:48 (234) GET 200 /v1/packages/*?aggregate=1
2021-04-03 11:17:48 (235) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-04-03 11:17:48 (236) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-04-03 11:17:48 (237) GET 200 /v1/get-server-path
2021-04-03 11:17:49 (238) PUT 200 Example-Package_A-0.1.0-beta-2
2021-04-03 11:17:49 (239) GET 200 /v1/recompile-index
2021-04-03 11:17:49 (240) GET 200 /v1/get-server-path
2021-04-03 11:17:50 (241) PUT 200 Example-Package_A-0.1.0
2021-04-03 11:17:50 (242) GET 200 /v1/recompile-index
2021-04-03 11:17:51 (243) GET 200 /v1/get-server-path
2021-04-03 11:17:51 (244) PUT 200 Example-Package_A-0.1.0
2021-04-03 11:17:51 (245) GET 200 /v1/recompile-index
2021-04-03 11:17:52 (246) GET 200 /v1/get-server-path
2021-04-03 11:17:52 (247) PUT 200 Example-Package_A-0.1.0
2021-04-03 11:17:52 (248) GET 200 /v1/packages/dependencies/Example-Package_A-0.1.0
2021-04-03 11:17:52 (249) GET 200 /Example-Package_A-0.1.0
2021-04-03 11:17:53 (250) GET 200 /v1/recompile-index
2021-04-03 11:17:53 (251) GET 200 /v1/get-server-path
2021-04-03 11:17:53 (252) PUT 200 Example-Package_A-0.1.0
2021-04-03 11:17:53 (253) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-04-03 11:17:54 (254) GET 200 /v1/recompile-index
2021-04-03 11:17:54 (255) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-04-03 11:17:54 (256) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-04-03 11:17:54 (257) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-04-03 11:17:54 (258) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-04-03 11:17:55 (259) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-04-03 11:17:55 (260) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-04-03 11:17:55 (261) GET 200 /v1/packages/best_version/example-versions-1
2021-04-03 11:17:55 (262) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-04-03 11:17:55 (263) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-04-03 11:17:56 (264) GET 200 /aplteam-APLProcess-0.2.4
2021-04-03 11:17:56 (265) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-04-03 11:17:57 (266) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-04-03 11:17:58 (267) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-04-03 11:17:58 (268) GET 200 /aplteam-APLProcess-0.2.4
2021-04-03 11:17:58 (269) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-04-03 11:17:58 (270) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-04-03 11:17:59 (271) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-04-03 11:17:59 (272) GET 200 /aplteam-APLProcess-0.3.0
2021-04-03 11:17:59 (273) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-04-03 11:17:59 (274) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-04-03 11:18:00 (275) GET 200 /aplteam-APLProcess-0.2.4
2021-04-03 11:18:00 (276) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-04-03 11:18:00 (277) GET 200 /
2021-04-03 11:18:01 (278) GET 200 /v1/packages
2021-04-03 11:18:01 (279) GET 200 /v1/groups
2021-04-03 11:18:01 (280) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-04-03 11:18:01 (281) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-04-03 11:18:01 (282) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-04-03 11:18:01 (283) GET 200 /Assets/img/tatin.png
2021-04-03 11:18:02 (284) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-04-03 11:18:02 (285) PATCH 501 /Foo; Not implemented
2021-04-03 11:18:02 (286) GET 200 /v1/packages/details/aplteam-APLProcess
2021-04-03 11:18:02 (287) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-04-03 11:18:02 (288) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-04-03 11:18:02 (289) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-04-03 11:18:03 (291) GET 200 /v1/tags
2021-04-03 11:18:03 (292) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-04-03 11:18:03 (293) GET 200 /v1/version-information
2021-04-03 11:18:03 (294) GET 200 /v1/documentation
2021-04-03 11:18:04 (295) GET 200 /v1/all_packages
2021-04-03 11:18:04 (296) GET 200 /v1/version
2021-04-03 11:18:04 (297) GET 200 /v1/get-server-path
2021-04-03 11:18:04 (298) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-04-03 11:18:04 (299) GET 200 /v1/recompile-index
2021-04-03 11:18:05 (300) GET 200 /v1/get-server-path
2021-04-03 11:18:05 (301) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-04-03 11:18:05 (302) GET 200 /v1/recompile-index
2021-04-03 11:18:05 (303) GET 200 /v1/get-server-path
2021-04-03 11:18:06 (304) PUT 200 test-Package_A-0.1.0
2021-04-03 11:18:06 (305) DELETE 401 test-Package_A-0.1.0; Unauthorized request
2021-04-03 11:18:06 (306) GET 200 /v1/recompile-index
2021-04-03 11:18:06 (307) GET 200 /v1/get-server-path
2021-04-03 11:18:06 (308) PUT 200 test-Package_A-0.1.0
2021-04-03 11:18:07 (309) GET 200 /v1/packages/*?aggregate=0
2021-04-03 11:18:07 (310) PUT 200 v1/set-delete-policy
2021-04-03 11:18:07 (311) DELETE 200 test-Package_A-0.1.0
2021-04-03 11:18:07 (312) GET 200 /v1/packages/*?aggregate=0
2021-04-03 11:18:07 (313) PUT 200 v1/set-delete-policy
2021-04-03 11:18:08 (314) GET 200 /v1/recompile-index
2021-04-03 11:18:08 (315) GET 200 /v1/get-server-path
2021-04-03 11:18:08 (316) PUT 200 test-Package_A-0.1.0
2021-04-03 11:18:08 (317) PUT 200 v1/set-delete-policy
2021-04-03 11:18:09 (318) DELETE 405 test-Package_A-0.1.0; This server allows only beta packages to be deleted
2021-04-03 11:18:09 (319) PUT 200 v1/set-delete-policy
2021-04-03 11:18:09 (320) GET 200 /v1/get-server-path
2021-04-03 11:18:09 (321) PUT 200 test-Package_A-0.1.0-alpha-1
2021-04-03 11:18:10 (322) GET 200 /v1/recompile-index
2021-04-03 11:18:10 (323) GET 200 /v1/packages/*?aggregate=0
2021-04-03 11:18:10 (324) PUT 200 v1/set-delete-policy
2021-04-03 11:18:10 (325) DELETE 200 test-Package_A-0.1.0-alpha-1
2021-04-03 11:18:10 (326) GET 200 /v1/packages/*?aggregate=0
