2021-02-11 20:15:11 *** Log File opened
2021-02-11 20:28:53 (79) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-02-11 20:28:53 (80) GET 200 /v1/recompile-index
2021-02-11 20:28:54 (81) GET 200 /v1/list-commands
2021-02-11 20:29:06 (82) GET 200 /v1/shutdown
2021-02-11 20:29:07 (0) Tatin Server is shutting down
2021-02-11 20:29:07 (0) *** Log file closed
2021-02-11 20:38:14 *** Log File opened
2021-02-11 20:51:49 (3) GET 200 /v1/packages/best_version/DotNetZip
2021-02-11 20:51:59 (4) GET 200 /v1/packages/best_version/DotNetZip
2021-02-11 20:52:06 (5) GET 200 /v1/packages/dependencies/aplteam-DotNetZip-0.5.4
2021-02-11 20:52:06 (6) GET 200 /aplteam-DotNetZip-0.5.4
2021-02-11 20:54:36 (7) GET 404 /v1/packages/DotNet|Zip?aggregate=1; 
2021-02-11 20:54:51 (8) GET 404 /v1/packages/DotNetZip?aggregate=1; 
2021-02-11 21:05:17 (9) GET 200 /v1/packages/DotNetZip?aggregate=1
2021-02-11 21:05:23 (10) GET 200 /v1/packages/DotNetZip?aggregate=1
2021-02-11 21:05:30 (11) GET 200 /v1/packages/best_version/DotNetZip
2021-02-11 21:05:33 (12) GET 200 /v1/packages/dependencies/aplteam-DotNetZip-0.5.4
2021-02-11 21:05:33 (13) GET 200 /aplteam-DotNetZip-0.5.4
