2021-03-06 15:39:44 *** Log File opened
2021-03-06 15:40:37 (39) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-06 15:40:37 (40) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-03-06 15:40:37 (41) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-03-06 15:40:42 (42) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-03-06 15:40:42 (43) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-03-06 15:40:42 (44) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-06 15:40:42 (45) GET 200 /aplteam-APLProcess-0.2.4
2021-03-06 15:40:42 (46) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-06 15:40:44 (47) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-03-06 15:40:44 (48) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-06 15:40:44 (49) GET 200 /aplteam-APLProcess-0.2.4
2021-03-06 15:40:44 (50) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-06 15:40:45 (51) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-06 15:40:45 (52) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-03-06 15:40:45 (53) GET 200 /aplteam-APLProcess-0.3.0
2021-03-06 15:40:45 (54) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-06 15:40:46 (55) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-06 15:40:46 (56) GET 200 /aplteam-APLProcess-0.2.4
2021-03-06 15:40:46 (57) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-06 15:40:46 (58) GET 200 /
2021-03-06 15:40:47 (59) GET 200 /v1/packages
2021-03-06 15:40:47 (60) GET 200 /v1/groups
2021-03-06 15:40:47 (61) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-03-06 15:40:47 (62) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-03-06 15:40:47 (63) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-03-06 15:40:47 (64) GET 200 /Assets/img/tatin.png
2021-03-06 15:40:47 (65) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-03-06 15:40:48 (66) PATCH 501 /Foo; Not implemented
2021-03-06 15:40:48 (67) GET 200 /v1/packages/details/aplteam-APLProcess
2021-03-06 15:40:48 (68) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-03-06 15:40:48 (69) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-03-06 15:40:48 (70) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-03-06 15:40:48 (72) GET 200 /v1/tags
2021-03-06 15:40:49 (73) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-03-06 15:40:49 (74) GET 200 /v1/get-server-path
2021-03-06 15:40:49 (75) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-03-06 15:40:49 (76) GET 200 /v1/recompile-index
2021-03-06 15:40:49 (77) GET 200 /v1/get-server-path
2021-03-06 15:40:50 (78) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-03-06 15:40:50 (79) GET 200 /v1/recompile-index
2021-03-06 15:40:50 (80) GET 200 /v1/list-commands
2021-03-06 15:40:55 (81) GET 200 /v1/shutdown
2021-03-06 15:40:55 (0) Tatin Server is shutting down
2021-03-06 15:40:55 (0) *** Log file closed
2021-03-06 15:53:16 *** Log File opened
2021-03-06 15:54:42 (3) GET 200 /
2021-03-06 15:54:42 (4) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-03-06 15:54:43 (5) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-06 15:54:43 (6) GET 404 /does_not_exist; 
2021-03-06 15:54:43 (7) GET 200 /index.html
2021-03-06 15:54:43 (8) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-03-06 15:54:43 (9) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-06 15:54:44 (10) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-06 15:54:44 (11) GET 200 /aplteam-IniFiles-4.0.0
2021-03-06 15:54:44 (12) GET 200 /aplteam-OS-2.0.0
2021-03-06 15:54:45 (13) GET 200 /aplteam-Tester2-2.2.2
2021-03-06 15:54:45 (14) GET 200 /aplteam-WinSys-4.0.0
2021-03-06 15:54:46 (15) GET 200 /v1/packages/*?aggregate=1
2021-03-06 15:54:46 (16) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-03-06 15:54:46 (17) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-03-06 15:54:46 (18) GET 200 /v1/tags/
2021-03-06 15:54:46 (19) GET 200 /v1/packages/*?aggregate=1
2021-03-06 15:54:46 (20) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-03-06 15:54:47 (21) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-03-06 15:54:47 (22) GET 200 /v1/get-server-path
2021-03-06 15:54:47 (23) PUT 200 Example-Package_A-0.1.0-beta-2
2021-03-06 15:54:48 (24) GET 200 /v1/recompile-index
2021-03-06 15:54:48 (25) GET 200 /v1/get-server-path
2021-03-06 15:54:49 (26) PUT 200 Example-Package_A-0.1.0
2021-03-06 15:54:49 (27) GET 200 /v1/recompile-index
2021-03-06 15:54:49 (28) GET 200 /v1/get-server-path
2021-03-06 15:54:50 (29) PUT 200 Example-Package_A-0.1.0
2021-03-06 15:54:50 (30) GET 200 /v1/recompile-index
2021-03-06 15:54:50 (31) GET 200 /v1/get-server-path
2021-03-06 15:54:51 (32) PUT 200 Example-Package_A-0.1.0
2021-03-06 15:54:51 (33) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-03-06 15:54:51 (34) GET 200 /v1/recompile-index
2021-03-06 15:54:51 (35) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-03-06 15:54:52 (36) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-03-06 15:54:52 (37) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-03-06 15:54:52 (38) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-06 15:54:52 (39) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-03-06 15:54:52 (40) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-03-06 15:54:54 (41) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-03-06 15:54:54 (42) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-03-06 15:54:54 (43) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-06 15:54:55 (44) GET 200 /aplteam-APLProcess-0.2.4
2021-03-06 15:54:55 (45) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-06 15:54:56 (46) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-03-06 15:54:56 (47) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-06 15:54:56 (48) GET 200 /aplteam-APLProcess-0.2.4
2021-03-06 15:54:57 (49) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-06 15:54:57 (50) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-06 15:54:57 (51) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-03-06 15:54:57 (52) GET 200 /aplteam-APLProcess-0.3.0
2021-03-06 15:54:58 (53) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-06 15:54:58 (54) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-06 15:54:58 (55) GET 200 /aplteam-APLProcess-0.2.4
2021-03-06 15:54:58 (56) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-06 15:54:59 (57) GET 200 /
2021-03-06 15:54:59 (58) GET 200 /v1/packages
2021-03-06 15:54:59 (59) GET 200 /v1/groups
2021-03-06 15:54:59 (60) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-03-06 15:55:00 (61) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-03-06 15:55:00 (62) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-03-06 15:55:00 (63) GET 200 /Assets/img/tatin.png
2021-03-06 15:55:00 (64) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-03-06 15:55:00 (65) PATCH 501 /Foo; Not implemented
2021-03-06 15:55:00 (66) GET 200 /v1/packages/details/aplteam-APLProcess
2021-03-06 15:55:01 (67) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-03-06 15:55:01 (68) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-03-06 15:55:01 (69) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-03-06 15:55:01 (71) GET 200 /v1/tags
2021-03-06 15:55:01 (72) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-03-06 15:55:02 (73) GET 200 /v1/get-server-path
2021-03-06 15:55:02 (74) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-03-06 15:55:02 (75) GET 200 /v1/recompile-index
2021-03-06 15:55:02 (76) GET 200 /v1/get-server-path
2021-03-06 15:55:02 (77) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-03-06 15:55:03 (78) GET 200 /v1/recompile-index
2021-03-06 15:55:03 (79) GET 200 /v1/list-commands
2021-03-06 15:55:05 (80) GET 200 /v1/shutdown
2021-03-06 15:55:05 (0) Tatin Server is shutting down
2021-03-06 15:55:05 (0) *** Log file closed
2021-03-06 20:47:06 *** Log File opened
2021-03-06 20:48:51 (3) GET 200 /
2021-03-06 20:48:51 (4) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-03-06 20:48:51 (5) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-06 20:48:51 (6) GET 404 /does_not_exist; 
2021-03-06 20:48:52 (7) GET 200 /index.html
2021-03-06 20:48:52 (8) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-03-06 20:48:52 (9) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-06 20:48:52 (10) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-06 20:48:53 (11) GET 200 /aplteam-IniFiles-4.0.0
2021-03-06 20:48:53 (12) GET 200 /aplteam-OS-2.0.0
2021-03-06 20:48:53 (13) GET 200 /aplteam-Tester2-2.2.2
2021-03-06 20:48:54 (14) GET 200 /aplteam-WinSys-4.0.0
2021-03-06 20:48:54 (15) GET 200 /v1/packages/*?aggregate=1
2021-03-06 20:48:54 (16) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-03-06 20:48:54 (17) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-03-06 20:48:55 (18) GET 200 /v1/tags/
2021-03-06 20:48:55 (19) GET 200 /v1/packages/*?aggregate=1
2021-03-06 20:48:55 (20) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-03-06 20:48:55 (21) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-03-06 20:48:55 (22) GET 200 /v1/get-server-path
2021-03-06 20:48:56 (23) PUT 200 Example-Package_A-0.1.0-beta-2
2021-03-06 20:48:57 (24) GET 200 /v1/recompile-index
2021-03-06 20:48:57 (25) GET 200 /v1/get-server-path
2021-03-06 20:48:57 (26) PUT 200 Example-Package_A-0.1.0
2021-03-06 20:48:58 (27) GET 200 /v1/recompile-index
2021-03-06 20:48:58 (28) GET 200 /v1/get-server-path
2021-03-06 20:48:58 (29) PUT 200 Example-Package_A-0.1.0
2021-03-06 20:48:59 (30) GET 200 /v1/recompile-index
2021-03-06 20:48:59 (31) GET 200 /v1/get-server-path
2021-03-06 20:49:00 (32) PUT 200 Example-Package_A-0.1.0
2021-03-06 20:49:00 (33) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-03-06 20:49:00 (34) GET 200 /v1/recompile-index
2021-03-06 20:49:00 (35) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-03-06 20:49:00 (36) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-03-06 20:49:01 (37) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-03-06 20:49:01 (38) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-06 20:49:01 (39) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-03-06 20:49:01 (40) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-03-06 20:49:02 (41) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-03-06 20:49:02 (42) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-03-06 20:49:02 (43) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-06 20:49:02 (44) GET 200 /aplteam-APLProcess-0.2.4
2021-03-06 20:49:03 (45) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-06 20:49:03 (46) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-03-06 20:49:04 (47) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-06 20:49:04 (48) GET 200 /aplteam-APLProcess-0.2.4
2021-03-06 20:49:04 (49) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-06 20:49:04 (50) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-06 20:49:05 (51) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-03-06 20:49:05 (52) GET 200 /aplteam-APLProcess-0.3.0
2021-03-06 20:49:05 (53) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-06 20:49:06 (54) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-06 20:49:06 (55) GET 200 /aplteam-APLProcess-0.2.4
2021-03-06 20:49:06 (56) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-06 20:49:07 (57) GET 200 /
2021-03-06 20:49:07 (58) GET 200 /v1/packages
2021-03-06 20:49:07 (59) GET 200 /v1/groups
2021-03-06 20:49:07 (60) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-03-06 20:49:07 (61) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-03-06 20:49:07 (62) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-03-06 20:49:08 (63) GET 200 /Assets/img/tatin.png
2021-03-06 20:49:08 (64) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-03-06 20:49:08 (65) PATCH 501 /Foo; Not implemented
2021-03-06 20:49:08 (66) GET 200 /v1/packages/details/aplteam-APLProcess
2021-03-06 20:49:08 (67) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-03-06 20:49:08 (68) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-03-06 20:49:08 (69) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-03-06 20:49:09 (71) GET 200 /v1/tags
2021-03-06 20:49:09 (72) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-03-06 20:49:09 (73) GET 200 /v1/get-server-path
2021-03-06 20:49:09 (74) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-03-06 20:49:10 (75) GET 200 /v1/recompile-index
2021-03-06 20:49:10 (76) GET 200 /v1/get-server-path
2021-03-06 20:49:10 (77) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-03-06 20:49:10 (78) GET 200 /v1/recompile-index
2021-03-06 20:49:10 (79) GET 200 /v1/list-commands
2021-03-06 21:10:33 (80) GET 200 /
2021-03-06 21:10:33 (81) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-03-06 21:10:34 (82) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-06 21:10:34 (83) GET 404 /does_not_exist; 
2021-03-06 21:10:34 (84) GET 200 /index.html
2021-03-06 21:10:34 (85) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-03-06 21:10:34 (86) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-06 21:10:35 (87) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-06 21:10:35 (88) GET 200 /aplteam-IniFiles-4.0.0
2021-03-06 21:10:35 (89) GET 200 /aplteam-OS-2.0.0
2021-03-06 21:10:36 (90) GET 200 /aplteam-Tester2-2.2.2
2021-03-06 21:10:36 (91) GET 200 /aplteam-WinSys-4.0.0
2021-03-06 21:10:36 (92) GET 200 /v1/packages/*?aggregate=1
2021-03-06 21:10:37 (93) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-03-06 21:10:37 (94) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-03-06 21:10:37 (95) GET 200 /v1/tags/
2021-03-06 21:10:37 (96) GET 200 /v1/packages/*?aggregate=1
2021-03-06 21:10:37 (97) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-03-06 21:10:38 (98) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-03-06 21:10:38 (99) GET 200 /v1/get-server-path
2021-03-06 21:10:38 (100) PUT 200 Example-Package_A-0.1.0-beta-2
2021-03-06 21:10:39 (101) GET 200 /v1/recompile-index
2021-03-06 21:10:39 (102) GET 200 /v1/get-server-path
2021-03-06 21:10:39 (103) PUT 200 Example-Package_A-0.1.0
2021-03-06 21:10:40 (104) GET 200 /v1/recompile-index
2021-03-06 21:10:40 (105) GET 200 /v1/get-server-path
2021-03-06 21:10:40 (106) PUT 200 Example-Package_A-0.1.0
2021-03-06 21:10:41 (107) GET 200 /v1/recompile-index
2021-03-06 21:10:41 (108) GET 200 /v1/get-server-path
2021-03-06 21:10:42 (109) PUT 200 Example-Package_A-0.1.0
2021-03-06 21:10:42 (110) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-03-06 21:10:42 (111) GET 200 /v1/recompile-index
2021-03-06 21:10:42 (112) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-03-06 21:10:42 (113) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-03-06 21:10:43 (114) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-03-06 21:10:43 (115) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-06 21:10:43 (116) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-03-06 21:10:43 (117) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-03-06 21:10:44 (118) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-03-06 21:10:44 (119) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-03-06 21:10:44 (120) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-06 21:10:44 (121) GET 200 /aplteam-APLProcess-0.2.4
2021-03-06 21:10:45 (122) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-06 21:10:46 (123) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-03-06 21:10:47 (124) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-06 21:10:47 (125) GET 200 /aplteam-APLProcess-0.2.4
2021-03-06 21:10:47 (126) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-06 21:10:47 (127) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-06 21:10:48 (128) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-03-06 21:10:48 (129) GET 200 /aplteam-APLProcess-0.3.0
2021-03-06 21:10:48 (130) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-06 21:10:48 (131) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-06 21:10:49 (132) GET 200 /aplteam-APLProcess-0.2.4
2021-03-06 21:10:49 (133) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-06 21:10:49 (134) GET 200 /
2021-03-06 21:10:49 (135) GET 200 /v1/packages
2021-03-06 21:10:50 (136) GET 200 /v1/groups
2021-03-06 21:10:50 (137) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-03-06 21:10:50 (138) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-03-06 21:10:50 (139) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-03-06 21:10:50 (140) GET 200 /Assets/img/tatin.png
2021-03-06 21:10:50 (141) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-03-06 21:10:50 (142) PATCH 501 /Foo; Not implemented
2021-03-06 21:10:51 (143) GET 200 /v1/packages/details/aplteam-APLProcess
2021-03-06 21:10:51 (144) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-03-06 21:10:51 (145) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-03-06 21:10:51 (146) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-03-06 21:10:51 (148) GET 200 /v1/tags
2021-03-06 21:10:52 (149) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-03-06 21:10:52 (150) GET 200 /v1/get-server-path
2021-03-06 21:10:52 (151) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-03-06 21:10:52 (152) GET 200 /v1/recompile-index
2021-03-06 21:10:52 (153) GET 200 /v1/get-server-path
2021-03-06 21:10:53 (154) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-03-06 21:10:53 (155) GET 200 /v1/recompile-index
2021-03-06 21:10:53 (156) GET 200 /v1/list-commands
2021-03-06 21:11:09 (157) GET 200 /v1/shutdown
2021-03-06 21:11:10 (0) Tatin Server is shutting down
2021-03-06 21:11:10 (0) *** Log file closed
