2021-03-05 06:24:23 *** Log File opened
2021-03-05 06:30:37 (42) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-03-05 06:30:38 (43) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-05 06:30:38 (44) GET 200 /aplteam-APLProcess-0.2.4
2021-03-05 06:30:38 (45) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-05 06:30:39 (46) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-03-05 06:30:39 (47) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-05 06:30:39 (48) GET 200 /aplteam-APLProcess-0.2.4
2021-03-05 06:30:39 (49) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-05 06:30:40 (50) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-05 06:30:40 (51) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-03-05 06:30:40 (52) GET 200 /aplteam-APLProcess-0.3.0
2021-03-05 06:30:40 (53) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-05 06:30:41 (54) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-05 06:30:41 (55) GET 200 /aplteam-APLProcess-0.2.4
2021-03-05 06:30:41 (56) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-05 06:30:42 (57) GET 200 /
2021-03-05 06:30:42 (58) GET 200 /v1/packages
2021-03-05 06:30:42 (59) GET 200 /v1/groups
2021-03-05 06:30:42 (60) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-03-05 06:30:42 (61) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-03-05 06:30:42 (62) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-03-05 06:30:43 (63) GET 200 /Assets/img/tatin.png
2021-03-05 06:30:43 (64) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-03-05 06:30:43 (65) PATCH 501 /Foo; Not implemented
2021-03-05 06:30:43 (66) GET 200 /v1/packages/details/aplteam-APLProcess
2021-03-05 06:30:43 (67) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-03-05 06:30:43 (68) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-03-05 06:30:44 (69) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-03-05 06:30:44 (71) GET 200 /v1/tags
2021-03-05 06:30:44 (72) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-03-05 06:30:44 (73) GET 200 /v1/get-server-path
2021-03-05 06:30:44 (74) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-03-05 06:30:45 (75) GET 200 /v1/recompile-index
2021-03-05 06:30:45 (76) GET 200 /v1/get-server-path
2021-03-05 06:30:45 (77) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-03-05 06:30:45 (78) GET 200 /v1/recompile-index
2021-03-05 06:30:46 (79) GET 200 /v1/list-commands
2021-03-05 06:30:48 (80) GET 200 /v1/shutdown
2021-03-05 06:30:49 (0) Tatin Server is shutting down
2021-03-05 06:30:49 (0) *** Log file closed
