2021-02-09 13:50:24 *** Log File opened
2021-02-09 14:49:44 (35) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-02-09 14:49:45 (36) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-02-09 14:49:45 (37) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-02-09 14:49:45 (38) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-02-09 14:49:45 (39) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-02-09 14:49:45 (40) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-02-09 14:49:46 (41) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-02-09 14:49:46 (42) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-02-09 14:49:46 (43) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-09 14:49:46 (44) GET 200 /aplteam-APLProcess-0.2.4
2021-02-09 14:49:47 (45) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-09 14:49:47 (46) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-02-09 14:49:48 (47) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-09 14:49:48 (48) GET 200 /aplteam-APLProcess-0.2.4
2021-02-09 14:49:48 (49) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-09 14:49:48 (50) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-02-09 14:49:49 (51) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-02-09 14:49:49 (52) GET 200 /aplteam-APLProcess-0.3.0
2021-02-09 14:49:49 (53) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-09 14:49:49 (54) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-09 14:49:50 (55) GET 200 /aplteam-APLProcess-0.2.4
2021-02-09 14:49:50 (56) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-09 14:49:50 (57) GET 200 /
2021-02-09 14:49:51 (58) GET 200 /v1/packages
2021-02-09 14:49:51 (59) GET 200 /v1/groups
2021-02-09 14:49:51 (60) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-02-09 14:49:51 (61) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-02-09 14:49:51 (62) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-02-09 14:49:51 (63) GET 200 /Assets/img/tatin.png
2021-02-09 14:49:52 (64) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-02-09 14:49:52 (65) PATCH 501 /Foo; Not implemented
2021-02-09 14:49:52 (66) GET 200 /v1/packages/details/aplteam-APLProcess
2021-02-09 14:49:52 (67) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-02-09 14:49:52 (68) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-02-09 14:49:52 (69) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-02-09 14:49:53 (71) GET 200 /v1/tags
2021-02-09 14:49:53 (72) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-02-09 14:49:53 (73) GET 200 /v1/get-server-path
2021-02-09 14:49:53 (74) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-02-09 14:49:54 (75) GET 200 /v1/recompile-index
2021-02-09 14:49:54 (76) GET 200 /v1/get-server-path
2021-02-09 14:49:54 (77) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-02-09 14:49:54 (78) GET 200 /v1/recompile-index
2021-02-09 14:49:55 (79) GET 200 /v1/get-server-path
2021-02-09 14:49:55 (80) PUT 200 protected-Package_A-0.1.0
2021-02-09 14:49:55 (81) GET 200 /v1/recompile-index
2021-02-09 14:49:55 (82) GET 200 /v1/list-commands
2021-02-09 15:47:22 *** Log File opened
2021-02-09 15:48:07 (3) GET 200 /
2021-02-09 15:48:08 (4) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-02-09 15:48:08 (5) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-02-09 15:48:08 (6) GET 404 /does_not_exist; 
2021-02-09 15:48:08 (7) GET 200 /index.html
2021-02-09 15:48:08 (8) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-02-09 15:48:08 (9) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-02-09 15:48:09 (10) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-09 15:48:09 (11) GET 200 /aplteam-IniFiles-4.0.0
2021-02-09 15:48:09 (12) GET 200 /aplteam-OS-2.0.0
2021-02-09 15:48:10 (13) GET 200 /aplteam-Tester2-2.2.2
2021-02-09 15:48:10 (14) GET 200 /aplteam-WinSys-4.0.0
2021-02-09 15:48:11 (15) GET 200 /v1/packages/*?aggregate=1
2021-02-09 15:48:11 (16) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-02-09 15:48:11 (17) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-02-09 15:48:11 (18) GET 200 /v1/tags/
2021-02-09 15:48:11 (19) GET 200 /v1/packages/*?aggregate=1
2021-02-09 15:48:12 (20) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-02-09 15:48:12 (21) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-02-09 15:48:12 (22) GET 200 /v1/get-server-path
2021-02-09 15:48:13 (23) PUT 200 Example-Package_A-0.1.0-beta-2
2021-02-09 15:48:13 (24) GET 200 /v1/recompile-index
2021-02-09 15:48:13 (25) GET 200 /v1/get-server-path
2021-02-09 15:48:14 (26) PUT 200 Example-Package_A-0.1.0
2021-02-09 15:48:14 (27) GET 200 /v1/recompile-index
2021-02-09 15:48:14 (28) GET 200 /v1/get-server-path
2021-02-09 15:48:15 (29) PUT 200 Example-Package_A-0.1.0
2021-02-09 15:48:15 (30) GET 200 /v1/recompile-index
2021-02-09 15:48:16 (31) GET 200 /v1/get-server-path
2021-02-09 15:48:16 (32) PUT 200 Example-Package_A-0.1.0
2021-02-09 15:48:16 (33) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-02-09 15:48:17 (34) GET 200 /v1/recompile-index
2021-02-09 15:48:17 (35) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-02-09 15:48:17 (36) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-02-09 15:48:17 (37) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-02-09 15:48:17 (38) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-02-09 15:48:17 (39) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-02-09 15:48:18 (40) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-02-09 15:48:18 (41) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-02-09 15:48:19 (42) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-02-09 15:48:19 (43) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-09 15:48:19 (44) GET 200 /aplteam-APLProcess-0.2.4
2021-02-09 15:48:19 (45) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-09 15:48:20 (46) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-02-09 15:48:20 (47) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-09 15:48:20 (48) GET 200 /aplteam-APLProcess-0.2.4
2021-02-09 15:48:21 (49) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-09 15:48:21 (50) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-02-09 15:48:21 (51) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-02-09 15:48:22 (52) GET 200 /aplteam-APLProcess-0.3.0
2021-02-09 15:48:22 (53) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-09 15:48:22 (54) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-09 15:48:22 (55) GET 200 /aplteam-APLProcess-0.2.4
2021-02-09 15:48:23 (56) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-09 15:48:23 (57) GET 200 /
2021-02-09 15:48:23 (58) GET 200 /v1/packages
2021-02-09 15:48:24 (59) GET 200 /v1/groups
2021-02-09 15:48:24 (60) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-02-09 15:48:24 (61) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-02-09 15:48:24 (62) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-02-09 15:48:24 (63) GET 200 /Assets/img/tatin.png
2021-02-09 15:48:24 (64) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-02-09 15:48:25 (65) PATCH 501 /Foo; Not implemented
2021-02-09 15:48:25 (66) GET 200 /v1/packages/details/aplteam-APLProcess
2021-02-09 15:48:25 (67) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-02-09 15:48:25 (68) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-02-09 15:48:25 (69) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-02-09 15:48:26 (71) GET 200 /v1/tags
2021-02-09 15:48:26 (72) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-02-09 15:48:26 (73) GET 200 /v1/get-server-path
2021-02-09 15:48:26 (74) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-02-09 15:48:26 (75) GET 200 /v1/recompile-index
2021-02-09 15:48:26 (76) GET 200 /v1/get-server-path
2021-02-09 15:48:27 (77) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-02-09 15:48:27 (78) GET 200 /v1/recompile-index
2021-02-09 15:48:27 (79) GET 200 /v1/get-server-path
2021-02-09 15:48:28 (80) PUT 200 protected-Package_A-0.1.0
2021-02-09 15:48:28 (81) GET 200 /v1/recompile-index
2021-02-09 15:48:28 (82) GET 200 /v1/list-commands
