2021-04-10 09:56:47 *** Log File opened
2021-04-10 09:56:47 (7) GET 200 /v1/packages/dependencies/example-joo-1.0.0
2021-04-10 09:56:51 (11) GET 200 /v1/packages/dependencies/example-joo-1.0.0
2021-04-10 09:56:51 (10) GET 200 /v1/packages/dependencies/example-joo-1.0.0
2021-04-10 09:57:13 (12) GET 200 /v1/packages/dependencies/example-joo-1.0.0
2021-04-10 14:52:36 (13) GET 200 /v1/packages/dependencies/example-joo-1.0.0
2021-04-10 15:04:44 (14) GET 200 /v1/packages/dependencies/example-joo-1.0.0
2021-04-10 15:05:14 (15) GET 200 /v1/packages/dependencies/example-joo-1.0.0
2021-04-10 15:05:28 (16) GET 200 /v1/packages/dependencies/example-joo-1.0.0
2021-04-10 15:05:37 (17) GET 200 /v1/packages/dependencies/example-joo-1.0.0
2021-04-10 15:05:50 (18) GET 200 /v1/packages/dependencies/example-joo-1.0.0
2021-04-10 15:06:57 *** Log File opened
2021-04-10 15:07:04 (3) GET 200 /v1/packages/dependencies/example-joo-1.0.0
2021-04-10 15:08:56 *** Log File opened
2021-04-10 15:09:05 (3) GET 200 /v1/packages/dependencies/example-joo-1.0.0
2021-04-10 15:12:25 (4) GET 200 /v1/packages/dependencies/example-joo-1.0.0
2021-04-10 15:17:25 (5) GET 200 /v1/packages/best_version/example-joo
2021-04-10 15:19:49 (6) GET 200 /v1/packages/dependencies/example-joo-1.0.0
2021-04-10 15:21:57 (7) GET 200 /v1/packages/dependencies/example-joo-1.0.0
2021-04-10 15:43:39 *** Log File opened
2021-04-10 15:45:33 *** Log File opened
2021-04-10 15:47:12 *** Log File opened
2021-04-10 15:47:46 (4) GET 200 /
2021-04-10 15:48:53 (5) GET 200 /
2021-04-10 15:48:57 (6) GET 200 /
2021-04-10 15:49:01 (7) GET 200 /
2021-04-10 15:53:32 (9) GET 200 /v1/packages/dependencies/aplteam-APLTreeUtils2-1.1.2
2021-04-10 15:53:50 (10) GET 200 /v1/packages/dependencies/aplteam-APLTreeUtils2-1.1.2
2021-04-10 15:55:12 (11) GET 200 /v1/packages/dependencies/aplteam-APLTreeUtils2-1.1.2
2021-04-10 15:55:18 (12) GET 200 /v1/packages/dependencies/aplteam-APLTreeUtils2-1.1.2
2021-04-10 15:55:35 (13) GET 200 /v1/packages/dependencies/aplteam-APLTreeUtils2-1.1.2
2021-04-10 15:57:19 (14) GET 200 /v1/packages/dependencies/aplteam-APLTreeUtils2-1.1.2
2021-04-10 15:59:56 (15) GET 404 /v1/packages/exist&aplteam-APLTreeUtils2-1.1.2,aplteam-DateAndTime-2.0.1,aplteam-Execute-3.0.2,aplteam-Logger-5.0.1; 
2021-04-10 16:05:11 *** Log File opened
2021-04-10 16:23:59 (4) GET 200 /v1/packages/configfiles/aplteam-APLTreeUtils2-1.1.2,aplteam-DateAndTime-2.0.1,aplteam-Execute-3.0.2,aplteam-Logger-5.0.1
2021-04-10 16:24:14 (5) GET 200 /v1/packages/best_version/example-joo
2021-04-10 16:24:41 (6) GET 200 /v1/packages/dependencies/example-joo-1.0.0
2021-04-10 16:27:40 (7) GET 200 /v1/packages/configfiles/aplteam-APLTreeUtils2-1.1.2,aplteam-DateAndTime-2.0.1,aplteam-Execute-3.0.2,aplteam-Logger-5.0.1,example-Foo-1.0.0
2021-04-10 16:28:20 (8) GET 200 /v1/packages/configfiles/aplteam-APLTreeUtils2-1.1.2,aplteam-DateAndTime-2.0.1,aplteam-Execute-3.0.2,aplteam-Logger-5.0.1,example-Foo-1.0.0
2021-04-10 16:30:02 (9) GET 200 /v1/packages/configfiles/aplteam-APLTreeUtils2-1.1.2,aplteam-DateAndTime-2.0.1,aplteam-Execute-3.0.2,aplteam-Logger-5.0.1,example-Foo-1.0.0
2021-04-10 16:40:53 (10) GET 200 /v1/packages/configfiles/aplteam-APLTreeUtils2-1.1.2,aplteam-DateAndTime-2.0.1,aplteam-Execute-3.0.2,aplteam-Logger-5.0.1,example-Foo-1.0.0
