2021-02-03 09:53:53 *** Log File opened
2021-02-03 09:56:29 (42) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-02-03 09:56:29 (43) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-03 09:56:29 (44) GET 200 /aplteam-APLProcess-0.2.4
2021-02-03 09:56:30 (45) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-03 09:56:31 (46) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-02-03 09:56:31 (47) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-03 09:56:31 (48) GET 200 /aplteam-APLProcess-0.2.4
2021-02-03 09:56:32 (49) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-03 09:56:33 (50) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-02-03 09:56:33 (51) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-02-03 09:56:33 (52) GET 200 /aplteam-APLProcess-0.3.0
2021-02-03 09:56:34 (53) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-03 09:56:35 (54) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-03 09:56:35 (55) GET 200 /aplteam-APLProcess-0.2.4
2021-02-03 09:56:35 (56) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-03 09:56:36 (57) GET 200 /
2021-02-03 09:56:36 (58) GET 200 /v1/packages
2021-02-03 09:56:36 (59) GET 200 /v1/groups
2021-02-03 09:56:36 (60) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-02-03 09:56:37 (61) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-02-03 09:56:37 (62) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-02-03 09:56:37 (63) GET 200 /Assets/img/tatin.png
2021-02-03 09:56:37 (64) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-02-03 09:56:37 (65) PATCH 501 /Foo; Not implemented
2021-02-03 09:56:37 (66) GET 200 /v1/packages/details/aplteam-APLProcess
2021-02-03 09:56:38 (67) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-02-03 09:56:38 (68) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-02-03 09:56:38 (69) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-02-03 09:56:38 (71) GET 200 /v1/tags
2021-02-03 09:56:38 (72) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-02-03 09:56:39 (73) GET 200 /v1/get-server-path
2021-02-03 09:56:39 (74) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-02-03 09:56:39 (75) GET 200 /v1/recompile-index
2021-02-03 09:56:39 (76) GET 200 /v1/get-server-path
2021-02-03 09:56:39 (77) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-02-03 09:56:40 (78) GET 200 /v1/recompile-index
2021-02-03 09:56:40 (79) GET 200 /v1/get-server-path
2021-02-03 09:56:40 (80) PUT 200 protected-Package_A-0.1.0
2021-02-03 09:56:41 (81) GET 200 /v1/recompile-index
2021-02-03 09:56:41 (82) GET 200 /v1/list-commands
2021-02-03 09:56:47 (83) GET 200 /v1/shutdown
2021-02-03 09:56:48 (0) Tatin Server is shutting down
2021-02-03 09:56:48 (0) *** Log file closed
2021-02-03 09:58:03 *** Log File opened
2021-02-03 10:06:40 (3) GET 200 /
2021-02-03 10:06:40 (4) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-02-03 10:06:40 (5) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-02-03 10:06:40 (6) GET 404 /does_not_exist; 
2021-02-03 10:06:41 (7) GET 200 /index.html
2021-02-03 10:06:41 (8) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-02-03 10:06:41 (9) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-02-03 10:06:41 (10) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-03 10:06:42 (11) GET 200 /aplteam-IniFiles-4.0.0
2021-02-03 10:06:42 (12) GET 200 /aplteam-OS-2.0.0
2021-02-03 10:06:43 (13) GET 200 /aplteam-Tester2-2.2.2
2021-02-03 10:06:43 (14) GET 200 /aplteam-WinSys-4.0.0
2021-02-03 10:06:44 (15) GET 200 /v1/packages/*?aggregate=1
2021-02-03 10:06:44 (16) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-02-03 10:06:44 (17) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-02-03 10:06:44 (18) GET 200 /v1/tags/
2021-02-03 10:06:45 (19) GET 200 /v1/packages/*?aggregate=1
2021-02-03 10:06:45 (20) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-02-03 10:06:45 (21) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-02-03 10:06:45 (22) GET 200 /v1/get-server-path
2021-02-03 10:06:45 (23) PUT 200 Example-Package_A-0.1.0
2021-02-03 10:06:46 (24) GET 200 /v1/recompile-index
2021-02-03 10:06:46 (25) GET 200 /v1/get-server-path
2021-02-03 10:06:47 (26) PUT 200 Example-Package_A-0.1.0
2021-02-03 10:06:47 (27) GET 200 /v1/recompile-index
2021-02-03 10:06:47 (28) GET 200 /v1/get-server-path
2021-02-03 10:06:47 (29) PUT 200 Example-Package_A-0.1.0
2021-02-03 10:06:48 (30) GET 200 /v1/recompile-index
2021-02-03 10:06:48 (31) GET 200 /v1/get-server-path
2021-02-03 10:06:48 (32) PUT 200 Example-Package_A-0.1.0
2021-02-03 10:06:49 (33) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-02-03 10:06:49 (34) GET 200 /v1/recompile-index
2021-02-03 10:06:49 (35) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-02-03 10:06:49 (36) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-02-03 10:06:49 (37) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-02-03 10:06:50 (38) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-02-03 10:06:50 (39) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-02-03 10:06:50 (40) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-02-03 10:06:50 (41) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-02-03 10:06:50 (42) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-02-03 10:06:51 (43) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-03 10:06:51 (44) GET 200 /aplteam-APLProcess-0.2.4
2021-02-03 10:06:51 (45) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-03 10:06:52 (46) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-02-03 10:06:52 (47) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-03 10:06:52 (48) GET 200 /aplteam-APLProcess-0.2.4
2021-02-03 10:06:53 (49) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-03 10:06:54 (50) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-02-03 10:06:54 (51) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-02-03 10:06:55 (52) GET 200 /aplteam-APLProcess-0.3.0
2021-02-03 10:06:55 (53) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-03 10:06:56 (54) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-03 10:06:56 (55) GET 200 /aplteam-APLProcess-0.2.4
2021-02-03 10:06:56 (56) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-03 10:06:57 (57) GET 200 /
2021-02-03 10:06:57 (58) GET 200 /v1/packages
2021-02-03 10:06:57 (59) GET 200 /v1/groups
2021-02-03 10:06:57 (60) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-02-03 10:06:58 (61) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-02-03 10:06:58 (62) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-02-03 10:06:58 (63) GET 200 /Assets/img/tatin.png
2021-02-03 10:06:58 (64) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-02-03 10:06:58 (65) PATCH 501 /Foo; Not implemented
2021-02-03 10:06:58 (66) GET 200 /v1/packages/details/aplteam-APLProcess
2021-02-03 10:06:59 (67) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-02-03 10:06:59 (68) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-02-03 10:06:59 (69) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-02-03 10:06:59 (71) GET 200 /v1/tags
2021-02-03 10:06:59 (72) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-02-03 10:06:59 (73) GET 200 /v1/get-server-path
2021-02-03 10:07:00 (74) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-02-03 10:07:00 (75) GET 200 /v1/recompile-index
2021-02-03 10:07:00 (76) GET 200 /v1/get-server-path
2021-02-03 10:07:00 (77) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-02-03 10:07:01 (78) GET 200 /v1/recompile-index
2021-02-03 10:07:01 (79) GET 200 /v1/get-server-path
2021-02-03 10:07:01 (80) PUT 200 protected-Package_A-0.1.0
2021-02-03 10:07:01 (81) GET 200 /v1/recompile-index
2021-02-03 10:07:01 (82) GET 200 /v1/list-commands
2021-02-03 10:09:20 (83) GET 200 /
2021-02-03 10:09:20 (84) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-02-03 10:09:20 (85) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-02-03 10:09:21 (86) GET 404 /does_not_exist; 
2021-02-03 10:09:21 (87) GET 200 /index.html
2021-02-03 10:09:21 (88) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-02-03 10:09:21 (89) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-02-03 10:09:22 (90) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-03 10:09:22 (91) GET 200 /aplteam-IniFiles-4.0.0
2021-02-03 10:09:23 (92) GET 200 /aplteam-OS-2.0.0
2021-02-03 10:09:24 (93) GET 200 /aplteam-Tester2-2.2.2
2021-02-03 10:09:24 (94) GET 200 /aplteam-WinSys-4.0.0
2021-02-03 10:09:25 (95) GET 200 /v1/packages/*?aggregate=1
2021-02-03 10:09:25 (96) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-02-03 10:09:25 (97) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-02-03 10:09:25 (98) GET 200 /v1/tags/
2021-02-03 10:09:26 (99) GET 200 /v1/packages/*?aggregate=1
2021-02-03 10:09:26 (100) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-02-03 10:09:26 (101) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-02-03 10:09:26 (102) GET 200 /v1/get-server-path
2021-02-03 10:09:27 (103) PUT 200 Example-Package_A-0.1.0
2021-02-03 10:09:27 (104) GET 200 /v1/recompile-index
2021-02-03 10:09:27 (105) GET 200 /v1/get-server-path
2021-02-03 10:09:28 (106) PUT 200 Example-Package_A-0.1.0
2021-02-03 10:09:28 (107) GET 200 /v1/recompile-index
2021-02-03 10:09:28 (108) GET 200 /v1/get-server-path
2021-02-03 10:09:29 (109) PUT 200 Example-Package_A-0.1.0
2021-02-03 10:09:29 (110) GET 200 /v1/recompile-index
2021-02-03 10:09:29 (111) GET 200 /v1/get-server-path
2021-02-03 10:09:30 (112) PUT 200 Example-Package_A-0.1.0
2021-02-03 10:09:30 (113) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-02-03 10:09:30 (114) GET 200 /v1/recompile-index
2021-02-03 10:09:30 (115) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-02-03 10:09:31 (116) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-02-03 10:09:31 (117) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-02-03 10:09:31 (118) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-02-03 10:09:31 (119) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-02-03 10:09:31 (120) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-02-03 10:09:32 (121) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-02-03 10:09:32 (122) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-02-03 10:09:32 (123) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-03 10:09:32 (124) GET 200 /aplteam-APLProcess-0.2.4
2021-02-03 10:09:33 (125) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-03 10:09:34 (126) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-02-03 10:09:34 (127) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-03 10:09:34 (128) GET 200 /aplteam-APLProcess-0.2.4
2021-02-03 10:09:35 (129) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-03 10:09:36 (130) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-02-03 10:09:36 (131) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-02-03 10:09:36 (132) GET 200 /aplteam-APLProcess-0.3.0
2021-02-03 10:09:37 (133) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-03 10:09:38 (134) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-03 10:09:38 (135) GET 200 /aplteam-APLProcess-0.2.4
2021-02-03 10:09:38 (136) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-03 10:09:39 (137) GET 200 /
2021-02-03 10:09:39 (138) GET 200 /v1/packages
2021-02-03 10:09:39 (139) GET 200 /v1/groups
2021-02-03 10:09:40 (140) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-02-03 10:09:40 (141) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-02-03 10:09:40 (142) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-02-03 10:09:40 (143) GET 200 /Assets/img/tatin.png
2021-02-03 10:09:40 (144) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-02-03 10:09:40 (145) PATCH 501 /Foo; Not implemented
2021-02-03 10:09:41 (146) GET 200 /v1/packages/details/aplteam-APLProcess
2021-02-03 10:09:41 (147) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-02-03 10:09:41 (148) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-02-03 10:09:41 (149) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-02-03 10:09:41 (151) GET 200 /v1/tags
2021-02-03 10:09:42 (152) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-02-03 10:09:42 (153) GET 200 /v1/get-server-path
2021-02-03 10:09:42 (154) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-02-03 10:09:42 (155) GET 200 /v1/recompile-index
2021-02-03 10:09:43 (156) GET 200 /v1/get-server-path
2021-02-03 10:09:43 (157) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-02-03 10:09:43 (158) GET 200 /v1/recompile-index
2021-02-03 10:09:43 (159) GET 200 /v1/get-server-path
2021-02-03 10:09:44 (160) PUT 200 protected-Package_A-0.1.0
2021-02-03 10:09:44 (161) GET 200 /v1/recompile-index
2021-02-03 10:09:44 (162) GET 200 /v1/list-commands
2021-02-03 10:09:48 (163) GET 200 /v1/shutdown
2021-02-03 10:09:48 (0) Tatin Server is shutting down
2021-02-03 10:09:48 (0) *** Log file closed
