2021-02-12 08:19:37 *** Log File opened
2021-02-12 10:55:00 (26) PUT 200 Example-Package_A-0.1.0
2021-02-12 10:55:01 (27) GET 200 /v1/recompile-index
2021-02-12 10:55:01 (28) GET 200 /v1/get-server-path
2021-02-12 10:55:01 (29) PUT 200 Example-Package_A-0.1.0
2021-02-12 10:55:02 (30) GET 200 /v1/recompile-index
2021-02-12 10:55:02 (31) GET 200 /v1/get-server-path
2021-02-12 10:55:02 (32) PUT 200 Example-Package_A-0.1.0
2021-02-12 10:55:02 (33) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-02-12 10:55:03 (34) GET 200 /v1/recompile-index
2021-02-12 10:55:03 (35) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-02-12 10:55:03 (36) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-02-12 10:55:03 (37) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-02-12 10:55:03 (38) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-02-12 10:55:04 (39) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-02-12 10:55:04 (40) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-02-12 10:55:04 (41) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-02-12 10:55:05 (42) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-02-12 10:55:05 (43) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-12 10:55:05 (44) GET 200 /aplteam-APLProcess-0.2.4
2021-02-12 10:55:05 (45) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-12 10:55:06 (46) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-02-12 10:55:06 (47) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-12 10:55:06 (48) GET 200 /aplteam-APLProcess-0.2.4
2021-02-12 10:55:06 (49) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-12 10:55:07 (50) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-02-12 10:55:07 (51) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-02-12 10:55:07 (52) GET 200 /aplteam-APLProcess-0.3.0
2021-02-12 10:55:07 (53) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-12 10:55:08 (54) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-12 10:55:08 (55) GET 200 /aplteam-APLProcess-0.2.4
2021-02-12 10:55:08 (56) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-12 10:55:09 (57) GET 200 /
2021-02-12 10:55:09 (58) GET 200 /v1/packages
2021-02-12 10:55:09 (59) GET 200 /v1/groups
2021-02-12 10:55:09 (60) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-02-12 10:55:09 (61) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-02-12 10:55:09 (62) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-02-12 10:55:10 (63) GET 200 /Assets/img/tatin.png
2021-02-12 10:55:10 (64) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-02-12 10:55:10 (65) PATCH 501 /Foo; Not implemented
2021-02-12 10:55:10 (66) GET 200 /v1/packages/details/aplteam-APLProcess
2021-02-12 10:55:10 (67) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-02-12 10:55:10 (68) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-02-12 10:55:11 (69) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-02-12 10:55:11 (71) GET 200 /v1/tags
2021-02-12 10:55:11 (72) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-02-12 10:55:11 (73) GET 200 /v1/get-server-path
2021-02-12 10:55:11 (74) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-02-12 10:55:12 (75) GET 200 /v1/recompile-index
2021-02-12 10:55:12 (76) GET 200 /v1/get-server-path
2021-02-12 10:55:12 (77) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-02-12 10:55:12 (78) GET 200 /v1/recompile-index
2021-02-12 10:55:12 (79) GET 200 /v1/list-commands
