2021-03-28 12:04:16 *** Log File opened
2021-03-28 17:13:10 (36) GET 200 /Example-Package_A-0.1.0
2021-03-28 17:13:10 (37) GET 200 /v1/recompile-index
2021-03-28 17:13:10 (38) GET 200 /v1/get-server-path
2021-03-28 17:13:11 (39) PUT 200 Example-Package_A-0.1.0
2021-03-28 17:13:11 (40) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-03-28 17:13:11 (41) GET 200 /v1/recompile-index
2021-03-28 17:13:11 (42) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-03-28 17:13:12 (43) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-03-28 17:13:12 (44) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-03-28 17:13:12 (45) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-28 17:17:36 *** Log File opened
2021-03-28 17:19:14 (3) GET 200 /
2021-03-28 17:19:14 (4) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-03-28 17:19:14 (5) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-28 17:19:14 (6) GET 404 /does_not_exist; 
2021-03-28 17:19:14 (7) GET 200 /index.html
2021-03-28 17:19:15 (8) Request came from invalid version of Tatin. Minimum version required is 0.31
2021-03-28 17:19:17 (10) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-03-28 17:19:17 (11) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-28 17:19:17 (12) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-28 17:19:18 (13) GET 200 /aplteam-IniFiles-4.0.0
2021-03-28 17:19:18 (14) GET 200 /aplteam-OS-2.0.0
2021-03-28 17:19:18 (15) GET 200 /aplteam-Tester2-2.2.2
2021-03-28 17:19:18 (16) GET 200 /aplteam-WinSys-4.0.0
2021-03-28 17:19:19 (17) GET 200 /v1/packages/*?aggregate=1
2021-03-28 17:19:19 (18) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-03-28 17:19:19 (19) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-03-28 17:19:19 (20) GET 200 /v1/tags/
2021-03-28 17:19:19 (21) GET 200 /v1/packages/*?aggregate=1
2021-03-28 17:19:20 (22) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-03-28 17:19:20 (23) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-03-28 17:19:20 (24) GET 200 /v1/get-server-path
2021-03-28 17:19:21 (25) PUT 200 Example-Package_A-0.1.0-beta-2
2021-03-28 17:19:21 (26) GET 200 /v1/recompile-index
2021-03-28 17:19:21 (27) GET 200 /v1/get-server-path
2021-03-28 17:19:22 (28) PUT 200 Example-Package_A-0.1.0
2021-03-28 17:19:22 (29) GET 200 /v1/recompile-index
2021-03-28 17:19:22 (30) GET 200 /v1/get-server-path
2021-03-28 17:19:23 (31) PUT 200 Example-Package_A-0.1.0
2021-03-28 17:19:23 (32) GET 200 /v1/recompile-index
2021-03-28 17:19:24 (33) GET 200 /v1/get-server-path
2021-03-28 17:19:24 (34) PUT 200 Example-Package_A-0.1.0
2021-03-28 17:19:24 (35) GET 200 /v1/packages/dependencies/Example-Package_A-0.1.0
2021-03-28 17:19:24 (36) GET 200 /Example-Package_A-0.1.0
2021-03-28 17:19:25 (37) GET 200 /v1/recompile-index
2021-03-28 17:19:25 (38) GET 200 /v1/get-server-path
2021-03-28 17:19:25 (39) PUT 200 Example-Package_A-0.1.0
2021-03-28 17:19:26 (40) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-03-28 17:19:26 (41) GET 200 /v1/recompile-index
2021-03-28 17:19:26 (42) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-03-28 17:19:26 (43) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-03-28 17:19:26 (44) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-03-28 17:19:26 (45) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-28 17:23:04 (46) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-28 17:23:13 (47) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-28 17:23:29 (48) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-28 17:23:54 (49) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-03-28 17:23:54 (50) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-03-28 17:23:56 (51) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-03-28 17:23:56 (52) GET 200 /v1/packages/best_version/example-versions-1
2021-03-28 17:23:56 (53) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-03-28 17:23:56 (54) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-28 17:23:56 (55) GET 200 /aplteam-APLProcess-0.2.4
2021-03-28 17:23:56 (56) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-28 17:23:57 (57) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-03-28 17:23:57 (58) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-28 17:23:57 (59) GET 200 /aplteam-APLProcess-0.2.4
2021-03-28 17:23:58 (60) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-28 17:23:58 (61) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-28 17:23:58 (62) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-03-28 17:23:58 (63) GET 200 /aplteam-APLProcess-0.3.0
2021-03-28 17:23:59 (64) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-28 17:23:59 (65) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-28 17:23:59 (66) GET 200 /aplteam-APLProcess-0.2.4
2021-03-28 17:23:59 (67) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-28 17:24:00 (68) GET 200 /
2021-03-28 17:24:00 (69) GET 200 /v1/packages
2021-03-28 17:24:00 (70) GET 200 /v1/groups
2021-03-28 17:24:00 (71) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-03-28 17:24:00 (72) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-03-28 17:24:00 (73) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-03-28 17:24:01 (74) GET 200 /Assets/img/tatin.png
2021-03-28 17:24:01 (75) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-03-28 17:24:01 (76) PATCH 501 /Foo; Not implemented
2021-03-28 17:24:01 (77) GET 200 /v1/packages/details/aplteam-APLProcess
2021-03-28 17:24:01 (78) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-03-28 17:24:01 (79) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-03-28 17:24:01 (80) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-03-28 17:24:02 (82) GET 200 /v1/tags
2021-03-28 17:24:02 (83) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-03-28 17:24:02 (84) GET 200 /v1/version-information
2021-03-28 17:24:02 (85) GET 200 /v1/documentation
2021-03-28 17:24:02 (86) GET 200 /v1/all_packages
2021-03-28 17:24:02 (87) GET 200 /v1/version
2021-03-28 17:24:03 (88) GET 200 /v1/get-server-path
2021-03-28 17:24:03 (89) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-03-28 17:24:03 (90) GET 200 /v1/recompile-index
2021-03-28 17:24:03 (91) GET 200 /v1/get-server-path
2021-03-28 17:24:03 (92) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-03-28 17:24:04 (93) GET 200 /v1/recompile-index
2021-03-28 17:24:04 (94) GET 200 /v1/get-server-path
2021-03-28 17:24:04 (95) PUT 200 test-Package_A-0.1.0
2021-03-28 17:24:04 (96) DELETE 401 test-Package_A-0.1.0; Unauthorized request
2021-03-28 17:24:05 (97) GET 200 /v1/recompile-index
2021-03-28 17:24:05 (98) GET 200 /v1/get-server-path
2021-03-28 17:24:05 (99) PUT 200 test-Package_A-0.1.0
2021-03-28 17:24:05 (100) GET 200 /v1/packages/*?aggregate=0
2021-03-28 17:24:05 (101) PUT 200 v1/set-delete-policy
2021-03-28 17:24:06 (102) DELETE 200 test-Package_A-0.1.0
2021-03-28 17:24:06 (103) GET 200 /v1/packages/*?aggregate=0
2021-03-28 17:24:06 (104) PUT 200 v1/set-delete-policy
2021-03-28 17:24:06 (105) GET 200 /v1/recompile-index
2021-03-28 17:24:06 (106) GET 200 /v1/get-server-path
2021-03-28 17:24:07 (107) PUT 200 test-Package_A-0.1.0
2021-03-28 17:24:07 (108) PUT 200 v1/set-delete-policy
2021-03-28 17:24:07 (109) DELETE 405 test-Package_A-0.1.0; This server allows only beta packages to be deleted
2021-03-28 17:24:07 (110) PUT 200 v1/set-delete-policy
2021-03-28 17:24:07 (111) GET 200 /v1/get-server-path
2021-03-28 17:24:08 (112) PUT 200 test-Package_A-0.1.0-alpha-1
2021-03-28 17:24:08 (113) GET 200 /v1/recompile-index
2021-03-28 17:24:08 (114) GET 200 /v1/packages/*?aggregate=0
2021-03-28 17:24:08 (115) PUT 200 v1/set-delete-policy
2021-03-28 17:24:09 (116) DELETE 200 test-Package_A-0.1.0-alpha-1
2021-03-28 17:24:09 (117) GET 200 /v1/packages/*?aggregate=0
2021-03-28 17:24:09 (118) GET 200 /v1/recompile-index
2021-03-28 17:24:09 (119) PUT 200 v1/set-delete-policy
2021-03-28 17:24:09 (120) GET 200 /v1/get-server-path
2021-03-28 17:24:10 (121) PUT 200 test-Package_A-0.1.0
2021-03-28 17:24:10 (122) GET 200 /v1/delete-policy
2021-03-28 17:24:10 (123) GET 200 /index.html
2021-03-28 17:24:10 (124) GET 200 /v1/list-commands
2021-03-28 17:24:14 (125) GET 200 /v1/shutdown
2021-03-28 17:24:15 (0) Tatin Server is shutting down
2021-03-28 17:24:15 (0) *** Log file closed
2021-03-28 19:16:16 *** Log File opened
2021-03-28 19:16:27 (3) GET 200 /v1/packages/*?aggregate=1
2021-03-28 19:18:40 *** Log File opened
2021-03-28 19:19:31 *** Log File opened
2021-03-28 19:20:06 (3) GET 200 /
2021-03-28 19:20:11 (3) GET 200 /Assets/img/tatin.png
2021-03-28 19:21:08 *** Log File opened
2021-03-28 19:23:15 (3) GET 200 /v1/packages/*?aggregate=1
2021-03-28 19:23:38 (4) GET 200 /v1/packages/*?aggregate=1
2021-03-28 19:24:12 (5) Request came from invalid version of Tatin. Minimum version required is 0.33
2021-03-28 19:41:14 *** Log File opened
2021-03-28 19:41:17 (3) GET 200 /
2021-03-28 19:41:18 (3) GET 200 /Assets/CSS/screen.css
2021-03-28 19:41:18 (3) GET 200 /Assets/img/tatin.png
2021-03-28 19:41:18 (3) GET 404 /Assets/img/background.png; File not found
2021-03-28 19:41:18 (4) GET 200 /Assets/CSS/print.css
2021-03-28 19:41:18 (3) GET 200 /Assets/img/favicon.ico
2021-03-28 19:43:12 (5) GET 200 /
2021-03-28 19:43:12 (6) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-03-28 19:43:12 (7) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-28 19:43:13 (8) GET 404 /does_not_exist; 
2021-03-28 19:43:13 (9) GET 200 /index.html
2021-03-28 19:43:13 (10) Request came from invalid version of Tatin. Minimum version required is 0.33
2021-03-28 19:43:14 (12) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-03-28 19:43:14 (13) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-28 19:43:14 (14) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-28 19:43:15 (15) GET 200 /aplteam-IniFiles-4.0.0
2021-03-28 19:43:15 (16) GET 200 /aplteam-OS-2.0.0
2021-03-28 19:43:15 (17) GET 200 /aplteam-Tester2-2.2.2
2021-03-28 19:43:15 (18) GET 200 /aplteam-WinSys-4.0.0
2021-03-28 19:43:16 (19) GET 200 /v1/packages/*?aggregate=1
2021-03-28 19:43:16 (20) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-03-28 19:43:16 (21) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-03-28 19:43:16 (22) GET 200 /v1/tags/
2021-03-28 19:43:16 (23) GET 200 /v1/packages/*?aggregate=1
2021-03-28 19:43:17 (24) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-03-28 19:43:17 (25) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-03-28 19:43:17 (26) GET 200 /v1/get-server-path
2021-03-28 19:43:17 (27) PUT 200 Example-Package_A-0.1.0-beta-2
2021-03-28 19:43:18 (28) GET 200 /v1/recompile-index
2021-03-28 19:43:18 (29) GET 200 /v1/get-server-path
2021-03-28 19:43:19 (30) PUT 200 Example-Package_A-0.1.0
2021-03-28 19:43:19 (31) GET 200 /v1/recompile-index
2021-03-28 19:43:19 (32) GET 200 /v1/get-server-path
2021-03-28 19:43:20 (33) PUT 200 Example-Package_A-0.1.0
2021-03-28 19:43:20 (34) GET 200 /v1/recompile-index
2021-03-28 19:43:20 (35) GET 200 /v1/get-server-path
2021-03-28 19:43:21 (36) PUT 200 Example-Package_A-0.1.0
2021-03-28 19:43:21 (37) GET 200 /v1/packages/dependencies/Example-Package_A-0.1.0
2021-03-28 19:43:21 (38) GET 200 /Example-Package_A-0.1.0
2021-03-28 19:43:21 (39) GET 200 /v1/recompile-index
2021-03-28 19:43:22 (40) GET 200 /v1/get-server-path
2021-03-28 19:43:22 (41) PUT 200 Example-Package_A-0.1.0
2021-03-28 19:43:22 (42) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-03-28 19:43:22 (43) GET 200 /v1/recompile-index
2021-03-28 19:43:23 (44) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-03-28 19:43:23 (45) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-03-28 19:43:23 (46) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-03-28 19:43:23 (47) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-28 19:43:23 (48) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-03-28 19:43:23 (49) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-03-28 19:43:24 (50) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-03-28 19:43:24 (51) GET 200 /v1/packages/best_version/example-versions-1
2021-03-28 19:43:24 (52) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-03-28 19:43:24 (53) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-28 19:43:25 (54) GET 200 /aplteam-APLProcess-0.2.4
2021-03-28 19:43:25 (55) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-28 19:43:31 (56) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-03-28 19:43:31 (57) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-28 19:43:31 (58) GET 200 /aplteam-APLProcess-0.2.4
2021-03-28 19:43:31 (59) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-28 19:43:32 (60) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-28 19:43:32 (61) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-03-28 19:43:32 (62) GET 200 /aplteam-APLProcess-0.3.0
2021-03-28 19:43:32 (63) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-28 19:43:33 (64) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-28 19:43:33 (65) GET 200 /aplteam-APLProcess-0.2.4
2021-03-28 19:43:33 (66) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-28 19:43:33 (67) GET 200 /
2021-03-28 19:43:33 (68) GET 200 /v1/packages
2021-03-28 19:43:34 (69) GET 200 /v1/groups
2021-03-28 19:43:34 (70) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-03-28 19:43:34 (71) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-03-28 19:43:34 (72) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-03-28 19:43:34 (73) GET 200 /Assets/img/tatin.png
2021-03-28 19:43:34 (74) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-03-28 19:43:34 (75) PATCH 501 /Foo; Not implemented
2021-03-28 19:43:35 (76) GET 200 /v1/packages/details/aplteam-APLProcess
2021-03-28 19:43:35 (77) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-03-28 19:43:35 (78) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-03-28 19:43:35 (79) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-03-28 19:43:35 (81) GET 200 /v1/tags
2021-03-28 19:43:35 (82) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-03-28 19:43:36 (83) GET 200 /v1/version-information
2021-03-28 19:43:36 (84) GET 200 /v1/documentation
2021-03-28 19:43:36 (85) GET 200 /v1/all_packages
2021-03-28 19:43:36 (86) GET 200 /v1/version
2021-03-28 19:43:36 (87) GET 200 /v1/get-server-path
2021-03-28 19:43:36 (88) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-03-28 19:43:37 (89) GET 200 /v1/recompile-index
2021-03-28 19:43:37 (90) GET 200 /v1/get-server-path
2021-03-28 19:43:37 (91) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-03-28 19:43:37 (92) GET 200 /v1/recompile-index
2021-03-28 19:43:37 (93) GET 200 /v1/get-server-path
2021-03-28 19:43:38 (94) PUT 200 test-Package_A-0.1.0
2021-03-28 19:43:38 (95) DELETE 401 test-Package_A-0.1.0; Unauthorized request
2021-03-28 19:43:38 (96) GET 200 /v1/recompile-index
2021-03-28 19:43:38 (97) GET 200 /v1/get-server-path
2021-03-28 19:43:39 (98) PUT 200 test-Package_A-0.1.0
2021-03-28 19:43:39 (99) GET 200 /v1/packages/*?aggregate=0
2021-03-28 19:43:39 (100) PUT 200 v1/set-delete-policy
2021-03-28 19:43:39 (101) DELETE 200 test-Package_A-0.1.0
2021-03-28 19:43:39 (102) GET 200 /v1/packages/*?aggregate=0
2021-03-28 19:43:40 (103) PUT 200 v1/set-delete-policy
2021-03-28 19:43:40 (104) GET 200 /v1/recompile-index
2021-03-28 19:43:40 (105) GET 200 /v1/get-server-path
2021-03-28 19:43:40 (106) PUT 200 test-Package_A-0.1.0
2021-03-28 19:43:40 (107) PUT 200 v1/set-delete-policy
2021-03-28 19:43:41 (108) DELETE 405 test-Package_A-0.1.0; This server allows only beta packages to be deleted
2021-03-28 19:43:41 (109) PUT 200 v1/set-delete-policy
2021-03-28 19:43:41 (110) GET 200 /v1/get-server-path
2021-03-28 19:43:41 (111) PUT 200 test-Package_A-0.1.0-alpha-1
2021-03-28 19:43:42 (112) GET 200 /v1/recompile-index
2021-03-28 19:43:42 (113) GET 200 /v1/packages/*?aggregate=0
2021-03-28 19:43:42 (114) PUT 200 v1/set-delete-policy
2021-03-28 19:43:42 (115) DELETE 200 test-Package_A-0.1.0-alpha-1
2021-03-28 19:43:42 (116) GET 200 /v1/packages/*?aggregate=0
2021-03-28 19:43:43 (117) GET 200 /v1/recompile-index
2021-03-28 19:43:43 (118) PUT 200 v1/set-delete-policy
2021-03-28 19:43:43 (119) GET 200 /v1/get-server-path
2021-03-28 19:43:43 (120) PUT 200 test-Package_A-0.1.0
2021-03-28 19:43:44 (121) GET 200 /v1/delete-policy
2021-03-28 19:43:44 (122) GET 200 /index.html
2021-03-28 19:43:44 (123) GET 200 /v1/list-commands
2021-03-28 19:43:48 (124) GET 200 /v1/shutdown
2021-03-28 19:43:49 (0) Tatin Server is shutting down
2021-03-28 19:43:49 (0) *** Log file closed
