2021-06-15 08:45:59 *** Log File opened
2021-06-15 08:48:01 (57) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-06-15 08:48:01 (58) GET 200 /v1/get-server-path
2021-06-15 08:48:02 (59) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-06-15 08:48:02 (60) GET 200 /v1/get-server-path
2021-06-15 08:48:02 (61) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-06-15 08:48:02 (62) GET 200 /v1/packages/best_version/example-versions-1
2021-06-15 08:48:02 (63) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-06-15 08:48:02 (64) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-06-15 08:48:03 (65) GET 200 /aplteam-APLProcess-0.2.4
2021-06-15 08:48:04 (67) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-06-15 08:48:04 (68) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-06-15 08:48:04 (69) GET 200 /v1/packages/dependencies/aplteam-APLTreeUtils-6.0.0
2021-06-15 08:48:05 (70) GET 200 /aplteam-APLProcess-0.2.4
2021-06-15 08:48:05 (71) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-06-15 08:48:05 (72) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-06-15 08:48:06 (73) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-06-15 08:48:06 (74) GET 200 /aplteam-APLProcess-0.3.0
2021-06-15 08:48:06 (75) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-06-15 08:48:06 (76) GET 200 /aplteam-APLProcess-0.2.4
2021-06-15 08:48:07 (77) GET 200 /v1/groups
2021-06-15 08:48:08 (78) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-06-15 08:48:08 (79) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-06-15 08:48:08 (80) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-06-15 08:48:08 (81) GET 200 /Assets/MarkAPL/Files/MarkAPL_screen.css
2021-06-15 08:48:09 (82) GET 200 /v1/packages/details/aplteam-APLProcess
2021-06-15 08:48:09 (83) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-06-15 08:48:09 (84) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-06-15 08:48:09 (85) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-06-15 08:48:09 (87) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-06-15 08:48:10 (88) GET 200 /v1/get-server-path
2021-06-15 08:48:10 (89) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-06-15 08:48:11 (90) GET 200 /v1/recompile-index
2021-06-15 08:48:11 (91) GET 200 /v1/get-server-path
2021-06-15 08:48:11 (92) PUT 401 ProtectedGroup-Package_A-0.1.0; Unauthorized request
2021-06-15 08:48:11 (93) GET 200 /v1/recompile-index
2021-06-15 08:48:12 (94) GET 200 /v1/get-server-path
2021-06-15 08:48:12 (95) PUT 200 test-Package_A-0.1.0
2021-06-15 08:48:12 (96) DELETE 401 test-Package_A-0.1.0; Unauthorized request
2021-06-15 08:48:12 (97) GET 200 /v1/recompile-index
2021-06-15 08:48:12 (98) GET 200 /v1/get-server-path
2021-06-15 08:48:13 (99) PUT 200 test-Package_A-0.1.0
2021-06-15 08:48:13 (100) GET 200 /v1/packages/*?aggregate=0
2021-06-15 08:48:13 (101) PUT 200 v1/set-delete-policy
2021-06-15 08:48:14 (102) DELETE 200 test-Package_A-0.1.0
2021-06-15 08:48:14 (103) GET 200 /v1/packages/*?aggregate=0
2021-06-15 08:48:14 (104) PUT 200 v1/set-delete-policy
2021-06-15 08:48:14 (105) GET 200 /v1/recompile-index
2021-06-15 08:48:14 (106) GET 200 /v1/get-server-path
2021-06-15 08:48:15 (107) PUT 200 test-Package_A-0.1.0
2021-06-15 08:48:15 (108) PUT 200 v1/set-delete-policy
2021-06-15 08:48:15 (109) DELETE 405 test-Package_A-0.1.0; This server allows only beta packages to be deleted
2021-06-15 08:48:15 (110) PUT 200 v1/set-delete-policy
2021-06-15 08:48:15 (111) GET 200 /v1/get-server-path
2021-06-15 08:48:16 (112) PUT 200 test-Package_A-0.1.0-alpha-1
2021-06-15 08:48:16 (113) GET 200 /v1/recompile-index
2021-06-15 08:48:16 (114) GET 200 /v1/packages/*?aggregate=0
2021-06-15 08:48:16 (115) PUT 200 v1/set-delete-policy
2021-06-15 08:48:17 (116) DELETE 200 test-Package_A-0.1.0-alpha-1
2021-06-15 08:48:17 (117) GET 200 /v1/packages/*?aggregate=0
2021-06-15 08:48:17 (118) GET 200 /v1/recompile-index
2021-06-15 08:48:17 (119) PUT 200 v1/set-delete-policy
2021-06-15 08:48:18 (120) GET 200 /v1/get-server-path
2021-06-15 08:48:18 (121) PUT 200 NeedsNoAPIkey-Package_M-0.1.0
2021-06-15 08:48:18 (122) GET 200 /v1/recompile-index
2021-06-15 08:48:18 (123) GET 200 /v1/get-server-path
2021-06-15 08:48:19 (124) PUT 200 test-Package_A-0.1.0
2021-06-15 08:48:19 (125) GET 200 /v1/delete-policy
2021-06-15 08:48:19 (126) GET 200 /v1/list-commands
2021-06-15 08:48:20 (127) GET 200 /v1/packages/versions/example-versions
2021-06-15 08:48:20 (128) GET 200 /v1/packages/versions/example-versions?publishingdate=1
2021-06-15 09:06:40 (129) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.12
2021-06-15 09:06:40 (130) GET 200 /aplteam-FilesAndDirs-3.2.12
2021-06-15 09:13:31 (135) GET 200 /v1/shutdown
2021-06-15 09:13:31 (0) Tatin Server is shutting down
2021-06-15 09:13:31 (0) *** Log file closed
2021-06-15 13:37:45 *** Log File opened
2021-06-15 13:55:29 (3) GET 200 /v1/packages/best_version/aplteam-MarkAPL
2021-06-15 13:55:34 (4) GET 200 /v1/packages/best_version/aplteam-EventCodes
2021-06-15 13:56:30 (5) GET 200 /v1/get-server-path
2021-06-15 14:00:02 (8) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.10
2021-06-15 14:00:02 (9) GET 200 /aplteam-APLProcess-0.2.10
2021-06-15 14:00:03 (10) GET 200 /v1/packages/dependencies/Example-Boo-1.0.0
2021-06-15 14:00:03 (11) GET 200 /Example-Boo-1.0.0
2021-06-15 14:00:13 (13) GET 404 /v1/packages/Example-Constants-1.0.0?aggregate=1; 
2021-06-15 14:00:20 (15) GET 404 /v1/packages/Math?aggregate=1; Package not found
2021-06-15 14:00:23 (17) GET 404 /v1/packages/MyDepartment-Math-2.0.0?aggregate=1; 
2021-06-15 14:01:13 (20) GET 200 /
2021-06-15 16:50:27 (21) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-06-15 16:50:27 (22) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-06-15 16:50:27 (23) GET 404 /does_not_exist; 
2021-06-15 16:50:27 (24) GET 200 /index.html
2021-06-15 16:50:28 (25) Request came from invalid version of Tatin. Minimum version required is 0.40
2021-06-15 16:50:29 (27) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-06-15 16:50:29 (28) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-06-15 16:50:31 (29) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.12
2021-06-15 16:50:31 (30) GET 200 /aplteam-FilesAndDirs-3.2.12
2021-06-15 16:50:33 (31) GET 200 /v1/packages/*?aggregate=1
2021-06-15 16:50:33 (32) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-06-15 16:50:33 (33) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-06-15 16:50:33 (34) GET 200 /v1/tags/
2021-06-15 16:50:34 (35) GET 200 /v1/packages/*?aggregate=1
2021-06-15 16:50:34 (36) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-06-15 16:50:34 (37) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-06-15 16:50:34 (38) GET 200 /v1/get-server-path
2021-06-15 16:50:35 (39) PUT 200 Example-Package_A-0.1.0-beta-2
2021-06-15 16:50:35 (40) GET 200 /v1/recompile-index
2021-06-15 16:50:35 (41) GET 200 /v1/get-server-path
2021-06-15 16:50:36 (42) PUT 200 Example-Package_A-0.1.0
2021-06-15 16:50:36 (43) GET 200 /v1/recompile-index
2021-06-15 16:50:37 (44) GET 200 /v1/get-server-path
2021-06-15 16:50:37 (45) PUT 200 Example-Package_A-0.1.0
2021-06-15 16:50:37 (46) GET 200 /v1/recompile-index
2021-06-15 16:50:38 (47) GET 200 /v1/get-server-path
2021-06-15 16:50:38 (48) PUT 200 Example-Package_A-0.1.0
2021-06-15 16:50:38 (49) GET 200 /v1/packages/dependencies/Example-Package_A-0.1.0
2021-06-15 16:50:38 (50) GET 200 /Example-Package_A-0.1.0
2021-06-15 16:50:39 (51) GET 200 /v1/recompile-index
2021-06-15 16:50:39 (52) GET 200 /v1/get-server-path
2021-06-15 16:50:39 (53) PUT 200 Example-Package_A-0.1.0
2021-06-15 16:50:39 (54) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-06-15 16:50:40 (55) GET 200 /v1/recompile-index
2021-06-15 16:50:40 (56) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-06-15 16:50:40 (57) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-06-15 16:50:40 (58) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-06-15 16:50:40 (59) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-06-15 16:50:41 (60) GET 200 /v1/get-server-path
2021-06-15 16:50:41 (61) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-06-15 16:50:41 (62) GET 200 /v1/get-server-path
2021-06-15 16:50:41 (63) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-06-15 16:50:41 (64) GET 200 /v1/packages/best_version/example-versions-1
2021-06-15 16:50:41 (65) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-06-15 16:50:42 (66) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-06-15 16:50:42 (67) GET 200 /aplteam-APLProcess-0.2.4
2021-06-15 16:50:43 (69) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-06-15 16:50:43 (70) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-06-15 16:50:44 (71) GET 200 /v1/packages/dependencies/aplteam-APLTreeUtils-6.0.0
2021-06-15 16:50:44 (72) GET 200 /aplteam-APLProcess-0.2.4
2021-06-15 16:50:44 (73) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-06-15 16:50:44 (74) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-06-15 16:50:45 (75) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-06-15 16:50:45 (76) GET 200 /aplteam-APLProcess-0.3.0
2021-06-15 16:50:45 (77) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-06-15 16:50:45 (78) GET 200 /aplteam-APLProcess-0.2.4
2021-06-15 16:50:46 (79) GET 200 /v1/groups
2021-06-15 16:50:46 (80) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-06-15 16:50:47 (81) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-06-15 16:50:47 (82) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-06-15 16:50:47 (83) GET 200 /Assets/MarkAPL/Files/MarkAPL_screen.css
2021-06-15 16:50:47 (84) GET 200 /v1/packages/details/aplteam-APLProcess
2021-06-15 16:50:48 (85) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-06-15 16:50:48 (86) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-06-15 16:50:48 (87) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-06-15 16:50:48 (89) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-06-15 16:50:49 (90) GET 200 /v1/get-server-path
2021-06-15 16:50:49 (91) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-06-15 16:50:50 (92) GET 200 /v1/recompile-index
2021-06-15 16:50:50 (93) GET 200 /v1/get-server-path
2021-06-15 16:50:50 (94) PUT 401 ProtectedGroup-Package_A-0.1.0; Unauthorized request
2021-06-15 16:50:50 (95) GET 200 /v1/recompile-index
2021-06-15 16:50:50 (96) GET 200 /v1/get-server-path
2021-06-15 16:50:51 (97) PUT 200 test-Package_A-0.1.0
2021-06-15 16:50:51 (98) DELETE 401 test-Package_A-0.1.0; Unauthorized request
2021-06-15 16:50:51 (99) GET 200 /v1/recompile-index
2021-06-15 16:50:51 (100) GET 200 /v1/get-server-path
2021-06-15 16:50:52 (101) PUT 200 test-Package_A-0.1.0
2021-06-15 16:50:52 (102) GET 200 /v1/packages/*?aggregate=0
2021-06-15 16:50:52 (103) PUT 200 v1/set-delete-policy
2021-06-15 16:50:52 (104) DELETE 200 test-Package_A-0.1.0
2021-06-15 16:50:53 (105) GET 200 /v1/packages/*?aggregate=0
2021-06-15 16:50:53 (106) PUT 200 v1/set-delete-policy
2021-06-15 16:50:53 (107) GET 200 /v1/recompile-index
2021-06-15 16:50:53 (108) GET 200 /v1/get-server-path
2021-06-15 16:50:53 (109) PUT 200 test-Package_A-0.1.0
2021-06-15 16:50:54 (110) PUT 200 v1/set-delete-policy
2021-06-15 16:50:54 (111) DELETE 405 test-Package_A-0.1.0; This server allows only beta packages to be deleted
2021-06-15 16:50:54 (112) PUT 200 v1/set-delete-policy
2021-06-15 16:50:54 (113) GET 200 /v1/get-server-path
2021-06-15 16:50:54 (114) PUT 200 test-Package_A-0.1.0-alpha-1
2021-06-15 16:50:55 (115) GET 200 /v1/recompile-index
2021-06-15 16:50:55 (116) GET 200 /v1/packages/*?aggregate=0
2021-06-15 16:50:55 (117) PUT 200 v1/set-delete-policy
2021-06-15 16:50:55 (118) DELETE 200 test-Package_A-0.1.0-alpha-1
2021-06-15 16:50:56 (119) GET 200 /v1/packages/*?aggregate=0
2021-06-15 16:50:56 (120) GET 200 /v1/recompile-index
2021-06-15 16:50:56 (121) PUT 200 v1/set-delete-policy
2021-06-15 16:50:56 (122) GET 200 /v1/get-server-path
2021-06-15 16:50:57 (123) PUT 200 NeedsNoAPIkey-Package_M-0.1.0
2021-06-15 16:50:57 (124) GET 200 /v1/recompile-index
2021-06-15 16:50:57 (125) GET 200 /v1/get-server-path
2021-06-15 16:50:57 (126) PUT 200 test-Package_A-0.1.0
2021-06-15 16:50:58 (127) GET 200 /v1/delete-policy
2021-06-15 16:50:58 (128) GET 200 /v1/list-commands
2021-06-15 16:50:59 (129) GET 200 /v1/packages/versions/example-versions
2021-06-15 16:50:59 (130) GET 200 /v1/packages/versions/example-versions?publishingdate=1
2021-06-15 16:51:13 (131) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.12
2021-06-15 16:51:13 (132) GET 200 /aplteam-FilesAndDirs-3.2.12
2021-06-15 16:51:25 (135) GET 200 /v1/packages/best_version/aplteam-MarkAPL
2021-06-15 16:51:25 (136) GET 200 /v1/packages/best_version/aplteam-EventCodes
2021-06-15 16:51:25 (137) GET 200 /v1/packages/best_version/aplteam-MarkAPL-9
2021-06-15 16:51:25 (138) GET 404 /v1/packages/best_version/aplteam-EventCodes-1; Package not found
2021-06-15 16:51:56 (139) GET 200 /v1/shutdown
2021-06-15 16:51:57 (0) Tatin Server is shutting down
2021-06-15 16:51:57 (0) *** Log file closed
