2021-02-26 11:50:20 *** Log File opened
2021-02-26 11:59:07 (36) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-02-26 11:59:07 (37) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-02-26 11:59:07 (38) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-02-26 11:59:08 (39) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-02-26 11:59:08 (40) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-02-26 11:59:08 (41) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-02-26 11:59:08 (42) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-02-26 11:59:09 (43) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-26 11:59:09 (44) GET 200 /aplteam-APLProcess-0.2.4
2021-02-26 11:59:09 (45) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-26 11:59:10 (46) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-02-26 11:59:10 (47) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-26 11:59:10 (48) GET 200 /aplteam-APLProcess-0.2.4
2021-02-26 11:59:11 (49) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-26 11:59:11 (50) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-02-26 11:59:11 (51) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-02-26 11:59:11 (52) GET 200 /aplteam-APLProcess-0.3.0
2021-02-26 11:59:12 (53) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-26 11:59:12 (54) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-26 11:59:12 (55) GET 200 /aplteam-APLProcess-0.2.4
2021-02-26 11:59:13 (56) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-26 11:59:13 (57) GET 200 /
2021-02-26 11:59:13 (58) GET 200 /v1/packages
2021-02-26 11:59:13 (59) GET 200 /v1/groups
2021-02-26 11:59:14 (60) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-02-26 11:59:14 (61) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-02-26 11:59:14 (62) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-02-26 11:59:14 (63) GET 200 /Assets/img/tatin.png
2021-02-26 11:59:14 (64) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-02-26 11:59:14 (65) PATCH 501 /Foo; Not implemented
2021-02-26 11:59:14 (66) GET 200 /v1/packages/details/aplteam-APLProcess
2021-02-26 11:59:15 (67) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-02-26 11:59:15 (68) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-02-26 11:59:15 (69) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-02-26 11:59:15 (71) GET 200 /v1/tags
2021-02-26 11:59:15 (72) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-02-26 11:59:15 (73) GET 200 /v1/get-server-path
2021-02-26 11:59:16 (74) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-02-26 11:59:16 (75) GET 200 /v1/recompile-index
2021-02-26 11:59:16 (76) GET 200 /v1/get-server-path
2021-02-26 11:59:16 (77) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-02-26 11:59:17 (78) GET 200 /v1/recompile-index
2021-02-26 11:59:17 (79) GET 200 /v1/list-commands
2021-02-26 11:59:21 (80) GET 200 /v1/shutdown
2021-02-26 11:59:22 (0) Tatin Server is shutting down
2021-02-26 11:59:22 (0) *** Log file closed
2021-02-26 17:56:17 *** Log File opened
2021-02-26 17:57:18 (3) GET 200 /
2021-02-26 17:57:18 (4) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-02-26 17:57:19 (5) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-02-26 17:57:19 (6) GET 404 /does_not_exist; 
2021-02-26 17:57:19 (7) GET 200 /index.html
2021-02-26 17:57:19 (8) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-02-26 17:57:19 (9) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-02-26 17:57:20 (10) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-26 17:57:20 (11) GET 200 /aplteam-IniFiles-4.0.0
2021-02-26 17:57:20 (12) GET 200 /aplteam-OS-2.0.0
2021-02-26 17:57:21 (13) GET 200 /aplteam-Tester2-2.2.2
2021-02-26 17:57:21 (14) GET 200 /aplteam-WinSys-4.0.0
2021-02-26 17:57:21 (15) GET 200 /v1/packages/*?aggregate=1
2021-02-26 17:57:22 (16) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-02-26 17:57:22 (17) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-02-26 17:57:22 (18) GET 200 /v1/tags/
2021-02-26 17:57:22 (19) GET 200 /v1/packages/*?aggregate=1
2021-02-26 17:57:22 (20) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-02-26 17:57:23 (21) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-02-26 17:57:23 (22) GET 200 /v1/get-server-path
2021-02-26 17:57:23 (23) PUT 200 Example-Package_A-0.1.0-beta-2
2021-02-26 17:57:24 (24) GET 200 /v1/recompile-index
2021-02-26 17:57:24 (25) GET 200 /v1/get-server-path
2021-02-26 17:57:24 (26) PUT 200 Example-Package_A-0.1.0
2021-02-26 17:57:25 (27) GET 200 /v1/recompile-index
2021-02-26 17:57:25 (28) GET 200 /v1/get-server-path
2021-02-26 17:57:25 (29) PUT 200 Example-Package_A-0.1.0
2021-02-26 17:57:26 (30) GET 200 /v1/recompile-index
2021-02-26 17:57:26 (31) GET 200 /v1/get-server-path
2021-02-26 17:57:27 (32) PUT 200 Example-Package_A-0.1.0
2021-02-26 17:57:27 (33) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-02-26 17:57:27 (34) GET 200 /v1/recompile-index
2021-02-26 17:57:27 (35) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-02-26 17:57:27 (36) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-02-26 17:57:27 (37) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-02-26 17:57:28 (38) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-02-26 17:57:28 (39) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-02-26 17:57:28 (40) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-02-26 17:57:29 (41) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-02-26 17:57:29 (42) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-02-26 17:57:29 (43) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-26 17:57:29 (44) GET 200 /aplteam-APLProcess-0.2.4
2021-02-26 17:57:30 (45) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-26 17:57:30 (46) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-02-26 17:57:30 (47) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-26 17:57:31 (48) GET 200 /aplteam-APLProcess-0.2.4
2021-02-26 17:57:31 (49) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-26 17:57:31 (50) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-02-26 17:57:31 (51) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-02-26 17:57:32 (52) GET 200 /aplteam-APLProcess-0.3.0
2021-02-26 17:57:32 (53) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-26 17:57:32 (54) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-26 17:57:32 (55) GET 200 /aplteam-APLProcess-0.2.4
2021-02-26 17:57:33 (56) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-26 17:57:33 (57) GET 200 /
2021-02-26 17:57:33 (58) GET 200 /v1/packages
2021-02-26 17:57:34 (59) GET 200 /v1/groups
2021-02-26 17:57:34 (60) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-02-26 17:57:34 (61) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-02-26 17:57:34 (62) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-02-26 17:57:34 (63) GET 200 /Assets/img/tatin.png
2021-02-26 17:57:34 (64) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-02-26 17:57:35 (65) PATCH 501 /Foo; Not implemented
2021-02-26 17:57:35 (66) GET 200 /v1/packages/details/aplteam-APLProcess
2021-02-26 17:57:35 (67) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-02-26 17:57:35 (68) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-02-26 17:57:35 (69) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-02-26 17:57:35 (71) GET 200 /v1/tags
2021-02-26 17:57:36 (72) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-02-26 17:57:36 (73) GET 200 /v1/get-server-path
2021-02-26 17:57:36 (74) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-02-26 17:57:36 (75) GET 200 /v1/recompile-index
2021-02-26 17:57:37 (76) GET 200 /v1/get-server-path
2021-02-26 17:57:37 (77) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-02-26 17:57:37 (78) GET 200 /v1/recompile-index
2021-02-26 17:57:37 (79) GET 200 /v1/list-commands
2021-02-26 17:57:40 (80) GET 200 /v1/shutdown
2021-02-26 17:57:41 (0) Tatin Server is shutting down
2021-02-26 17:57:41 (0) *** Log file closed
2021-02-26 21:40:46 *** Log File opened
2021-02-26 21:40:56 (6) GET 200 /
2021-02-26 21:40:56 (6) GET 200 /Assets/CSS/screen.css
2021-02-26 21:40:56 (6) GET 200 /Assets/img/tatin.png
2021-02-26 21:40:56 (6) GET 200 /Assets/CSS/print.css
2021-02-26 21:40:57 (6) GET 404 /Assets/img/background.png; File not found
2021-02-26 21:40:57 (6) GET 200 /Assets/img/favicon.ico
2021-02-26 21:41:00 (6) GET 200 /v1/packages
2021-02-26 21:41:00 (6) GET 200 /Assets/CSS/screen.css
2021-02-26 21:41:00 (6) GET 200 /Assets/img/tatin.png
2021-02-26 21:41:00 (6) GET 200 /Assets/CSS/print.css
2021-02-26 21:41:00 (6) GET 404 /Assets/img/background.png; File not found
2021-02-26 21:42:10 (7) GET 200 /v1/packages
2021-02-26 21:42:10 (7) GET 200 /Assets/CSS/screen.css
2021-02-26 21:42:10 (7) GET 200 /Assets/CSS/print.css
2021-02-26 21:42:10 (8) GET 200 /Assets/img/tatin.png
2021-02-26 21:42:10 (8) GET 404 /Assets/img/background.png; File not found
2021-02-26 21:42:10 (8) GET 200 /Assets/img/favicon.ico
