2021-03-08 07:20:27 *** Log File opened
2021-03-08 08:17:21 (48) GET 200 /v1/recompile-index
2021-03-08 08:17:22 (49) GET 200 /v1/get-server-path
2021-03-08 08:17:22 (50) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-03-08 08:17:22 (51) GET 200 /v1/recompile-index
2021-03-08 08:17:23 (52) GET 200 /v1/list-commands
2021-03-08 08:17:59 (53) Request came from invalid version of Tatin. Minimum version required is 0.31
2021-03-08 08:21:39 (54) GET 200 /v1/version-information
2021-03-08 08:22:48 (55) GET 200 /v1/version-information
2021-03-08 10:26:40 *** Log File opened
2021-03-08 10:27:44 (3) GET 200 /
2021-03-08 10:27:44 (4) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-03-08 10:27:45 (5) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-08 10:27:45 (6) GET 404 /does_not_exist; 
2021-03-08 10:27:45 (7) GET 200 /index.html
2021-03-08 10:27:45 (8) Request came from invalid version of Tatin. Minimum version required is 0.31
2021-03-08 10:27:45 (9) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-03-08 10:27:45 (10) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-08 10:27:46 (11) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-08 10:27:46 (12) GET 200 /aplteam-IniFiles-4.0.0
2021-03-08 10:27:47 (13) GET 200 /aplteam-OS-2.0.0
2021-03-08 10:27:47 (14) GET 200 /aplteam-Tester2-2.2.2
2021-03-08 10:27:47 (15) GET 200 /aplteam-WinSys-4.0.0
2021-03-08 10:27:48 (16) GET 200 /v1/packages/*?aggregate=1
2021-03-08 10:27:48 (17) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-03-08 10:27:48 (18) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-03-08 10:27:48 (19) GET 200 /v1/tags/
2021-03-08 10:27:49 (20) GET 200 /v1/packages/*?aggregate=1
2021-03-08 10:27:49 (21) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-03-08 10:27:49 (22) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-03-08 10:27:49 (23) GET 200 /v1/get-server-path
2021-03-08 10:27:50 (24) PUT 200 Example-Package_A-0.1.0-beta-2
2021-03-08 10:27:50 (25) GET 200 /v1/recompile-index
2021-03-08 10:27:50 (26) GET 200 /v1/get-server-path
2021-03-08 10:27:51 (27) PUT 200 Example-Package_A-0.1.0
2021-03-08 10:27:51 (28) GET 200 /v1/recompile-index
2021-03-08 10:27:52 (29) GET 200 /v1/get-server-path
2021-03-08 10:27:52 (30) PUT 200 Example-Package_A-0.1.0
2021-03-08 10:27:53 (31) GET 200 /v1/recompile-index
2021-03-08 10:27:53 (32) GET 200 /v1/get-server-path
2021-03-08 10:27:53 (33) PUT 200 Example-Package_A-0.1.0
2021-03-08 10:27:53 (34) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-03-08 10:27:54 (35) GET 200 /v1/recompile-index
2021-03-08 10:27:54 (36) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-03-08 10:27:54 (37) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-03-08 10:27:54 (38) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-03-08 10:27:54 (39) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-08 10:27:54 (40) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-03-08 10:27:55 (41) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-03-08 10:27:55 (42) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-03-08 10:27:55 (43) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-03-08 10:27:55 (44) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-08 10:27:56 (45) GET 200 /aplteam-APLProcess-0.2.4
2021-03-08 10:27:56 (46) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-08 10:27:57 (47) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-03-08 10:27:57 (48) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-08 10:27:57 (49) GET 200 /aplteam-APLProcess-0.2.4
2021-03-08 10:27:57 (50) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-08 10:27:58 (51) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-08 10:27:58 (52) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-03-08 10:27:58 (53) GET 200 /aplteam-APLProcess-0.3.0
2021-03-08 10:27:58 (54) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-08 10:27:59 (55) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-08 10:27:59 (56) GET 200 /aplteam-APLProcess-0.2.4
2021-03-08 10:27:59 (57) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-08 10:28:00 (58) GET 200 /
2021-03-08 10:28:00 (59) GET 200 /v1/packages
2021-03-08 10:28:00 (60) GET 200 /v1/groups
2021-03-08 10:28:00 (61) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-03-08 10:28:00 (62) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-03-08 10:28:01 (63) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-03-08 10:28:01 (64) GET 200 /Assets/img/tatin.png
2021-03-08 10:28:01 (65) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-03-08 10:28:01 (66) PATCH 501 /Foo; Not implemented
2021-03-08 10:28:01 (67) GET 200 /v1/packages/details/aplteam-APLProcess
2021-03-08 10:28:01 (68) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-03-08 10:28:02 (69) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-03-08 10:28:02 (70) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-03-08 10:28:02 (72) GET 200 /v1/tags
2021-03-08 10:28:02 (73) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-03-08 10:28:02 (74) GET 200 /v1/version-information
2021-03-08 10:28:03 (75) GET 200 /v1/get-server-path
2021-03-08 10:28:03 (76) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-03-08 10:28:03 (77) GET 200 /v1/recompile-index
2021-03-08 10:28:03 (78) GET 200 /v1/get-server-path
2021-03-08 10:28:03 (79) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-03-08 10:28:04 (80) GET 200 /v1/recompile-index
2021-03-08 10:28:04 (81) GET 200 /v1/list-commands
2021-03-08 10:28:05 (82) GET 200 /v1/shutdown
2021-03-08 10:28:06 (0) Tatin Server is shutting down
2021-03-08 10:28:06 (0) *** Log file closed
2021-03-08 11:01:42 *** Log File opened
2021-03-08 11:01:49 (3) GET 200 /
2021-03-08 11:01:49 (3) GET 200 /Assets/CSS/screen.css
2021-03-08 11:01:49 (3) GET 200 /Assets/img/tatin.png
2021-03-08 11:01:49 (3) GET 200 /Assets/CSS/print.css
2021-03-08 11:01:49 (3) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:01:59 (3) GET 200 /v1/packages
2021-03-08 11:01:59 (3) GET 200 /Assets/CSS/screen.css
2021-03-08 11:01:59 (4) GET 200 /Assets/img/tatin.png
2021-03-08 11:01:59 (4) GET 200 /Assets/CSS/print.css
2021-03-08 11:01:59 (4) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:02:08 (4) GET 200 /v1/packages
2021-03-08 11:02:08 (4) GET 404 /favicon.ico; 
2021-03-08 11:02:49 (5) GET 200 /Assets/img/tatin.png
2021-03-08 11:02:49 (6) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:18:38 (8) GET 200 /Assets/img/tatin.png
2021-03-08 11:18:38 (9) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:18:38 (10) GET 404 /print.css; 
2021-03-08 11:18:38 (11) GET 200 /Assets/img/tatin.png
2021-03-08 11:18:38 (12) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:18:38 (13) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:18:38 (14) GET 200 /Assets/img/tatin.png
2021-03-08 11:18:38 (15) GET 200 /Assets/img/tatin.png
2021-03-08 11:18:38 (16) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:18:38 (17) GET 200 /Assets/img/tatin.png
2021-03-08 11:18:38 (18) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:18:38 (19) GET 200 /Assets/img/tatin.png
2021-03-08 11:18:38 (20) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:18:38 (21) GET 200 /Assets/img/tatin.png
2021-03-08 11:18:38 (22) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:18:38 (23) GET 200 /Assets/img/tatin.png
2021-03-08 11:18:38 (24) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:18:38 (25) GET 200 /Assets/img/tatin.png
2021-03-08 11:18:38 (26) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:18:43 (27) GET 200 /v1/packages
2021-03-08 11:18:43 (27) GET 200 /Assets/CSS/screen.css
2021-03-08 11:18:43 (27) GET 200 /Assets/img/tatin.png
2021-03-08 11:18:43 (27) GET 200 /Assets/CSS/print.css
2021-03-08 11:18:43 (27) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:18:43 (27) GET 200 /Assets/img/favicon.ico
2021-03-08 11:19:23 (28) GET 200 /v1/packages
2021-03-08 11:19:23 (28) GET 200 /Assets/CSS/screen.css
2021-03-08 11:19:23 (28) GET 200 /Assets/img/tatin.png
2021-03-08 11:19:23 (28) GET 200 /Assets/CSS/print.css
2021-03-08 11:19:23 (28) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:19:24 (28) GET 200 /Assets/img/favicon.ico
2021-03-08 11:20:28 (29) GET 200 /v1/packages
2021-03-08 11:20:28 (29) GET 200 /Assets/CSS/screen.css
2021-03-08 11:20:28 (29) GET 200 /Assets/img/tatin.png
2021-03-08 11:20:28 (30) GET 200 /Assets/CSS/print.css
2021-03-08 11:20:28 (30) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:20:28 (30) GET 200 /Assets/img/favicon.ico
2021-03-08 11:20:58 (30) GET 200 /v1/packages
2021-03-08 11:20:58 (30) GET 200 /Assets/CSS/screen.css
2021-03-08 11:20:58 (29) GET 200 /Assets/img/tatin.png
2021-03-08 11:20:58 (29) GET 200 /Assets/CSS/print.css
2021-03-08 11:20:58 (29) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:20:59 (29) GET 200 /Assets/img/favicon.ico
2021-03-08 11:21:12 (29) GET 200 /v1/packages
2021-03-08 11:21:12 (29) GET 200 /Assets/CSS/screen.css
2021-03-08 11:21:12 (29) GET 200 /Assets/img/tatin.png
2021-03-08 11:21:12 (29) GET 200 /Assets/CSS/print.css
2021-03-08 11:21:12 (29) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:21:12 (29) GET 200 /Assets/img/favicon.ico
2021-03-08 11:23:01 (31) GET 200 /v1/packages
2021-03-08 11:23:01 (31) GET 200 /Assets/CSS/screen.css
2021-03-08 11:23:01 (31) GET 200 /Assets/img/tatin.png
2021-03-08 11:23:01 (31) GET 200 /Assets/CSS/print.css
2021-03-08 11:23:01 (31) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:23:01 (31) GET 200 /Assets/img/favicon.ico
2021-03-08 11:26:03 (32) GET 200 /v1/packages
2021-03-08 11:26:03 (32) GET 200 /Assets/CSS/screen.css
2021-03-08 11:26:03 (32) GET 200 /Assets/img/tatin.png
2021-03-08 11:26:03 (32) GET 200 /Assets/CSS/print.css
2021-03-08 11:26:03 (32) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:26:03 (32) GET 200 /Assets/img/favicon.ico
2021-03-08 11:26:18 (32) GET 200 /v1/packages
2021-03-08 11:26:18 (32) GET 200 /Assets/CSS/screen.css
2021-03-08 11:26:18 (32) GET 200 /Assets/img/tatin.png
2021-03-08 11:26:18 (32) GET 200 /Assets/CSS/print.css
2021-03-08 11:26:18 (32) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:26:18 (32) GET 200 /Assets/img/favicon.ico
2021-03-08 11:26:50 (32) GET 200 /v1/packages
2021-03-08 11:26:50 (32) GET 200 /Assets/CSS/screen.css
2021-03-08 11:26:50 (32) GET 200 /Assets/img/tatin.png
2021-03-08 11:26:50 (32) GET 200 /Assets/CSS/print.css
2021-03-08 11:26:51 (32) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:26:51 (32) GET 200 /Assets/img/favicon.ico
2021-03-08 11:28:11 (33) GET 200 /v1/packages
2021-03-08 11:28:11 (33) GET 200 /Assets/CSS/screen.css
2021-03-08 11:28:11 (33) GET 200 /Assets/img/tatin.png
2021-03-08 11:28:11 (33) GET 200 /Assets/CSS/print.css
2021-03-08 11:28:11 (33) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:28:11 (33) GET 200 /Assets/img/favicon.ico
2021-03-08 11:28:53 (34) GET 200 /v1/packages
2021-03-08 11:28:53 (34) GET 200 /Assets/CSS/screen.css
2021-03-08 11:28:53 (34) GET 200 /Assets/img/tatin.png
2021-03-08 11:28:53 (34) GET 200 /Assets/CSS/print.css
2021-03-08 11:28:53 (34) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:28:53 (34) GET 200 /Assets/img/favicon.ico
2021-03-08 11:29:05 (34) GET 200 /v1/packages
2021-03-08 11:29:05 (34) GET 200 /Assets/CSS/screen.css
2021-03-08 11:29:06 (34) GET 200 /Assets/img/tatin.png
2021-03-08 11:29:06 (34) GET 200 /Assets/CSS/print.css
2021-03-08 11:29:06 (34) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:29:06 (34) GET 200 /Assets/img/favicon.ico
2021-03-08 11:29:38 (34) GET 200 /v1/packages
2021-03-08 11:29:38 (34) GET 200 /Assets/CSS/screen.css
2021-03-08 11:29:38 (34) GET 200 /Assets/img/tatin.png
2021-03-08 11:29:38 (34) GET 200 /Assets/CSS/print.css
2021-03-08 11:29:38 (34) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:29:38 (34) GET 200 /Assets/img/favicon.ico
2021-03-08 11:30:06 (34) GET 200 /v1/packages
2021-03-08 11:30:06 (34) GET 200 /Assets/CSS/screen.css
2021-03-08 11:30:06 (34) GET 200 /Assets/img/tatin.png
2021-03-08 11:30:06 (34) GET 200 /Assets/CSS/print.css
2021-03-08 11:30:06 (34) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:30:06 (34) GET 200 /Assets/img/favicon.ico
2021-03-08 11:30:41 (36) GET 200 /v1/packages
2021-03-08 11:30:41 (36) GET 200 /Assets/CSS/screen.css
2021-03-08 11:30:41 (36) GET 200 /Assets/img/tatin.png
2021-03-08 11:30:41 (36) GET 200 /Assets/CSS/print.css
2021-03-08 11:30:41 (36) GET 404 /Assets/img/background.png; File not found
2021-03-08 11:30:41 (36) GET 200 /Assets/img/favicon.ico
2021-03-08 11:34:46 *** Log File opened
2021-03-08 11:36:40 (3) GET 200 /
2021-03-08 11:36:40 (4) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-03-08 11:36:40 (5) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-08 11:36:40 (6) GET 404 /does_not_exist; 
2021-03-08 11:36:41 (7) GET 200 /index.html
2021-03-08 11:36:41 (8) Request came from invalid version of Tatin. Minimum version required is 0.31
2021-03-08 11:36:41 (9) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-03-08 11:36:41 (10) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-08 11:36:41 (11) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-08 11:36:42 (12) GET 200 /aplteam-IniFiles-4.0.0
2021-03-08 11:36:42 (13) GET 200 /aplteam-OS-2.0.0
2021-03-08 11:36:42 (14) GET 200 /aplteam-Tester2-2.2.2
2021-03-08 11:36:43 (15) GET 200 /aplteam-WinSys-4.0.0
2021-03-08 11:36:43 (16) GET 200 /v1/packages/*?aggregate=1
2021-03-08 11:36:43 (17) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-03-08 11:36:43 (18) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-03-08 11:36:44 (19) GET 200 /v1/tags/
2021-03-08 11:36:44 (20) GET 200 /v1/packages/*?aggregate=1
2021-03-08 11:36:44 (21) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-03-08 11:36:44 (22) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-03-08 11:36:44 (23) GET 200 /v1/get-server-path
2021-03-08 11:36:45 (24) PUT 200 Example-Package_A-0.1.0-beta-2
2021-03-08 11:36:45 (25) GET 200 /v1/recompile-index
2021-03-08 11:36:45 (26) GET 200 /v1/get-server-path
2021-03-08 11:36:46 (27) PUT 200 Example-Package_A-0.1.0
2021-03-08 11:36:47 (28) GET 200 /v1/recompile-index
2021-03-08 11:36:47 (29) GET 200 /v1/get-server-path
2021-03-08 11:36:47 (30) PUT 200 Example-Package_A-0.1.0
2021-03-08 11:36:48 (31) GET 200 /v1/recompile-index
2021-03-08 11:36:48 (32) GET 200 /v1/get-server-path
2021-03-08 11:36:48 (33) PUT 200 Example-Package_A-0.1.0
2021-03-08 11:36:48 (34) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-03-08 11:36:49 (35) GET 200 /v1/recompile-index
2021-03-08 11:36:49 (36) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-03-08 11:36:49 (37) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-03-08 11:36:49 (38) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-03-08 11:36:49 (39) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-08 11:36:50 (40) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-03-08 11:36:50 (41) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-03-08 11:36:50 (42) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-03-08 11:36:50 (43) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-03-08 11:36:51 (44) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-08 11:36:51 (45) GET 200 /aplteam-APLProcess-0.2.4
2021-03-08 11:36:51 (46) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-08 11:36:52 (47) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-03-08 11:36:52 (48) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-08 11:36:52 (49) GET 200 /aplteam-APLProcess-0.2.4
2021-03-08 11:36:52 (50) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-08 11:36:53 (51) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-08 11:36:53 (52) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-03-08 11:36:53 (53) GET 200 /aplteam-APLProcess-0.3.0
2021-03-08 11:36:53 (54) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-08 11:36:54 (55) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-08 11:36:54 (56) GET 200 /aplteam-APLProcess-0.2.4
2021-03-08 11:36:54 (57) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-08 11:36:55 (58) GET 200 /
2021-03-08 11:36:55 (59) GET 200 /v1/packages
2021-03-08 11:36:55 (60) GET 200 /v1/groups
2021-03-08 11:36:55 (61) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-03-08 11:36:55 (62) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-03-08 11:36:56 (63) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
