2021-02-01 13:54:25 *** Log File opened
2021-02-01 13:54:40 (3) GET 200 /
2021-02-01 13:54:40 (3) GET 200 /Assets/CSS/screen.css
2021-02-01 13:54:40 (3) GET 200 /Assets/img/tatin.png
2021-02-01 13:54:40 (3) GET 200 /Assets/CSS/print.css
2021-02-01 13:54:40 (3) GET 404 /Assets/img/background.png; File not found
2021-02-01 13:54:40 (3) GET 200 /Assets/img/favicon.ico
2021-02-01 13:54:42 (3) GET 200 /v1/packages
2021-02-01 13:54:42 (3) GET 200 /Assets/CSS/screen.css
2021-02-01 13:54:42 (3) GET 200 /Assets/CSS/print.css
2021-02-01 13:54:42 (4) GET 200 /Assets/img/tatin.png
2021-02-01 13:54:42 (4) GET 404 /Assets/img/background.png; File not found
2021-02-01 13:55:33 (5) GET 200 /v1/packages
2021-02-01 13:55:33 (5) GET 200 /Assets/CSS/screen.css
2021-02-01 13:55:33 (5) GET 200 /Assets/img/tatin.png
2021-02-01 13:55:33 (5) GET 200 /Assets/CSS/print.css
2021-02-01 13:55:33 (5) GET 404 /Assets/img/background.png; File not found
2021-02-01 13:55:33 (5) GET 200 /Assets/img/favicon.ico
2021-02-01 13:55:54 (5) GET 200 /v1/packages
2021-02-01 13:55:54 (5) GET 200 /Assets/CSS/screen.css
2021-02-01 13:55:54 (5) GET 200 /Assets/img/tatin.png
2021-02-01 13:55:54 (5) GET 200 /Assets/CSS/print.css
2021-02-01 13:55:54 (5) GET 404 /Assets/img/background.png; File not found
2021-02-01 13:55:54 (5) GET 200 /Assets/img/favicon.ico
2021-02-01 13:57:44 (5) GET 200 /v1/packages
2021-02-01 13:57:44 (5) GET 200 /Assets/CSS/screen.css
2021-02-01 13:57:44 (5) GET 200 /Assets/img/tatin.png
2021-02-01 13:57:44 (5) GET 200 /Assets/CSS/print.css
2021-02-01 13:57:44 (5) GET 404 /Assets/img/background.png; File not found
2021-02-01 13:57:45 (5) GET 200 /Assets/img/favicon.ico
2021-02-01 13:57:53 (5) GET 200 /v1/packages
2021-02-01 13:57:53 (5) GET 200 /Assets/CSS/screen.css
2021-02-01 13:57:53 (5) GET 200 /Assets/img/tatin.png
2021-02-01 13:57:53 (6) GET 200 /Assets/CSS/print.css
2021-02-01 13:57:53 (6) GET 404 /Assets/img/background.png; File not found
2021-02-01 13:57:53 (6) GET 200 /Assets/img/favicon.ico
2021-02-01 14:07:48 (11) GET 200 /v1/packages
2021-02-01 14:07:48 (11) GET 200 /Assets/CSS/screen.css
2021-02-01 14:07:48 (11) GET 200 /Assets/img/tatin.png
2021-02-01 14:07:48 (12) GET 200 /Assets/CSS/print.css
2021-02-01 14:07:48 (12) GET 404 /Assets/img/background.png; File not found
2021-02-01 14:07:48 (12) GET 200 /Assets/img/favicon.ico
2021-02-01 14:08:14 (12) GET 200 /
2021-02-01 14:08:14 (12) GET 200 /Assets/CSS/screen.css
2021-02-01 14:08:14 (11) GET 200 /Assets/img/tatin.png
2021-02-01 14:08:14 (11) GET 200 /Assets/CSS/print.css
2021-02-01 14:08:14 (11) GET 404 /Assets/img/background.png; File not found
2021-02-01 16:12:49 *** Log File opened
2021-02-01 16:35:02 (3) GET 200 /
2021-02-01 16:35:02 (4) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-02-01 16:35:03 (5) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-02-01 16:35:03 (6) GET 404 /does_not_exist; 
2021-02-01 16:35:03 (7) GET 200 /index.html
2021-02-01 16:35:03 (8) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-02-01 16:35:03 (9) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-02-01 16:35:03 (10) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-01 16:35:04 (11) GET 200 /aplteam-IniFiles-4.0.0
2021-02-01 16:35:04 (12) GET 200 /aplteam-OS-2.0.0
2021-02-01 16:35:04 (13) GET 200 /aplteam-Tester2-2.2.2
2021-02-01 16:35:04 (14) GET 200 /aplteam-WinSys-4.0.0
2021-02-01 16:35:05 (15) GET 200 /v1/packages/*?aggregate=1
2021-02-01 16:35:05 (16) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-02-01 16:35:05 (17) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-02-01 16:35:05 (18) GET 200 /v1/tags/
2021-02-01 16:35:05 (19) GET 200 /v1/packages/*?aggregate=1
