2021-02-07 07:59:03 *** Log File opened
2021-02-07 08:00:26 (76) GET 200 /v1/get-server-path
2021-02-07 08:00:26 (77) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-02-07 08:00:26 (78) GET 200 /v1/recompile-index
2021-02-07 08:00:26 (79) GET 200 /v1/get-server-path
2021-02-07 08:00:27 (80) PUT 200 protected-Package_A-0.1.0
2021-02-07 08:00:27 (81) GET 200 /v1/recompile-index
2021-02-07 08:00:27 (82) GET 200 /v1/list-commands
2021-02-07 08:24:18 (83) GET 200 /
2021-02-07 08:24:18 (83) GET 200 /Assets/CSS/screen.css
2021-02-07 08:24:18 (83) GET 200 /Assets/img/tatin.png
2021-02-07 08:24:18 (83) GET 200 /Assets/CSS/print.css
2021-02-07 08:24:18 (83) GET 404 /Assets/img/background.png; File not found
2021-02-07 08:24:21 (83) GET 200 /v1/tags
2021-02-07 08:24:21 (83) GET 200 /Assets/CSS/screen.css
2021-02-07 08:24:21 (84) GET 200 /Assets/img/tatin.png
2021-02-07 08:24:21 (84) GET 200 /Assets/CSS/print.css
2021-02-07 08:24:21 (84) GET 404 /Assets/img/background.png; File not found
2021-02-07 08:24:23 (84) GET 200 /
2021-02-07 08:24:23 (84) GET 200 /Assets/CSS/screen.css
2021-02-07 08:24:23 (83) GET 200 /Assets/img/tatin.png
2021-02-07 08:24:23 (83) GET 200 /Assets/CSS/print.css
2021-02-07 08:24:24 (83) GET 404 /Assets/img/background.png; File not found
2021-02-07 08:24:25 (83) GET 200 /v1/packages
2021-02-07 08:24:25 (83) GET 200 /Assets/CSS/screen.css
2021-02-07 08:24:25 (84) GET 200 /Assets/img/tatin.png
2021-02-07 08:24:25 (84) GET 200 /Assets/CSS/print.css
2021-02-07 08:24:25 (84) GET 404 /Assets/img/background.png; File not found
2021-02-07 08:24:26 (84) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-02-07 08:24:26 (84) GET 200 /Assets/CSS/screen.css
2021-02-07 08:24:26 (83) GET 200 /Assets/img/tatin.png
2021-02-07 08:24:26 (83) GET 200 /Assets/CSS/print.css
2021-02-07 08:24:26 (83) GET 404 /Assets/img/background.png; File not found
2021-02-07 08:24:27 (83) GET 200 /v1/packages/versions/aplteam-APLProcess-0
2021-02-07 08:24:27 (83) GET 200 /Assets/CSS/screen.css
2021-02-07 08:24:27 (84) GET 200 /Assets/img/tatin.png
2021-02-07 08:24:27 (84) GET 200 /Assets/CSS/print.css
2021-02-07 08:24:27 (84) GET 404 /Assets/img/background.png; File not found
2021-02-07 08:28:35 (84) GET 200 /v1/packages/details/aplteam-APLProcess-0.3.0
2021-02-07 08:28:35 (84) GET 200 /Assets/CSS/screen.css
2021-02-07 08:28:35 (84) GET 200 /Assets/img/tatin.png
2021-02-07 08:28:35 (84) GET 200 /Assets/CSS/print.css
2021-02-07 08:28:35 (84) GET 404 /Assets/img/background.png; File not found
2021-02-07 11:16:27 *** Log File opened
2021-02-07 11:24:11 (3) GET 200 /
2021-02-07 11:24:11 (4) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-02-07 11:24:12 (5) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-02-07 11:24:12 (6) GET 404 /does_not_exist; 
2021-02-07 11:24:12 (7) GET 200 /index.html
2021-02-07 11:24:12 (8) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-02-07 11:24:12 (9) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-02-07 11:24:13 (10) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-07 11:24:13 (11) GET 200 /aplteam-IniFiles-4.0.0
2021-02-07 11:24:14 (12) GET 200 /aplteam-OS-2.0.0
2021-02-07 11:24:15 (13) GET 200 /aplteam-Tester2-2.2.2
2021-02-07 11:24:15 (14) GET 200 /aplteam-WinSys-4.0.0
2021-02-07 11:24:16 (15) GET 200 /v1/packages/*?aggregate=1
2021-02-07 11:24:16 (16) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-02-07 11:24:16 (17) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-02-07 11:24:16 (18) GET 200 /v1/tags/
2021-02-07 11:24:17 (19) GET 200 /v1/packages/*?aggregate=1
2021-02-07 11:24:17 (20) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-02-07 11:24:17 (21) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-02-07 11:24:17 (22) GET 200 /v1/get-server-path
2021-02-07 11:24:18 (23) PUT 200 Example-Package_A-0.1.0
2021-02-07 11:24:18 (24) GET 200 /v1/recompile-index
2021-02-07 11:24:18 (25) GET 200 /v1/get-server-path
2021-02-07 11:24:19 (26) PUT 200 Example-Package_A-0.1.0
2021-02-07 11:24:20 (27) GET 200 /v1/recompile-index
2021-02-07 11:24:20 (28) GET 200 /v1/get-server-path
2021-02-07 11:24:20 (29) PUT 200 Example-Package_A-0.1.0
2021-02-07 11:24:21 (30) GET 200 /v1/recompile-index
2021-02-07 11:24:21 (31) GET 200 /v1/get-server-path
2021-02-07 11:24:21 (32) PUT 200 Example-Package_A-0.1.0
2021-02-07 11:24:21 (33) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-02-07 11:24:22 (34) GET 200 /v1/recompile-index
2021-02-07 11:24:22 (35) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-02-07 11:24:22 (36) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-02-07 11:24:22 (37) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-02-07 11:24:22 (38) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-02-07 11:24:23 (39) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-02-07 11:24:23 (40) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-02-07 11:24:23 (41) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-02-07 11:24:24 (42) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-02-07 11:24:24 (43) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-07 11:24:24 (44) GET 200 /aplteam-APLProcess-0.2.4
2021-02-07 11:24:24 (45) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-07 11:24:26 (46) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-02-07 11:24:26 (47) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-07 11:24:26 (48) GET 200 /aplteam-APLProcess-0.2.4
2021-02-07 11:24:26 (49) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-07 11:24:28 (50) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-02-07 11:24:28 (51) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-02-07 11:24:28 (52) GET 200 /aplteam-APLProcess-0.3.0
2021-02-07 11:24:29 (53) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-07 11:24:30 (54) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-07 11:24:30 (55) GET 200 /aplteam-APLProcess-0.2.4
2021-02-07 11:24:30 (56) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-07 11:24:31 (57) GET 200 /
2021-02-07 11:24:31 (58) GET 200 /v1/packages
2021-02-07 11:24:31 (59) GET 200 /v1/groups
2021-02-07 11:24:31 (60) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-02-07 11:24:32 (61) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-02-07 11:24:32 (62) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-02-07 11:24:32 (63) GET 200 /Assets/img/tatin.png
2021-02-07 11:24:32 (64) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-02-07 11:24:32 (65) PATCH 501 /Foo; Not implemented
2021-02-07 11:24:32 (66) GET 200 /v1/packages/details/aplteam-APLProcess
2021-02-07 11:24:32 (67) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-02-07 11:24:33 (68) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-02-07 11:24:33 (69) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-02-07 11:24:33 (71) GET 200 /v1/tags
2021-02-07 11:24:33 (72) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-02-07 11:24:33 (73) GET 200 /v1/get-server-path
2021-02-07 11:24:34 (74) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-02-07 11:24:34 (75) GET 200 /v1/recompile-index
2021-02-07 11:24:34 (76) GET 200 /v1/get-server-path
2021-02-07 11:24:34 (77) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-02-07 11:24:35 (78) GET 200 /v1/recompile-index
2021-02-07 11:24:35 (79) GET 200 /v1/get-server-path
2021-02-07 11:24:35 (80) PUT 200 protected-Package_A-0.1.0
2021-02-07 11:24:35 (81) GET 200 /v1/recompile-index
2021-02-07 11:24:36 (82) GET 200 /v1/list-commands
2021-02-07 11:26:52 (83) GET 200 /
2021-02-07 11:26:52 (84) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-02-07 11:26:52 (85) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-02-07 11:26:52 (86) GET 404 /does_not_exist; 
2021-02-07 11:26:52 (87) GET 200 /index.html
2021-02-07 11:26:52 (88) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-02-07 11:26:53 (89) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-02-07 11:26:53 (90) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-07 11:26:54 (91) GET 200 /aplteam-IniFiles-4.0.0
2021-02-07 11:26:54 (92) GET 200 /aplteam-OS-2.0.0
2021-02-07 11:26:55 (93) GET 200 /aplteam-Tester2-2.2.2
2021-02-07 11:26:56 (94) GET 200 /aplteam-WinSys-4.0.0
2021-02-07 11:26:56 (95) GET 200 /v1/packages/*?aggregate=1
2021-02-07 11:26:56 (96) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-02-07 11:26:57 (97) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-02-07 11:26:57 (98) GET 200 /v1/tags/
2021-02-07 11:26:57 (99) GET 200 /v1/packages/*?aggregate=1
2021-02-07 11:26:57 (100) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-02-07 11:26:57 (101) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-02-07 11:26:57 (102) GET 200 /v1/get-server-path
2021-02-07 11:26:58 (103) PUT 200 Example-Package_A-0.1.0
2021-02-07 11:26:58 (104) GET 200 /v1/recompile-index
2021-02-07 11:26:58 (105) GET 200 /v1/get-server-path
2021-02-07 11:26:59 (106) PUT 200 Example-Package_A-0.1.0
2021-02-07 11:27:00 (107) GET 200 /v1/recompile-index
2021-02-07 11:27:00 (108) GET 200 /v1/get-server-path
2021-02-07 11:27:00 (109) PUT 200 Example-Package_A-0.1.0
2021-02-07 11:27:01 (110) GET 200 /v1/recompile-index
2021-02-07 11:27:01 (111) GET 200 /v1/get-server-path
2021-02-07 11:27:01 (112) PUT 200 Example-Package_A-0.1.0
2021-02-07 11:27:01 (113) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-02-07 11:27:02 (114) GET 200 /v1/recompile-index
2021-02-07 11:27:02 (115) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-02-07 11:27:02 (116) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-02-07 11:27:02 (117) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-02-07 11:27:02 (118) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-02-07 11:27:03 (119) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-02-07 11:27:03 (120) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-02-07 11:27:04 (121) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-02-07 11:27:04 (122) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-02-07 11:27:04 (123) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-07 11:27:04 (124) GET 200 /aplteam-APLProcess-0.2.4
2021-02-07 11:27:05 (125) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-07 11:27:06 (126) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-02-07 11:27:06 (127) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-07 11:27:06 (128) GET 200 /aplteam-APLProcess-0.2.4
2021-02-07 11:27:07 (129) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-07 11:27:08 (130) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-02-07 11:27:08 (131) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-02-07 11:27:09 (132) GET 200 /aplteam-APLProcess-0.3.0
2021-02-07 11:27:09 (133) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-07 11:27:10 (134) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-07 11:27:10 (135) GET 200 /aplteam-APLProcess-0.2.4
2021-02-07 11:27:11 (136) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-07 11:27:11 (137) GET 200 /
2021-02-07 11:27:11 (138) GET 200 /v1/packages
2021-02-07 11:27:12 (139) GET 200 /v1/groups
2021-02-07 11:27:12 (140) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-02-07 11:27:12 (141) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-02-07 11:27:12 (142) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-02-07 11:27:12 (143) GET 200 /Assets/img/tatin.png
2021-02-07 11:27:12 (144) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-02-07 11:27:13 (145) PATCH 501 /Foo; Not implemented
2021-02-07 11:27:13 (146) GET 200 /v1/packages/details/aplteam-APLProcess
2021-02-07 11:27:13 (147) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-02-07 11:27:13 (148) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-02-07 11:27:13 (149) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-02-07 11:27:14 (151) GET 200 /v1/tags
2021-02-07 11:27:14 (152) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-02-07 11:27:14 (153) GET 200 /v1/get-server-path
2021-02-07 11:27:14 (154) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-02-07 11:27:14 (155) GET 200 /v1/recompile-index
2021-02-07 11:27:15 (156) GET 200 /v1/get-server-path
2021-02-07 11:27:15 (157) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-02-07 11:27:15 (158) GET 200 /v1/recompile-index
2021-02-07 11:27:15 (159) GET 200 /v1/get-server-path
2021-02-07 11:27:16 (160) PUT 200 protected-Package_A-0.1.0
2021-02-07 11:27:16 (161) GET 200 /v1/recompile-index
2021-02-07 11:27:16 (162) GET 200 /v1/list-commands
2021-02-07 11:27:26 (163) GET 200 /v1/shutdown
2021-02-07 11:27:27 (0) Tatin Server is shutting down
2021-02-07 11:27:27 (0) *** Log file closed
2021-02-07 11:41:57 *** Log File opened
2021-02-07 11:42:03 (3) GET 200 /
2021-02-07 11:42:03 (3) GET 200 /Assets/CSS/screen.css
2021-02-07 11:42:03 (3) GET 200 /Assets/img/tatin.png
2021-02-07 11:42:03 (3) GET 200 /Assets/CSS/print.css
2021-02-07 11:42:03 (3) GET 404 /Assets/img/background.png; File not found
2021-02-07 11:42:03 (3) GET 200 /Assets/img/favicon.ico
2021-02-07 11:45:55 (3) GET 404 /Rumba/CSS/Default; 
2021-02-07 11:45:59 (3) GET 404 /favicon.ico; 
2021-02-07 11:46:21 (3) GET 200 /
2021-02-07 11:46:21 (3) GET 200 /Assets/CSS/screen.css
2021-02-07 11:46:21 (3) GET 200 /Assets/img/tatin.png
2021-02-07 11:46:21 (3) GET 200 /Assets/CSS/print.css
2021-02-07 11:46:21 (3) GET 404 /Assets/img/background.png; File not found
2021-02-07 11:49:11 (4) GET 200 /
2021-02-07 11:49:11 (4) GET 200 /Assets/CSS/screen.css
2021-02-07 11:49:11 (4) GET 200 /Assets/CSS/print.css
2021-02-07 11:49:11 (5) GET 200 /Assets/img/tatin.png
2021-02-07 11:49:11 (5) GET 404 /Assets/img/background.png; File not found
2021-02-07 11:49:11 (5) GET 200 /Assets/img/favicon.ico
2021-02-07 11:49:15 (5) GET 200 /v1/packages
2021-02-07 11:49:15 (5) GET 200 /Assets/CSS/screen.css
2021-02-07 11:49:15 (4) GET 200 /Assets/img/tatin.png
2021-02-07 11:49:15 (4) GET 200 /Assets/CSS/print.css
2021-02-07 11:49:15 (4) GET 404 /Assets/img/background.png; File not found
2021-02-07 11:49:24 (4) GET 200 /
2021-02-07 11:49:24 (4) GET 200 /Assets/CSS/screen.css
2021-02-07 11:49:24 (5) GET 200 /Assets/img/tatin.png
2021-02-07 11:49:24 (5) GET 200 /Assets/CSS/print.css
2021-02-07 11:49:24 (5) GET 404 /Assets/img/background.png; File not found
2021-02-07 12:00:49 (5) GET 200 /v1/all_packages
2021-02-07 12:00:49 (7) GET 200 /v1/all_packages
2021-02-07 12:00:56 (8) GET 200 /v1/all_packages
2021-02-07 12:00:56 (8) GET 200 /Assets/CSS/screen.css
2021-02-07 12:00:56 (8) GET 200 /Assets/img/tatin.png
2021-02-07 12:00:56 (8) GET 200 /Assets/CSS/print.css
2021-02-07 12:00:56 (8) GET 404 /Assets/img/background.png; File not found
2021-02-07 12:01:25 (8) GET 200 /v1/all_packages
2021-02-07 12:01:25 (8) GET 200 /Assets/CSS/screen.css
2021-02-07 12:01:25 (9) GET 200 /Assets/img/tatin.png
2021-02-07 12:01:25 (9) GET 200 /Assets/CSS/print.css
2021-02-07 12:01:25 (9) GET 404 /Assets/img/background.png; File not found
2021-02-07 12:01:25 (9) GET 200 /Assets/img/favicon.ico
2021-02-07 12:02:41 (10) GET 200 /v1/all_packages
2021-02-07 12:02:41 (10) GET 200 /Assets/CSS/screen.css
2021-02-07 12:02:41 (10) GET 200 /Assets/img/tatin.png
2021-02-07 12:02:41 (10) GET 200 /Assets/CSS/print.css
2021-02-07 12:02:41 (10) GET 404 /Assets/img/background.png; File not found
2021-02-07 12:02:41 (10) GET 200 /Assets/img/favicon.ico
2021-02-07 12:12:22 (12) GET 200 /v1/all_packages
2021-02-07 12:13:23 (13) GET 200 /v1/all_packages
2021-02-07 12:13:42 (13) GET 200 /Assets/CSS/screen.css
2021-02-07 12:13:42 (14) GET 200 /Assets/img/tatin.png
2021-02-07 12:13:42 (15) GET 200 /Assets/CSS/print.css
2021-02-07 12:13:42 (16) GET 404 /Assets/img/background.png; File not found
2021-02-07 12:13:50 (17) GET 200 /v1/all_packages
2021-02-07 12:14:00 (16) GET 200 /Assets/img/tatin.png
2021-02-07 12:14:00 (15) GET 200 /Assets/CSS/print.css
2021-02-07 12:14:00 (14) GET 404 /Assets/img/background.png; File not found
2021-02-07 12:14:08 (14) GET 200 /v1/all_packages
2021-02-07 12:14:08 (14) GET 200 /Assets/CSS/screen.css
2021-02-07 12:14:08 (15) GET 200 /Assets/img/tatin.png
2021-02-07 12:14:08 (15) GET 200 /Assets/CSS/print.css
2021-02-07 12:14:08 (15) GET 404 /Assets/img/background.png; File not found
2021-02-07 12:14:08 (15) GET 200 /Assets/img/favicon.ico
2021-02-07 12:16:30 (18) GET 200 /v1/all_packages
2021-02-07 12:16:30 (18) GET 200 /Assets/CSS/screen.css
2021-02-07 12:16:30 (18) GET 200 /Assets/img/tatin.png
2021-02-07 12:16:30 (18) GET 200 /Assets/CSS/print.css
2021-02-07 12:16:30 (18) GET 404 /Assets/img/background.png; File not found
2021-02-07 12:16:30 (18) GET 200 /Assets/img/favicon.ico
2021-02-07 12:20:03 (19) GET 200 /
2021-02-07 12:20:03 (19) GET 200 /Assets/CSS/screen.css
2021-02-07 12:20:03 (19) GET 200 /Assets/img/tatin.png
2021-02-07 12:20:03 (19) GET 200 /Assets/CSS/print.css
2021-02-07 12:20:03 (19) GET 404 /Assets/img/background.png; File not found
2021-02-07 12:20:05 (19) GET 200 /v1/packages
2021-02-07 12:20:05 (19) GET 200 /Assets/CSS/screen.css
2021-02-07 12:20:05 (19) GET 200 /Assets/img/tatin.png
2021-02-07 12:20:05 (20) GET 200 /Assets/CSS/print.css
2021-02-07 12:20:05 (20) GET 404 /Assets/img/background.png; File not found
2021-02-07 12:20:08 (20) GET 200 /
2021-02-07 12:20:08 (20) GET 200 /Assets/CSS/screen.css
2021-02-07 12:20:08 (19) GET 200 /Assets/img/tatin.png
2021-02-07 12:20:08 (19) GET 200 /Assets/CSS/print.css
2021-02-07 12:20:08 (19) GET 404 /Assets/img/background.png; File not found
2021-02-07 12:20:16 (19) GET 200 /v1/packages
2021-02-07 12:20:16 (19) GET 200 /Assets/CSS/screen.css
2021-02-07 12:20:16 (20) GET 200 /Assets/img/tatin.png
2021-02-07 12:20:16 (20) GET 200 /Assets/CSS/print.css
2021-02-07 12:20:16 (20) GET 404 /Assets/img/background.png; File not found
2021-02-07 12:20:19 (20) GET 200 /
2021-02-07 12:20:19 (20) GET 200 /Assets/CSS/screen.css
2021-02-07 12:20:19 (19) GET 200 /Assets/img/tatin.png
2021-02-07 12:20:19 (19) GET 200 /Assets/CSS/print.css
2021-02-07 12:20:19 (19) GET 404 /Assets/img/background.png; File not found
2021-02-07 12:20:20 (19) GET 200 /v1/all_packages
2021-02-07 12:20:20 (19) GET 200 /Assets/CSS/screen.css
2021-02-07 12:20:20 (20) GET 200 /Assets/img/tatin.png
2021-02-07 12:20:20 (20) GET 200 /Assets/CSS/print.css
2021-02-07 12:20:20 (20) GET 404 /Assets/img/background.png; File not found
2021-02-07 18:28:55 *** Log File opened
