2021-03-16 08:44:23 *** Log File opened
2021-03-16 10:59:06 (41) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-03-16 10:59:06 (42) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-03-16 10:59:06 (43) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-03-16 10:59:06 (44) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-16 10:59:07 (45) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-03-16 10:59:07 (46) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-03-16 10:59:10 (47) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-03-16 10:59:10 (48) GET 200 /v1/packages/best_version/example-versions-1
2021-03-16 10:59:10 (49) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-03-16 10:59:10 (50) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-16 10:59:10 (51) GET 200 /aplteam-APLProcess-0.2.4
2021-03-16 10:59:11 (52) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-16 10:59:12 (53) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-03-16 10:59:12 (54) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-16 10:59:13 (55) GET 200 /aplteam-APLProcess-0.2.4
2021-03-16 10:59:13 (56) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-16 10:59:13 (57) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-16 10:59:13 (58) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-03-16 10:59:14 (59) GET 200 /aplteam-APLProcess-0.3.0
2021-03-16 10:59:14 (60) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-16 10:59:14 (61) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-16 10:59:14 (62) GET 200 /aplteam-APLProcess-0.2.4
2021-03-16 10:59:15 (63) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-16 10:59:15 (64) GET 200 /
2021-03-16 10:59:15 (65) GET 200 /v1/packages
2021-03-16 10:59:15 (66) GET 200 /v1/groups
2021-03-16 10:59:16 (67) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-03-16 10:59:16 (68) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-03-16 11:14:13 *** Log File opened
2021-03-16 11:14:18 (3) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-03-16 11:14:19 (4) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-03-16 11:14:21 (5) GET 200 /Assets/img/tatin.png
2021-03-16 11:14:21 (6) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-03-16 11:14:22 (7) PATCH 501 /Foo; Not implemented
2021-03-16 11:14:22 (8) GET 200 /v1/packages/details/aplteam-APLProcess
2021-03-16 11:14:22 (9) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-03-16 11:14:22 (10) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-03-16 11:14:22 (11) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-03-16 11:14:23 (13) GET 200 /v1/tags
2021-03-16 11:14:23 (14) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-03-16 11:14:23 (15) GET 200 /v1/version-information
2021-03-16 11:14:23 (16) GET 200 /v1/documentation
2021-03-16 11:15:41 (17) GET 200 /v1/documentation
2021-03-16 11:15:43 (18) GET 200 /v1/all_packages
2021-03-16 11:16:00 (19) GET 200 /v1/version
2021-03-16 11:16:14 (20) GET 200 /v1/get-server-path
2021-03-16 11:16:14 (21) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-03-16 11:16:14 (22) GET 200 /v1/recompile-index
2021-03-16 11:16:14 (23) GET 200 /v1/get-server-path
2021-03-16 11:16:15 (24) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-03-16 11:16:15 (25) GET 200 /v1/recompile-index
2021-03-16 11:16:15 (26) GET 200 /v1/list-commands
2021-03-16 11:16:18 (27) GET 200 /v1/shutdown
2021-03-16 11:16:18 (0) Tatin Server is shutting down
2021-03-16 11:16:18 (0) *** Log file closed
2021-03-16 11:16:35 *** Log File opened
2021-03-16 11:17:03 *** Log File opened
2021-03-16 11:19:11 (3) GET 200 /
2021-03-16 11:19:11 (4) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-03-16 11:19:11 (5) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-16 11:19:11 (6) GET 404 /does_not_exist; 
2021-03-16 11:19:11 (7) GET 200 /index.html
