2021-04-26 07:43:21 *** Log File opened
2021-04-26 07:45:25 (67) GET 200 /aplteam-APLProcess-0.3.0
2021-04-26 07:45:25 (68) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-04-26 07:45:25 (69) GET 200 /aplteam-APLProcess-0.2.4
2021-04-26 07:45:26 (70) GET 200 /
2021-04-26 07:45:26 (71) GET 200 /v1/packages
2021-04-26 07:45:26 (72) GET 200 /v1/groups
2021-04-26 07:45:27 (73) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-04-26 07:45:27 (74) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-04-26 07:45:27 (75) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-04-26 07:45:27 (76) GET 200 /Assets/img/tatin.png
2021-04-26 07:45:27 (77) GET 200 /Assets/MarkAPL/Files/MarkAPL_screen.css
2021-04-26 07:45:27 (78) PATCH 501 /Foo; Not implemented
2021-04-26 07:45:28 (79) GET 200 /v1/packages/details/aplteam-APLProcess
2021-04-26 07:45:28 (80) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-04-26 07:45:28 (81) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-04-26 07:45:28 (82) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-04-26 07:45:28 (84) GET 200 /v1/tags
2021-04-26 07:45:29 (85) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-04-26 07:45:29 (86) GET 200 /v1/version-information
2021-04-26 07:45:29 (87) GET 200 /v1/documentation
2021-04-26 07:45:29 (88) GET 200 /v1/all_packages
2021-04-26 07:45:29 (89) GET 200 /v1/version
2021-04-26 07:45:29 (90) GET 200 /v1/get-server-path
2021-04-26 07:45:30 (91) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-04-26 07:45:30 (92) GET 200 /v1/recompile-index
2021-04-26 07:45:30 (93) GET 200 /v1/get-server-path
2021-04-26 07:45:30 (94) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-04-26 07:45:31 (95) GET 200 /v1/recompile-index
2021-04-26 07:45:31 (96) GET 200 /v1/get-server-path
2021-04-26 07:45:31 (97) PUT 200 test-Package_A-0.1.0
2021-04-26 07:45:31 (98) DELETE 401 test-Package_A-0.1.0; Unauthorized request
2021-04-26 07:45:32 (99) GET 200 /v1/recompile-index
2021-04-26 07:45:32 (100) GET 200 /v1/get-server-path
2021-04-26 07:45:32 (101) PUT 200 test-Package_A-0.1.0
2021-04-26 07:45:32 (102) GET 200 /v1/packages/*?aggregate=0
2021-04-26 07:45:33 (103) PUT 200 v1/set-delete-policy
2021-04-26 07:45:33 (104) DELETE 200 test-Package_A-0.1.0
2021-04-26 07:45:33 (105) GET 200 /v1/packages/*?aggregate=0
2021-04-26 07:45:33 (106) PUT 200 v1/set-delete-policy
2021-04-26 07:45:33 (107) GET 200 /v1/recompile-index
2021-04-26 07:45:34 (108) GET 200 /v1/get-server-path
2021-04-26 07:45:34 (109) PUT 200 test-Package_A-0.1.0
2021-04-26 07:45:34 (110) PUT 200 v1/set-delete-policy
2021-04-26 07:45:34 (111) DELETE 405 test-Package_A-0.1.0; This server allows only beta packages to be deleted
2021-04-26 07:45:34 (112) PUT 200 v1/set-delete-policy
2021-04-26 07:45:35 (113) GET 200 /v1/get-server-path
2021-04-26 07:45:35 (114) PUT 200 test-Package_A-0.1.0-alpha-1
2021-04-26 07:45:35 (115) GET 200 /v1/recompile-index
2021-04-26 07:45:36 (116) GET 200 /v1/packages/*?aggregate=0
2021-04-26 07:45:36 (117) PUT 200 v1/set-delete-policy
2021-04-26 07:45:36 (118) DELETE 200 test-Package_A-0.1.0-alpha-1
2021-04-26 07:45:36 (119) GET 200 /v1/packages/*?aggregate=0
2021-04-26 07:45:37 (120) GET 200 /v1/recompile-index
2021-04-26 07:45:37 (121) PUT 200 v1/set-delete-policy
2021-04-26 07:45:37 (122) GET 200 /v1/get-server-path
2021-04-26 07:45:37 (123) PUT 200 test-Package_A-0.1.0
2021-04-26 07:45:37 (124) GET 200 /v1/delete-policy
2021-04-26 07:45:38 (125) GET 200 /index.html
2021-04-26 07:45:38 (126) GET 200 /v1/list-commands
2021-04-26 07:45:39 (127) GET 200 /v1/packages/versions/example-versions
2021-04-26 07:45:39 (128) GET 200 /v1/packages/versions/example-versions?publishingdate=1
2021-04-26 07:45:59 (129) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.12
2021-04-26 07:45:59 (130) GET 200 /aplteam-FilesAndDirs-3.2.12
2021-04-26 07:53:34 *** Log File opened
2021-04-26 07:54:01 (4) GET 200 /v1/get-server-path
2021-04-26 07:54:44 (5) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.10
2021-04-26 07:54:44 (6) GET 200 /aplteam-APLProcess-0.2.10
2021-04-26 07:54:45 (7) GET 200 /v1/packages/dependencies/Example-Boo-1.0.0
2021-04-26 07:54:45 (8) GET 200 /Example-Boo-1.0.0
2021-04-26 07:54:52 (9) GET 404 /v1/packages/Example-Constants-1.0.0?aggregate=1; 
2021-04-26 07:54:59 (10) GET 404 /v1/packages/Math?aggregate=1; Package not found
2021-04-26 07:55:00 (11) GET 404 /v1/packages/MyDepartment-Math-2.0.0?aggregate=1; 
2021-04-26 07:55:24 (12) GET 200 /
2021-04-26 07:55:24 (13) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-04-26 07:55:24 (14) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-04-26 07:55:24 (15) GET 404 /does_not_exist; 
2021-04-26 07:55:25 (16) GET 200 /index.html
2021-04-26 07:55:25 (17) Request came from invalid version of Tatin. Minimum version required is 0.36
2021-04-26 07:55:26 (19) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-04-26 07:55:26 (20) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-04-26 07:55:27 (21) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.12
2021-04-26 07:55:28 (22) GET 200 /aplteam-FilesAndDirs-3.2.12
2021-04-26 07:55:30 (23) GET 200 /v1/packages/*?aggregate=1
2021-04-26 07:55:30 (24) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-04-26 07:55:30 (25) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-04-26 07:55:30 (26) GET 200 /v1/tags/
2021-04-26 07:55:30 (27) GET 200 /v1/packages/*?aggregate=1
2021-04-26 07:55:31 (28) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-04-26 07:55:31 (29) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-04-26 07:55:31 (30) GET 200 /v1/get-server-path
2021-04-26 07:55:32 (31) PUT 200 Example-Package_A-0.1.0-beta-2
2021-04-26 07:55:32 (32) GET 200 /v1/recompile-index
2021-04-26 07:55:32 (33) GET 200 /v1/get-server-path
2021-04-26 07:55:33 (34) PUT 200 Example-Package_A-0.1.0
2021-04-26 07:55:33 (35) GET 200 /v1/recompile-index
2021-04-26 07:55:33 (36) GET 200 /v1/get-server-path
2021-04-26 07:55:34 (37) PUT 200 Example-Package_A-0.1.0
2021-04-26 07:55:34 (38) GET 200 /v1/recompile-index
2021-04-26 07:55:34 (39) GET 200 /v1/get-server-path
2021-04-26 07:55:35 (40) PUT 200 Example-Package_A-0.1.0
2021-04-26 07:55:35 (41) GET 200 /v1/packages/dependencies/Example-Package_A-0.1.0
2021-04-26 07:55:35 (42) GET 200 /Example-Package_A-0.1.0
2021-04-26 07:55:36 (43) GET 200 /v1/recompile-index
2021-04-26 07:55:36 (44) GET 200 /v1/get-server-path
2021-04-26 07:55:36 (45) PUT 200 Example-Package_A-0.1.0
2021-04-26 07:55:36 (46) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-04-26 07:55:37 (47) GET 200 /v1/recompile-index
2021-04-26 07:55:37 (48) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-04-26 07:55:37 (49) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-04-26 07:55:37 (50) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-04-26 07:55:37 (51) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-04-26 07:55:37 (52) GET 200 /v1/get-server-path
2021-04-26 07:55:38 (53) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-04-26 07:55:38 (54) GET 200 /v1/get-server-path
2021-04-26 07:55:38 (55) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-04-26 07:55:38 (56) GET 200 /v1/packages/best_version/example-versions-1
2021-04-26 07:55:38 (57) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-04-26 07:55:38 (58) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-04-26 07:55:39 (59) GET 200 /aplteam-APLProcess-0.2.4
2021-04-26 07:55:40 (60) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-04-26 07:55:40 (61) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-04-26 07:55:40 (62) GET 200 /v1/packages/dependencies/aplteam-APLTreeUtils-6.0.0
2021-04-26 07:55:40 (63) GET 200 /aplteam-APLProcess-0.2.4
2021-04-26 07:55:41 (64) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-04-26 07:55:41 (65) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-04-26 07:55:41 (66) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-04-26 07:55:41 (67) GET 200 /aplteam-APLProcess-0.3.0
2021-04-26 07:55:42 (68) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-04-26 07:55:42 (69) GET 200 /aplteam-APLProcess-0.2.4
2021-04-26 07:55:43 (70) GET 200 /
2021-04-26 07:55:43 (71) GET 200 /v1/packages
2021-04-26 07:55:43 (72) GET 200 /v1/groups
2021-04-26 07:55:43 (73) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-04-26 07:55:43 (74) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-04-26 07:55:44 (75) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-04-26 07:55:44 (76) GET 200 /Assets/img/tatin.png
2021-04-26 07:55:44 (77) GET 200 /Assets/MarkAPL/Files/MarkAPL_screen.css
2021-04-26 07:55:44 (78) PATCH 501 /Foo; Not implemented
2021-04-26 07:55:44 (79) GET 200 /v1/packages/details/aplteam-APLProcess
2021-04-26 07:55:44 (80) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-04-26 07:55:45 (81) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-04-26 07:55:45 (82) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-04-26 07:55:45 (84) GET 200 /v1/tags
2021-04-26 07:55:45 (85) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-04-26 07:55:45 (86) GET 200 /v1/version-information
2021-04-26 07:55:46 (87) GET 200 /v1/documentation
2021-04-26 07:55:46 (88) GET 200 /v1/all_packages
2021-04-26 07:55:46 (89) GET 200 /v1/version
2021-04-26 07:55:46 (90) GET 200 /v1/get-server-path
2021-04-26 07:55:46 (91) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-04-26 07:55:47 (92) GET 200 /v1/recompile-index
2021-04-26 07:55:47 (93) GET 200 /v1/get-server-path
2021-04-26 07:55:47 (94) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-04-26 07:55:47 (95) GET 200 /v1/recompile-index
2021-04-26 07:55:47 (96) GET 200 /v1/get-server-path
2021-04-26 07:55:48 (97) PUT 200 test-Package_A-0.1.0
2021-04-26 07:55:48 (98) DELETE 401 test-Package_A-0.1.0; Unauthorized request
2021-04-26 07:55:48 (99) GET 200 /v1/recompile-index
2021-04-26 07:55:48 (100) GET 200 /v1/get-server-path
2021-04-26 07:55:49 (101) PUT 200 test-Package_A-0.1.0
2021-04-26 07:55:49 (102) GET 200 /v1/packages/*?aggregate=0
2021-04-26 07:55:49 (103) PUT 200 v1/set-delete-policy
2021-04-26 07:55:49 (104) DELETE 200 test-Package_A-0.1.0
2021-04-26 07:55:50 (105) GET 200 /v1/packages/*?aggregate=0
2021-04-26 07:55:50 (106) PUT 200 v1/set-delete-policy
2021-04-26 07:55:50 (107) GET 200 /v1/recompile-index
2021-04-26 07:55:50 (108) GET 200 /v1/get-server-path
2021-04-26 07:55:51 (109) PUT 200 test-Package_A-0.1.0
2021-04-26 07:55:51 (110) PUT 200 v1/set-delete-policy
2021-04-26 07:55:51 (111) DELETE 405 test-Package_A-0.1.0; This server allows only beta packages to be deleted
2021-04-26 07:55:51 (112) PUT 200 v1/set-delete-policy
2021-04-26 07:55:51 (113) GET 200 /v1/get-server-path
2021-04-26 07:55:52 (114) PUT 200 test-Package_A-0.1.0-alpha-1
2021-04-26 07:55:52 (115) GET 200 /v1/recompile-index
2021-04-26 07:55:52 (116) GET 200 /v1/packages/*?aggregate=0
2021-04-26 07:55:52 (117) PUT 200 v1/set-delete-policy
2021-04-26 07:55:53 (118) DELETE 200 test-Package_A-0.1.0-alpha-1
2021-04-26 07:55:53 (119) GET 200 /v1/packages/*?aggregate=0
2021-04-26 07:55:53 (120) GET 200 /v1/recompile-index
2021-04-26 07:55:53 (121) PUT 200 v1/set-delete-policy
2021-04-26 07:55:54 (122) GET 200 /v1/get-server-path
2021-04-26 07:55:54 (123) PUT 200 test-Package_A-0.1.0
2021-04-26 07:55:54 (124) GET 200 /v1/delete-policy
2021-04-26 07:55:54 (125) GET 200 /index.html
2021-04-26 07:55:55 (126) GET 200 /v1/list-commands
2021-04-26 07:55:56 (127) GET 200 /v1/packages/versions/example-versions
2021-04-26 07:55:56 (128) GET 200 /v1/packages/versions/example-versions?publishingdate=1
2021-04-26 08:00:28 (129) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.12
2021-04-26 08:00:28 (130) GET 200 /aplteam-FilesAndDirs-3.2.12
2021-04-26 08:00:45 (131) GET 200 /v1/shutdown
2021-04-26 08:00:45 (0) Tatin Server is shutting down
2021-04-26 08:00:45 (0) *** Log file closed
2021-04-26 08:13:41 *** Log File opened
2021-04-26 08:21:18 (3) GET 200 /v1/packages/versions/example-versions-1
2021-04-26 08:21:18 (3) GET 200 /Assets/img/tatin.png
2021-04-26 08:21:18 (4) GET 404 /Assets/CSS/screen.css; File not found
2021-04-26 08:21:19 (3) GET 404 /Assets/img/background.png; File not found
2021-04-26 08:21:19 (4) GET 404 /Assets/CSS/print.css; File not found
2021-04-26 08:21:19 (3) GET 200 /Assets/img/favicon.ico
2021-04-26 08:21:29 (5) GET 200 /v1/packages/versions/example-versions-1
2021-04-26 08:21:55 (6) GET 404 /Assets/CSS/screen.css; File not found
2021-04-26 08:27:07 (7) GET 200 /v1/packages/versions/example-versions-1
2021-04-26 08:27:07 (7) GET 200 /Assets/img/tatin.png
2021-04-26 08:27:07 (8) GET 404 /Assets/CSS/screen.css; File not found
2021-04-26 08:27:07 (7) GET 404 /Assets/img/background.png; File not found
2021-04-26 08:27:07 (8) GET 404 /Assets/CSS/print.css; File not found
2021-04-26 08:27:07 (7) GET 200 /Assets/img/favicon.ico
2021-04-26 08:28:04 (7) GET 200 /v1/packages/versions/example-versions-1
2021-04-26 08:28:05 (10) GET 200 /v1/packages/details/example-versions-1.0.12-zzz
2021-04-26 08:28:05 (10) GET 404 /Assets/CSS/screen.css; File not found
2021-04-26 08:28:05 (10) GET 200 /Assets/img/tatin.png
2021-04-26 08:28:05 (10) GET 404 /Assets/img/background.png; File not found
2021-04-26 08:28:05 (11) GET 404 /Assets/CSS/print.css; File not found
2021-04-26 08:30:29 (10) GET 200 /v1/packages/versions/example-versions-1
2021-04-26 08:31:56 (12) GET 200 /v1/packages/versions/example-versions-1
2021-04-26 08:31:56 (12) GET 200 /Assets/img/tatin.png
2021-04-26 08:31:56 (13) GET 404 /Assets/CSS/screen.css; File not found
2021-04-26 08:31:56 (12) GET 404 /Assets/img/background.png; File not found
2021-04-26 08:31:56 (13) GET 404 /Assets/CSS/print.css; File not found
2021-04-26 08:31:56 (12) GET 200 /Assets/img/favicon.ico
2021-04-26 08:51:20 (14) GET 200 /v1/packages/details/example-versions-1.0.1-This-fix
2021-04-26 08:51:20 (14) GET 404 /Assets/CSS/screen.css; File not found
2021-04-26 08:51:20 (14) GET 200 /Assets/img/tatin.png
2021-04-26 08:51:20 (14) GET 404 /Assets/img/background.png; File not found
2021-04-26 08:51:21 (15) GET 404 /Assets/CSS/print.css; File not found
2021-04-26 08:51:21 (14) GET 200 /Assets/img/favicon.ico
2021-04-26 08:51:23 (15) GET 404 /favicon.ico; 
2021-04-26 08:52:05 (16) GET 200 /v1/packages/versions/example-versions-1
2021-04-26 08:52:05 (16) GET 404 /Assets/CSS/screen.css; File not found
2021-04-26 08:52:05 (16) GET 200 /Assets/img/tatin.png
2021-04-26 08:52:05 (16) GET 404 /Assets/CSS/print.css; File not found
2021-04-26 08:52:05 (16) GET 404 /Assets/img/background.png; File not found
2021-04-26 08:52:05 (16) GET 200 /Assets/img/favicon.ico
2021-04-26 08:52:10 (16) GET 404 /Assets/CSS/screen.css; File not found
2021-04-26 08:52:10 (16) GET 404 /Assets/CSS/print.css; File not found
2021-04-26 08:52:29 (16) GET 200 /
2021-04-26 08:52:29 (16) GET 404 /Assets/CSS/screen.css; File not found
2021-04-26 08:52:29 (16) GET 200 /Assets/img/tatin.png
2021-04-26 08:52:29 (16) GET 404 /Assets/CSS/print.css; File not found
2021-04-26 08:52:29 (16) GET 404 /Assets/img/background.png; File not found
2021-04-26 08:52:34 (16) GET 200 /v1/packages
2021-04-26 08:52:34 (16) GET 404 /Assets/CSS/screen.css; File not found
2021-04-26 08:52:34 (16) GET 200 /Assets/img/tatin.png
2021-04-26 08:52:34 (16) GET 404 /Assets/CSS/print.css; File not found
2021-04-26 08:52:34 (16) GET 404 /Assets/img/background.png; File not found
2021-04-26 08:55:20 (17) GET 200 /v1/packages/versions/example-versions-1
2021-04-26 08:55:20 (17) GET 200 /Assets/img/tatin.png
2021-04-26 08:55:20 (18) GET 404 /Assets/CSS/screen.css; File not found
2021-04-26 08:55:20 (17) GET 200 /Assets/img/favicon.ico
2021-04-26 08:55:20 (17) GET 404 /Assets/img/background.png; File not found
2021-04-26 08:55:20 (18) GET 404 /Assets/CSS/print.css; File not found
2021-04-26 08:56:05 (19) GET 200 /v1/packages/versions/example-versions-1
2021-04-26 08:56:05 (19) GET 200 /Assets/img/tatin.png
2021-04-26 08:56:05 (20) GET 200 /Assets/CSS/screen.css
2021-04-26 08:56:05 (19) GET 200 /Assets/img/favicon.ico
2021-04-26 08:56:05 (19) GET 404 /Assets/img/background.png; File not found
2021-04-26 08:56:05 (20) GET 200 /Assets/CSS/print.css
2021-04-26 08:56:16 (19) GET 200 /v1/packages/details/example-versions-1.0.12-That-fix
2021-04-26 08:56:16 (19) GET 200 /Assets/img/tatin.png
2021-04-26 08:56:16 (20) GET 200 /Assets/CSS/screen.css
2021-04-26 08:56:16 (19) GET 404 /Assets/img/background.png; File not found
2021-04-26 08:56:16 (20) GET 200 /Assets/CSS/print.css
2021-04-26 08:56:18 (19) GET 200 /Assets/img/favicon.ico
2021-04-26 20:01:50 *** Log File opened
2021-04-26 20:02:00 (4) GET 200 /
2021-04-26 20:02:01 (4) GET 404 /Assets/CSS/screen.css; File not found
2021-04-26 20:02:01 (4) GET 200 /Assets/img/tatin.png
2021-04-26 20:02:01 (4) GET 404 /Assets/img/background.png; File not found
2021-04-26 20:02:01 (5) GET 404 /Assets/CSS/print.css; File not found
2021-04-26 20:02:08 (4) GET 200 /v1/packages
2021-04-26 20:02:08 (4) GET 404 /Assets/CSS/screen.css; File not found
2021-04-26 20:02:08 (5) GET 200 /Assets/img/tatin.png
2021-04-26 20:02:08 (4) GET 404 /Assets/img/background.png; File not found
2021-04-26 20:02:08 (5) GET 404 /Assets/CSS/print.css; File not found
2021-04-26 20:07:23 (6) GET 200 /v1/packages
2021-04-26 20:07:23 (6) GET 404 /Assets/CSS/screen.css; File not found
2021-04-26 20:07:24 (6) GET 200 /Assets/img/tatin.png
2021-04-26 20:07:24 (6) GET 200 /Assets/img/favicon.ico
2021-04-26 20:07:24 (6) GET 404 /Assets/img/background.png; File not found
2021-04-26 20:07:24 (7) GET 404 /Assets/CSS/print.css; File not found
2021-04-26 20:07:27 (8) GET 200 /v1/packages
2021-04-26 20:07:27 (8) GET 200 /Assets/CSS/screen.css
2021-04-26 20:07:27 (8) GET 200 /Assets/img/tatin.png
2021-04-26 20:07:27 (8) GET 404 /Assets/img/background.png; File not found
2021-04-26 20:07:27 (9) GET 200 /Assets/CSS/print.css
2021-04-26 20:07:27 (8) GET 200 /Assets/img/favicon.ico
2021-04-26 20:07:38 (8) GET 200 /v1/packages/major_versions/aplteam-Laguntza
2021-04-26 20:07:38 (8) GET 200 /Assets/CSS/screen.css
2021-04-26 20:07:38 (9) GET 200 /Assets/img/tatin.png
2021-04-26 20:07:38 (8) GET 404 /Assets/img/background.png; File not found
2021-04-26 20:07:38 (9) GET 200 /Assets/CSS/print.css
2021-04-26 20:07:54 (8) GET 200 /v1/packages/versions/aplteam-Laguntza-5
2021-04-26 20:07:55 (8) GET 200 /Assets/CSS/screen.css
2021-04-26 20:07:55 (9) GET 200 /Assets/img/tatin.png
2021-04-26 20:07:55 (8) GET 404 /Assets/img/background.png; File not found
2021-04-26 20:07:55 (9) GET 200 /Assets/CSS/print.css
2021-04-26 20:15:10 (10) GET 200 /v1/packages/versions/aplteam-Laguntza-5
2021-04-26 20:15:19 (11) GET 200 /v1/packages/versions/aplteam-Laguntza-5
2021-04-26 20:15:19 (10) GET 200 /Assets/CSS/screen.css
2021-04-26 20:15:19 (10) GET 200 /Assets/img/favicon.ico
2021-04-26 20:15:19 (12) GET 200 /Assets/img/tatin.png
2021-04-26 20:15:19 (10) GET 404 /Assets/img/background.png; File not found
2021-04-26 20:15:19 (12) GET 200 /Assets/CSS/print.css
2021-04-26 20:15:28 (10) GET 200 /
2021-04-26 20:15:28 (10) GET 200 /Assets/CSS/screen.css
2021-04-26 20:15:28 (12) GET 200 /Assets/img/tatin.png
2021-04-26 20:15:28 (10) GET 404 /Assets/img/background.png; File not found
2021-04-26 20:15:28 (12) GET 200 /Assets/CSS/print.css
2021-04-26 20:15:30 (10) GET 200 /v1/packages
2021-04-26 20:15:30 (10) GET 200 /Assets/CSS/screen.css
2021-04-26 20:15:30 (12) GET 200 /Assets/img/tatin.png
2021-04-26 20:15:30 (10) GET 404 /Assets/img/background.png; File not found
