2021-05-24 06:32:02 *** Log File opened
2021-05-24 06:34:56 (88) GET 200 /v1/recompile-index
2021-05-24 06:34:57 (89) GET 200 /v1/get-server-path
2021-05-24 06:34:57 (90) PUT 200 test-Package_A-0.1.0
2021-05-24 06:34:57 (91) GET 200 /v1/packages/*?aggregate=0
2021-05-24 06:34:57 (92) PUT 200 v1/set-delete-policy
2021-05-24 06:34:58 (93) DELETE 200 test-Package_A-0.1.0
2021-05-24 06:34:58 (94) GET 200 /v1/packages/*?aggregate=0
2021-05-24 06:34:58 (95) PUT 200 v1/set-delete-policy
2021-05-24 06:34:58 (96) GET 200 /v1/recompile-index
2021-05-24 06:34:58 (97) GET 200 /v1/get-server-path
2021-05-24 06:34:59 (98) PUT 200 test-Package_A-0.1.0
2021-05-24 06:34:59 (99) PUT 200 v1/set-delete-policy
2021-05-24 06:34:59 (100) DELETE 405 test-Package_A-0.1.0; This server allows only beta packages to be deleted
2021-05-24 06:34:59 (101) PUT 200 v1/set-delete-policy
2021-05-24 06:34:59 (102) GET 200 /v1/get-server-path
2021-05-24 06:35:00 (103) PUT 200 test-Package_A-0.1.0-alpha-1
2021-05-24 06:35:00 (104) GET 200 /v1/recompile-index
2021-05-24 06:35:00 (105) GET 200 /v1/packages/*?aggregate=0
2021-05-24 06:35:00 (106) PUT 200 v1/set-delete-policy
2021-05-24 06:35:01 (107) DELETE 200 test-Package_A-0.1.0-alpha-1
2021-05-24 06:35:01 (108) GET 200 /v1/packages/*?aggregate=0
2021-05-24 06:35:01 (109) GET 200 /v1/recompile-index
2021-05-24 06:35:01 (110) PUT 200 v1/set-delete-policy
2021-05-24 06:35:02 (111) GET 200 /v1/get-server-path
2021-05-24 06:35:02 (112) PUT 200 NeedsNoAPIkey-Package_M-0.1.0
2021-05-24 06:35:02 (113) GET 200 /v1/recompile-index
2021-05-24 06:35:02 (114) GET 200 /v1/get-server-path
2021-05-24 06:35:03 (115) PUT 200 test-Package_A-0.1.0
2021-05-24 06:35:03 (116) GET 200 /v1/delete-policy
2021-05-24 06:35:03 (117) GET 200 /v1/list-commands
2021-05-24 06:35:04 (118) GET 200 /v1/packages/versions/example-versions
2021-05-24 06:35:05 (119) GET 200 /v1/packages/versions/example-versions?publishingdate=1
2021-05-24 06:35:33 (120) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.12
2021-05-24 06:35:34 (121) GET 200 /aplteam-FilesAndDirs-3.2.12
2021-05-24 06:46:53 (122) GET 200 /v1/shutdown
2021-05-24 06:46:54 (0) Tatin Server is shutting down
2021-05-24 06:46:54 (0) *** Log file closed
