2021-03-25 07:58:49 *** Log File opened
2021-03-25 09:12:13 (13) GET 200 /aplteam-OS-2.0.0
2021-03-25 09:12:13 (14) GET 200 /aplteam-Tester2-2.2.2
2021-03-25 09:12:14 (15) GET 200 /aplteam-WinSys-4.0.0
2021-03-25 09:12:14 (16) GET 200 /v1/packages/*?aggregate=1
2021-03-25 09:12:14 (17) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-03-25 09:12:14 (18) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-03-25 09:12:14 (19) GET 200 /v1/tags/
2021-03-25 09:12:15 (20) GET 200 /v1/packages/*?aggregate=1
2021-03-25 09:12:15 (21) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-03-25 09:12:15 (22) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-03-25 09:12:15 (23) GET 200 /v1/get-server-path
2021-03-25 09:12:15 (24) PUT 200 Example-Package_A-0.1.0-beta-2
2021-03-25 09:12:16 (25) GET 200 /v1/recompile-index
2021-03-25 09:12:16 (26) GET 200 /v1/get-server-path
2021-03-25 09:13:56 (27) PUT 200 Example-Package_A-0.1.0
2021-03-25 09:14:00 (28) GET 200 /v1/recompile-index
2021-03-25 09:14:00 (29) GET 200 /v1/get-server-path
2021-03-25 09:14:11 (30) PUT 200 Example-Package_A-0.1.0
2021-03-25 09:14:28 (31) GET 200 /v1/recompile-index
2021-03-25 09:14:28 (32) GET 200 /v1/get-server-path
2021-03-25 09:14:45 (33) PUT 200 Example-Package_A-0.1.0
2021-03-25 09:14:45 (34) GET 200 /v1/packages/dependencies/Example-Package_A-0.1.0
2021-03-25 09:14:45 (35) GET 200 /Example-Package_A-0.1.0
2021-03-25 09:16:17 (36) GET 200 /v1/recompile-index
2021-03-25 09:16:17 (37) GET 200 /v1/get-server-path
2021-03-25 09:16:44 (38) PUT 200 Example-Package_A-0.1.0
2021-03-25 09:16:46 (39) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-03-25 09:18:03 (40) GET 200 /v1/recompile-index
2021-03-25 09:18:04 (41) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-03-25 09:18:04 (42) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-03-25 09:18:04 (43) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-03-25 09:18:04 (44) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-25 09:18:05 (45) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-03-25 09:18:05 (46) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-03-25 09:18:05 (47) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-03-25 09:18:06 (48) GET 200 /v1/packages/best_version/example-versions-1
2021-03-25 09:18:06 (49) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-03-25 09:18:06 (50) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-25 09:18:06 (51) GET 200 /aplteam-APLProcess-0.2.4
2021-03-25 09:18:06 (52) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-25 09:18:07 (53) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-03-25 09:18:07 (54) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-25 09:18:07 (55) GET 200 /aplteam-APLProcess-0.2.4
2021-03-25 09:18:07 (56) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-25 09:18:08 (57) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-25 09:18:08 (58) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-03-25 09:18:08 (59) GET 200 /aplteam-APLProcess-0.3.0
2021-03-25 09:18:08 (60) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-25 09:18:09 (61) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-25 09:18:09 (62) GET 200 /aplteam-APLProcess-0.2.4
2021-03-25 09:18:09 (63) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-25 09:18:09 (64) GET 200 /
2021-03-25 09:18:09 (65) GET 200 /v1/packages
2021-03-25 09:18:10 (66) GET 200 /v1/groups
2021-03-25 09:18:10 (67) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-03-25 09:18:10 (68) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-03-25 09:18:10 (69) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-03-25 09:18:10 (70) GET 200 /Assets/img/tatin.png
2021-03-25 09:18:10 (71) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-03-25 09:18:11 (72) PATCH 501 /Foo; Not implemented
2021-03-25 09:18:11 (73) GET 200 /v1/packages/details/aplteam-APLProcess
2021-03-25 09:18:11 (74) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-03-25 09:18:11 (75) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-03-25 09:18:11 (76) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-03-25 09:18:11 (78) GET 200 /v1/tags
2021-03-25 09:18:11 (79) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-03-25 09:18:12 (80) GET 200 /v1/version-information
2021-03-25 09:18:12 (81) GET 200 /v1/documentation
2021-03-25 09:18:12 (82) GET 200 /v1/all_packages
2021-03-25 09:18:12 (83) GET 200 /v1/version
2021-03-25 09:18:12 (84) GET 200 /v1/get-server-path
2021-03-25 09:18:31 (85) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-03-25 09:18:34 (86) GET 200 /v1/recompile-index
2021-03-25 09:18:34 (87) GET 200 /v1/get-server-path
2021-03-25 09:18:48 (88) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-03-25 09:18:50 (89) GET 200 /v1/recompile-index
2021-03-25 09:18:50 (90) GET 200 /v1/get-server-path
2021-03-25 09:19:23 (91) PUT 200 test-Package_A-0.1.0
2021-03-25 09:20:51 (92) DELETE 401 test-Package_A-0.1.0; Unauthorized request
2021-03-25 09:21:33 (93) DELETE 401 test-Package_A-0.1.0; Unauthorized request
2021-03-25 09:21:36 (94) GET 200 /v1/recompile-index
2021-03-25 09:21:36 (95) GET 200 /v1/get-server-path
2021-03-25 09:21:48 (96) PUT 200 test-Package_A-0.1.0
2021-03-25 09:21:50 (97) GET 200 /v1/packages/*?aggregate=0
2021-03-25 09:21:51 (98) PUT 200 v1/set-delete-policy
2021-03-25 09:21:51 (99) DELETE 200 test-Package_A-0.1.0
2021-03-25 09:21:59 (100) PUT 200 v1/set-delete-policy
2021-03-25 09:22:01 (101) GET 200 /v1/recompile-index
2021-03-25 09:22:03 (102) GET 200 /v1/get-server-path
2021-03-25 09:22:06 (103) PUT 200 test-Package_A-0.1.0
2021-03-25 09:22:07 (104) GET 200 /v1/packages/*?aggregate=0
2021-03-25 09:22:07 (105) PUT 200 v1/set-delete-policy
2021-03-25 09:22:13 (106) DELETE 200 test-Package_A-0.1.0
2021-03-25 09:23:23 (107) DELETE 200 test-Package_A-0.1.0
2021-03-25 09:23:26 (108) GET 200 /v1/packages/*?aggregate=0
2021-03-25 09:23:30 (109) PUT 200 v1/set-delete-policy
2021-03-25 09:23:32 (110) GET 200 /v1/recompile-index
2021-03-25 09:23:33 (111) GET 200 /v1/get-server-path
2021-03-25 09:23:34 (112) PUT 200 test-Package_A-0.1.0
2021-03-25 09:23:34 (113) GET 200 /v1/packages/*?aggregate=0
2021-03-25 09:23:34 (114) PUT 200 v1/set-delete-policy
2021-03-25 09:23:34 (115) DELETE 200 test-Package_A-0.1.0
2021-03-25 09:23:35 (116) GET 200 /v1/packages/*?aggregate=0
2021-03-25 09:23:35 (117) PUT 200 v1/set-delete-policy
2021-03-25 09:23:35 (118) GET 200 /v1/recompile-index
2021-03-25 09:23:37 (119) GET 200 /v1/get-server-path
2021-03-25 09:23:47 (120) PUT 200 test-Package_A-0.1.0
2021-03-25 09:23:49 (121) PUT 200 v1/set-delete-policy
2021-03-25 09:23:49 (122) DELETE 405 test-Package_A-0.1.0; This server allows only beta packages to be deleted
2021-03-25 09:23:50 (123) PUT 200 v1/set-delete-policy
2021-03-25 09:23:50 (124) GET 200 /v1/get-server-path
2021-03-25 09:23:58 (125) PUT 200 test-Package_A-0.1.0-alpha-1
2021-03-25 09:41:14 (126) GET 200 /v1/packages/*?aggregate=0
2021-03-25 09:41:15 (127) GET 200 /v1/recompile-index
2021-03-25 09:43:42 (128) GET 200 /v1/packages/*?aggregate=0
2021-03-25 09:43:42 (129) GET 200 /v1/recompile-index
2021-03-25 09:44:20 (130) GET 200 /v1/get-server-path
2021-03-25 12:51:40 *** Log File opened
2021-03-25 13:47:19 (3) GET 200 /
2021-03-25 13:47:19 (4) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-03-25 13:47:19 (5) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-25 13:47:19 (6) GET 404 /does_not_exist; 
2021-03-25 13:47:19 (7) GET 200 /index.html
2021-03-25 13:47:20 (8) Request came from invalid version of Tatin. Minimum version required is 0.31
2021-03-25 13:47:20 (9) GET 200 v1/delete-policy
2021-03-25 13:47:20 (10) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-03-25 13:47:20 (11) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-25 13:47:20 (12) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-25 13:47:21 (13) GET 200 /aplteam-IniFiles-4.0.0
2021-03-25 13:47:21 (14) GET 200 /aplteam-OS-2.0.0
2021-03-25 13:47:21 (15) GET 200 /aplteam-Tester2-2.2.2
2021-03-25 13:47:21 (16) GET 200 /aplteam-WinSys-4.0.0
2021-03-25 13:47:22 (17) GET 200 /v1/packages/*?aggregate=1
2021-03-25 13:47:22 (18) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-03-25 13:47:22 (19) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-03-25 13:47:22 (20) GET 200 /v1/tags/
2021-03-25 13:47:22 (21) GET 200 /v1/packages/*?aggregate=1
2021-03-25 13:47:23 (22) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-03-25 13:47:23 (23) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-03-25 13:47:23 (24) GET 200 /v1/get-server-path
2021-03-25 13:47:23 (25) PUT 200 Example-Package_A-0.1.0-beta-2
2021-03-25 13:47:24 (26) GET 200 /v1/recompile-index
2021-03-25 13:47:24 (27) GET 200 /v1/get-server-path
2021-03-25 13:47:25 (28) PUT 200 Example-Package_A-0.1.0
2021-03-25 13:47:25 (29) GET 200 /v1/recompile-index
2021-03-25 13:47:25 (30) GET 200 /v1/get-server-path
2021-03-25 13:47:26 (31) PUT 200 Example-Package_A-0.1.0
2021-03-25 13:47:26 (32) GET 200 /v1/recompile-index
2021-03-25 13:47:26 (33) GET 200 /v1/get-server-path
2021-03-25 13:47:27 (34) PUT 200 Example-Package_A-0.1.0
2021-03-25 13:47:27 (35) GET 200 /v1/packages/dependencies/Example-Package_A-0.1.0
2021-03-25 13:47:27 (36) GET 200 /Example-Package_A-0.1.0
2021-03-25 13:47:46 (37) GET 200 /v1/recompile-index
2021-03-25 13:47:47 (38) GET 200 /v1/get-server-path
2021-03-25 13:47:47 (39) PUT 200 Example-Package_A-0.1.0
2021-03-25 13:47:47 (40) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-03-25 13:47:47 (41) GET 200 /v1/recompile-index
2021-03-25 13:47:48 (42) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-03-25 13:47:48 (43) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-03-25 13:47:48 (44) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-03-25 13:47:48 (45) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-25 13:47:48 (46) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-03-25 13:47:48 (47) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-03-25 13:47:49 (48) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-03-25 13:47:49 (49) GET 200 /v1/packages/best_version/example-versions-1
2021-03-25 13:47:49 (50) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-03-25 13:47:50 (51) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-25 13:47:50 (52) GET 200 /aplteam-APLProcess-0.2.4
2021-03-25 13:47:50 (53) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-25 13:47:51 (54) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-03-25 13:47:51 (55) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-25 13:47:51 (56) GET 200 /aplteam-APLProcess-0.2.4
2021-03-25 13:47:51 (57) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-25 13:47:51 (58) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-03-25 13:47:52 (59) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-03-25 13:47:52 (60) GET 200 /aplteam-APLProcess-0.3.0
2021-03-25 13:47:52 (61) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-25 13:47:52 (62) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-03-25 13:47:52 (63) GET 200 /aplteam-APLProcess-0.2.4
2021-03-25 13:47:53 (64) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-25 13:47:53 (65) GET 200 /
2021-03-25 13:47:53 (66) GET 200 /v1/packages
2021-03-25 13:47:53 (67) GET 200 /v1/groups
2021-03-25 13:47:54 (68) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-03-25 13:47:54 (69) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-03-25 13:47:54 (70) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-03-25 13:47:54 (71) GET 200 /Assets/img/tatin.png
2021-03-25 13:47:54 (72) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-03-25 13:47:54 (73) PATCH 501 /Foo; Not implemented
2021-03-25 13:47:54 (74) GET 200 /v1/packages/details/aplteam-APLProcess
2021-03-25 13:47:55 (75) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-03-25 13:47:55 (76) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-03-25 13:47:55 (77) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-03-25 13:47:55 (79) GET 200 /v1/tags
2021-03-25 13:47:55 (80) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-03-25 13:47:55 (81) GET 200 /v1/version-information
2021-03-25 13:47:56 (82) GET 200 /v1/documentation
2021-03-25 13:47:56 (83) GET 200 /v1/all_packages
2021-03-25 13:47:56 (84) GET 200 /v1/version
2021-03-25 13:47:56 (85) GET 200 /v1/get-server-path
2021-03-25 13:47:56 (86) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-03-25 13:47:57 (87) GET 200 /v1/recompile-index
2021-03-25 13:47:57 (88) GET 200 /v1/get-server-path
2021-03-25 13:47:57 (89) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-03-25 13:47:57 (90) GET 200 /v1/recompile-index
2021-03-25 13:47:57 (91) GET 200 /v1/get-server-path
2021-03-25 13:47:58 (92) PUT 200 test-Package_A-0.1.0
2021-03-25 13:47:58 (93) DELETE 401 test-Package_A-0.1.0; Unauthorized request
2021-03-25 13:48:33 (94) DELETE 401 test-Package_A-0.1.0; Unauthorized request
2021-03-25 13:52:00 (95) GET 200 /v1/recompile-index
2021-03-25 13:52:05 (96) GET 200 /v1/get-server-path
2021-03-25 13:52:06 (97) PUT 200 test-Package_A-0.1.0
2021-03-25 13:52:12 (98) DELETE 401 test-Package_A-0.1.0; Unauthorized request
2021-03-25 13:53:08 (99) GET 200 /v1/recompile-index
2021-03-25 13:53:15 (100) GET 200 /v1/get-server-path
2021-03-25 13:53:15 (101) PUT 200 test-Package_A-0.1.0
2021-03-25 13:53:16 (102) GET 200 /v1/packages/*?aggregate=0
2021-03-25 13:53:16 (103) PUT 200 v1/set-delete-policy
2021-03-25 13:53:16 (104) DELETE 200 test-Package_A-0.1.0
2021-03-25 13:53:16 (105) GET 200 /v1/packages/*?aggregate=0
2021-03-25 13:53:16 (106) PUT 200 v1/set-delete-policy
2021-03-25 13:53:17 (107) GET 200 /v1/recompile-index
2021-03-25 13:53:17 (108) GET 200 /v1/get-server-path
2021-03-25 13:53:17 (109) PUT 200 test-Package_A-0.1.0
2021-03-25 13:53:17 (110) PUT 200 v1/set-delete-policy
2021-03-25 13:53:18 (111) DELETE 405 test-Package_A-0.1.0; This server allows only beta packages to be deleted
2021-03-25 13:53:18 (112) PUT 200 v1/set-delete-policy
2021-03-25 13:53:18 (113) GET 200 /v1/get-server-path
2021-03-25 13:53:18 (114) PUT 200 test-Package_A-0.1.0-alpha-1
2021-03-25 13:53:19 (115) GET 200 /v1/recompile-index
2021-03-25 13:53:36 (116) GET 404 /v1/packages/*?aggregate=0; 
2021-03-25 13:53:37 (117) PUT 200 v1/set-delete-policy
2021-03-25 13:53:37 (118) DELETE 200 test-Package_A-0.1.0-alpha-1
2021-03-25 13:53:37 (119) GET 200 /v1/packages/*?aggregate=0
2021-03-25 13:53:43 (120) GET 200 /v1/recompile-index
2021-03-25 13:53:43 (121) PUT 200 v1/set-delete-policy
2021-03-25 13:53:43 (122) GET 200 /v1/list-commands
2021-03-25 13:53:47 (123) GET 200 /v1/shutdown
2021-03-25 13:53:48 (0) Tatin Server is shutting down
2021-03-25 13:53:48 (0) *** Log file closed
2021-03-25 13:56:56 *** Log File opened
2021-03-25 13:57:09 (3) GET 200 /v1/get-server-path
2021-03-25 13:57:24 (4) PUT 200 test-Package_A-0.1.0
2021-03-25 13:57:28 (5) GET 200 /v1/packages/*?aggregate=0
2021-03-25 13:57:36 (6) PUT 200 v1/set-delete-policy
2021-03-25 13:57:39 (7) DELETE 200 test-Package_A-0.1.0
2021-03-25 13:57:41 (8) GET 200 /v1/packages/*?aggregate=0
2021-03-25 13:57:46 (9) PUT 200 v1/set-delete-policy
2021-03-25 13:57:49 (10) GET 200 /v1/recompile-index
2021-03-25 13:58:28 (11) GET 200 /v1/get-server-path
2021-03-25 13:58:35 (12) PUT 200 test-Package_A-0.1.0
2021-03-25 13:58:35 (13) DELETE 401 test-Package_A-0.1.0; Unauthorized request
2021-03-25 13:58:35 (14) GET 200 /v1/recompile-index
2021-03-25 13:58:55 (15) GET 200 /v1/get-server-path
2021-03-25 13:58:58 (16) PUT 200 test-Package_A-0.1.0
2021-03-25 13:58:58 (17) DELETE 401 test-Package_A-0.1.0; Unauthorized request
2021-03-25 13:58:59 (18) GET 200 /v1/recompile-index
2021-03-25 13:59:04 (19) GET 200 /v1/get-server-path
2021-03-25 13:59:04 (20) PUT 200 test-Package_A-0.1.0
2021-03-25 13:59:04 (21) GET 200 /v1/packages/*?aggregate=0
2021-03-25 13:59:04 (22) PUT 200 v1/set-delete-policy
2021-03-25 13:59:05 (23) DELETE 200 test-Package_A-0.1.0
2021-03-25 13:59:05 (24) GET 200 /v1/packages/*?aggregate=0
2021-03-25 13:59:05 (25) PUT 200 v1/set-delete-policy
2021-03-25 13:59:05 (26) GET 200 /v1/recompile-index
2021-03-25 14:19:11 *** Log File opened
2021-03-25 14:19:47 (3) GET 200 /
2021-03-25 14:19:48 (4) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-03-25 14:19:48 (5) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-25 14:19:48 (6) GET 404 /does_not_exist; 
2021-03-25 14:19:48 (7) GET 200 /index.html
2021-03-25 14:19:48 (8) Request came from invalid version of Tatin. Minimum version required is 0.31
2021-03-25 14:19:48 (9) GET 200 v1/delete-policy
2021-03-25 14:19:49 (10) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-03-25 14:19:49 (11) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-25 14:19:49 (12) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-25 14:19:49 (13) GET 200 /aplteam-IniFiles-4.0.0
2021-03-25 14:19:50 (14) GET 200 /aplteam-OS-2.0.0
2021-03-25 14:19:50 (15) GET 200 /aplteam-Tester2-2.2.2
2021-03-25 14:19:50 (16) GET 200 /aplteam-WinSys-4.0.0
2021-03-25 14:19:51 (17) GET 200 /v1/packages/*?aggregate=1
2021-03-25 14:19:51 (18) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-03-25 14:19:51 (19) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-03-25 14:19:51 (20) GET 200 /v1/tags/
2021-03-25 14:19:51 (21) GET 200 /v1/packages/*?aggregate=1
2021-03-25 14:19:51 (22) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-03-25 14:19:52 (23) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-03-25 14:19:52 (24) GET 200 /v1/get-server-path
2021-03-25 15:32:16 *** Log File opened
2021-03-25 15:32:59 (3) GET 200 /
2021-03-25 15:33:00 (4) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-03-25 15:33:00 (5) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-25 15:33:00 (6) GET 404 /does_not_exist; 
2021-03-25 15:33:00 (7) GET 200 /index.html
2021-03-25 15:33:00 (8) Request came from invalid version of Tatin. Minimum version required is 0.31
2021-03-25 15:33:00 (9) GET 200 v1/delete-policy
2021-03-25 15:33:00 (10) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-03-25 15:33:01 (11) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-03-25 15:33:01 (12) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-03-25 15:33:01 (13) GET 200 /aplteam-IniFiles-4.0.0
2021-03-25 15:33:01 (14) GET 200 /aplteam-OS-2.0.0
2021-03-25 15:33:02 (15) GET 200 /aplteam-Tester2-2.2.2
2021-03-25 15:33:02 (16) GET 200 /aplteam-WinSys-4.0.0
2021-03-25 15:33:02 (17) GET 200 /v1/packages/*?aggregate=1
2021-03-25 15:33:02 (18) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-03-25 15:33:03 (19) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-03-25 15:33:03 (20) GET 200 /v1/tags/
2021-03-25 15:33:03 (21) GET 200 /v1/packages/*?aggregate=1
2021-03-25 15:33:03 (22) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-03-25 15:33:03 (23) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-03-25 15:33:03 (24) GET 200 /v1/get-server-path
2021-03-25 15:33:04 (25) PUT 400 Example-Package_A-0.1.0-beta-2; Package already exists (version conflict)
2021-03-25 15:33:47 (26) PUT 200 Example-Package_A-0.1.0-beta-2
2021-03-25 15:34:21 (27) GET 200 /v1/recompile-index
2021-03-25 15:34:23 (28) GET 200 /v1/get-server-path
2021-03-25 15:34:23 (29) PUT 400 Example-Package_A-0.1.0-beta-2; Package already exists (version conflict)
2021-03-25 15:34:38 (30) GET 200 /v1/recompile-index
2021-03-25 15:34:47 (31) GET 200 /v1/get-server-path
2021-03-25 15:36:39 (32) PUT 200 Example-Package_A-0.1.0-beta-2
2021-03-25 15:37:01 (33) GET 200 /v1/recompile-index
2021-03-25 15:37:19 (34) GET 200 /v1/get-server-path
2021-03-25 15:37:30 (35) PUT 200 Example-Package_A-0.1.0-beta-2
2021-03-25 15:38:47 (36) GET 200 /v1/recompile-index
2021-03-25 15:42:31 *** Log File opened
2021-03-25 15:42:35 (3) GET 200 /v1/get-server-path
2021-03-25 15:43:04 (4) PUT 200 Example-Package_A-0.1.0-beta-2
2021-03-25 15:43:05 (5) GET 200 /v1/recompile-index
2021-03-25 15:43:05 (6) GET 200 /v1/get-server-path
2021-03-25 15:43:06 (7) PUT 200 Example-Package_A-0.1.0
2021-03-25 15:43:06 (8) GET 200 /v1/recompile-index
2021-03-25 15:43:06 (9) GET 200 /v1/get-server-path
2021-03-25 15:43:07 (10) PUT 200 Example-Package_A-0.1.0
2021-03-25 15:43:07 (11) GET 200 /v1/recompile-index
2021-03-25 15:43:07 (12) GET 200 /v1/get-server-path
2021-03-25 15:43:08 (13) PUT 200 Example-Package_A-0.1.0
2021-03-25 15:43:08 (14) GET 200 /v1/packages/dependencies/Example-Package_A-0.1.0
