2021-02-16 13:46:55 (50) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-02-16 13:46:55 (51) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-02-16 13:46:56 (52) GET 200 /aplteam-APLProcess-0.3.0
2021-02-16 13:46:56 (53) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-16 13:46:56 (54) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-02-16 13:46:57 (55) GET 200 /aplteam-APLProcess-0.2.4
2021-02-16 13:46:57 (56) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-02-16 13:46:57 (57) GET 200 /
2021-02-16 13:46:57 (58) GET 200 /v1/packages
2021-02-16 13:46:58 (59) GET 200 /v1/groups
2021-02-16 13:46:58 (60) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-02-16 13:46:58 (61) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-02-16 13:46:58 (62) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-02-16 13:46:58 (63) GET 200 /Assets/img/tatin.png
2021-02-16 13:46:58 (64) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-02-16 13:46:58 (65) PATCH 501 /Foo; Not implemented
2021-02-16 13:46:59 (66) GET 200 /v1/packages/details/aplteam-APLProcess
2021-02-16 13:46:59 (67) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-02-16 13:46:59 (68) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-02-16 13:46:59 (69) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-02-16 13:46:59 (71) GET 200 /v1/tags
2021-02-16 13:47:00 (72) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-02-16 13:47:00 (73) GET 200 /v1/get-server-path
2021-02-16 13:47:00 (74) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-02-16 13:47:00 (75) GET 200 /v1/recompile-index
2021-02-16 13:47:00 (76) GET 200 /v1/get-server-path
2021-02-16 13:47:01 (77) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-02-16 13:47:01 (78) GET 200 /v1/recompile-index
2021-02-16 13:47:01 (79) GET 200 /v1/list-commands
2021-02-16 13:47:57 (80) GET 200 /v1/shutdown
2021-02-16 13:47:57 (0) Tatin Server is shutting down
2021-02-16 13:47:57 (0) *** Log file closed
