2021-04-22 10:59:36 *** Log File opened
2021-04-22 11:08:00 (110) GET 200 /v1/get-server-path
2021-04-22 11:08:00 (111) PUT 200 test-Package_A-0.1.0
2021-04-22 11:08:01 (112) PUT 200 v1/set-delete-policy
2021-04-22 11:08:01 (113) DELETE 405 test-Package_A-0.1.0; This server allows only beta packages to be deleted
2021-04-22 11:08:01 (114) PUT 200 v1/set-delete-policy
2021-04-22 11:08:01 (115) GET 200 /v1/get-server-path
2021-04-22 11:08:01 (116) PUT 200 test-Package_A-0.1.0-alpha-1
2021-04-22 11:08:02 (117) GET 200 /v1/recompile-index
2021-04-22 11:08:02 (118) GET 200 /v1/packages/*?aggregate=0
2021-04-22 11:08:02 (119) PUT 200 v1/set-delete-policy
2021-04-22 11:08:02 (120) DELETE 200 test-Package_A-0.1.0-alpha-1
2021-04-22 11:08:03 (121) GET 200 /v1/packages/*?aggregate=0
2021-04-22 11:08:03 (122) GET 200 /v1/recompile-index
2021-04-22 11:08:03 (123) PUT 200 v1/set-delete-policy
2021-04-22 11:08:03 (124) GET 200 /v1/get-server-path
2021-04-22 11:08:03 (125) PUT 200 test-Package_A-0.1.0
2021-04-22 11:08:04 (126) GET 200 /v1/delete-policy
2021-04-22 11:08:04 (127) GET 200 /index.html
2021-04-22 11:08:04 (128) GET 200 /v1/list-commands
2021-04-22 11:08:27 (129) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.12
2021-04-22 11:08:28 (130) GET 200 /aplteam-FilesAndDirs-3.2.12
2021-04-22 11:10:05 (131) GET 200 /Assets/MarkAPL/Files/MarkAPL_screen.css
2021-04-22 11:10:25 (132) GET 200 /Assets/MarkAPL/Files/MarkAPL_screen.css
