2021-01-21 09:46:10 *** Log File opened
2021-01-21 20:00:44 (6) GET 200 /index.html
2021-01-21 20:00:44 (7) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-01-21 20:00:45 (8) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-01-21 20:00:45 (9) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-01-21 20:00:45 (10) GET 200 /aplteam-IniFiles-4.0.0
2021-01-21 20:00:45 (11) GET 200 /aplteam-OS-2.0.0
2021-01-21 20:00:46 (12) GET 200 /aplteam-Tester2-2.2.2
2021-01-21 20:00:46 (13) GET 200 /aplteam-WinSys-4.0.0
2021-01-21 20:00:46 (14) GET 200 /v1/packages/*?aggregate=1
2021-01-21 20:00:47 (15) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-01-21 20:00:47 (16) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-01-21 20:00:47 (17) GET 200 /v1/tags/
2021-01-21 20:00:47 (18) GET 200 /v1/packages/*?aggregate=1
2021-01-21 20:00:47 (19) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-01-21 20:00:48 (20) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-01-21 20:00:48 (21) GET 200 /v1/get-server-path
2021-01-21 20:00:48 (22) PUT 200 Example-Package_A-0.1.0
2021-01-21 20:00:49 (23) GET 200 /v1/recompile-index
2021-01-21 20:00:49 (24) GET 200 /v1/get-server-path
2021-01-21 20:00:50 (25) PUT 200 Example-Package_A-0.1.0
2021-01-21 20:00:50 (26) GET 200 /v1/recompile-index
2021-01-21 20:00:50 (27) GET 200 /v1/get-server-path
2021-01-21 20:00:51 (28) PUT 200 Example-Package_A-0.1.0
2021-01-21 20:00:51 (29) GET 200 /v1/recompile-index
2021-01-21 20:00:51 (30) GET 200 /v1/get-server-path
2021-01-21 20:00:52 (31) PUT 200 Example-Package_A-0.1.0
2021-01-21 20:00:52 (32) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-01-21 20:00:52 (33) GET 200 /v1/recompile-index
2021-01-21 20:00:53 (34) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-01-21 20:00:53 (35) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-01-21 20:00:53 (36) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-01-21 20:00:53 (37) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-01-21 20:00:53 (38) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-01-21 20:00:53 (39) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-01-21 20:00:54 (40) GET 200 /v1/packages/aplteam-APLProcess-0.2.12?aggregate=1
2021-01-21 20:00:54 (41) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-01-21 20:00:54 (42) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-01-21 20:00:55 (43) GET 200 /aplteam-APLProcess-0.2.4
2021-01-21 20:00:55 (44) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-01-21 20:00:56 (45) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-01-21 20:00:56 (46) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-01-21 20:00:56 (47) GET 200 /aplteam-APLProcess-0.2.4
2021-01-21 20:00:56 (48) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-01-21 20:00:58 (49) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-01-21 20:00:58 (50) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-01-21 20:00:58 (51) GET 200 /aplteam-APLProcess-0.3.0
2021-01-21 20:00:58 (52) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-01-21 20:00:59 (53) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-01-21 20:00:59 (54) GET 200 /aplteam-APLProcess-0.2.4
2021-01-21 20:00:59 (55) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-01-21 20:00:59 (56) GET 200 /
2021-01-21 20:01:00 (57) GET 200 /v1/packages
2021-01-21 20:01:00 (58) GET 200 /v1/groups
2021-01-21 20:01:00 (59) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-01-21 20:01:00 (60) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-01-21 20:01:00 (61) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-01-21 20:01:01 (62) GET 200 /Assets/img/tatin.png
2021-01-21 20:01:01 (63) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-01-21 20:01:01 (64) PATCH 501 /Foo; Not implemented
2021-01-21 20:01:01 (65) GET 200 /v1/packages/details/aplteam-APLProcess
2021-01-21 20:01:01 (66) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-01-21 20:01:01 (67) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-01-21 20:01:02 (68) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-01-21 20:01:02 (70) GET 200 /v1/tags
2021-01-21 20:01:02 (71) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-01-21 20:01:02 (72) GET 200 /v1/get-server-path
2021-01-21 20:01:02 (73) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-01-21 20:01:03 (74) GET 200 /v1/recompile-index
2021-01-21 20:01:03 (75) GET 200 /v1/list-commands
