2021-04-12 17:48:23 *** Log File opened
2021-04-12 18:05:36 (45) GET 200 /v1/get-server-path
2021-04-12 18:05:36 (46) PUT 200 Example-Package_A-0.1.0
2021-04-12 18:05:36 (47) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-04-12 18:05:36 (48) GET 200 /v1/recompile-index
2021-04-12 18:05:37 (49) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-04-12 18:05:37 (50) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-04-12 18:05:37 (51) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-04-12 18:05:37 (52) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-04-12 18:05:37 (53) GET 200 /v1/get-server-path
2021-04-12 18:05:37 (54) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-04-12 18:05:38 (55) GET 200 /v1/get-server-path
2021-04-12 18:05:38 (56) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-04-12 18:05:38 (57) GET 200 /v1/packages/best_version/example-versions-1
2021-04-12 18:05:38 (58) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-04-12 18:05:38 (59) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-04-12 18:05:38 (60) GET 200 /aplteam-APLProcess-0.2.4
2021-04-12 18:05:39 (61) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-04-12 18:05:40 (62) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-04-12 18:05:40 (63) GET 200 /v1/packages/dependencies/aplteam-APLTreeUtils-6.0.0
2021-04-12 18:05:40 (64) GET 200 /aplteam-APLProcess-0.2.4
2021-04-12 18:05:40 (65) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-04-12 18:05:41 (66) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-04-12 18:05:41 (67) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-04-12 18:05:41 (68) GET 200 /aplteam-APLProcess-0.3.0
2021-04-12 18:05:42 (69) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-04-12 18:05:42 (70) GET 200 /aplteam-APLProcess-0.2.4
2021-04-12 18:05:42 (71) GET 200 /
2021-04-12 18:05:43 (72) GET 200 /v1/packages
2021-04-12 18:05:43 (73) GET 200 /v1/groups
2021-04-12 18:05:43 (74) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-04-12 18:05:43 (75) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-04-12 18:05:43 (76) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-04-12 18:05:43 (77) GET 200 /Assets/img/tatin.png
2021-04-12 18:05:44 (78) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-04-12 18:05:44 (79) PATCH 501 /Foo; Not implemented
2021-04-12 18:05:44 (80) GET 200 /v1/packages/details/aplteam-APLProcess
2021-04-12 18:05:44 (81) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-04-12 18:05:44 (82) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-04-12 18:05:44 (83) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-04-12 18:05:45 (85) GET 200 /v1/tags
2021-04-12 18:05:45 (86) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-04-12 18:05:45 (87) GET 200 /v1/version-information
2021-04-12 18:05:45 (88) GET 200 /v1/documentation
2021-04-12 18:05:45 (89) GET 200 /v1/all_packages
2021-04-12 18:05:46 (90) GET 200 /v1/version
2021-04-12 18:05:46 (91) GET 200 /v1/get-server-path
2021-04-12 18:05:46 (92) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-04-12 18:05:46 (93) GET 200 /v1/recompile-index
2021-04-12 18:05:46 (94) GET 200 /v1/get-server-path
2021-04-12 18:05:47 (95) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-04-12 18:05:47 (96) GET 200 /v1/recompile-index
2021-04-12 18:05:47 (97) GET 200 /v1/get-server-path
2021-04-12 18:05:47 (98) PUT 200 test-Package_A-0.1.0
2021-04-12 18:05:48 (99) DELETE 401 test-Package_A-0.1.0; Unauthorized request
2021-04-12 18:05:48 (100) GET 200 /v1/recompile-index
2021-04-12 18:05:48 (101) GET 200 /v1/get-server-path
2021-04-12 18:05:48 (102) PUT 200 test-Package_A-0.1.0
2021-04-12 18:05:49 (103) GET 200 /v1/packages/*?aggregate=0
2021-04-12 18:05:49 (104) PUT 200 v1/set-delete-policy
2021-04-12 18:05:49 (105) DELETE 200 test-Package_A-0.1.0
2021-04-12 18:05:49 (106) GET 200 /v1/packages/*?aggregate=0
2021-04-12 18:05:49 (107) PUT 200 v1/set-delete-policy
2021-04-12 18:05:50 (108) GET 200 /v1/recompile-index
2021-04-12 18:05:50 (109) GET 200 /v1/get-server-path
2021-04-12 18:05:50 (110) PUT 200 test-Package_A-0.1.0
2021-04-12 18:05:50 (111) PUT 200 v1/set-delete-policy
2021-04-12 18:05:51 (112) DELETE 405 test-Package_A-0.1.0; This server allows only beta packages to be deleted
2021-04-12 18:05:51 (113) PUT 200 v1/set-delete-policy
2021-04-12 18:05:51 (114) GET 200 /v1/get-server-path
2021-04-12 18:05:51 (115) PUT 200 test-Package_A-0.1.0-alpha-1
2021-04-12 18:05:52 (116) GET 200 /v1/recompile-index
2021-04-12 18:05:52 (117) GET 200 /v1/packages/*?aggregate=0
2021-04-12 18:05:52 (118) PUT 200 v1/set-delete-policy
2021-04-12 18:05:52 (119) DELETE 200 test-Package_A-0.1.0-alpha-1
2021-04-12 18:05:52 (120) GET 200 /v1/packages/*?aggregate=0
2021-04-12 18:05:53 (121) GET 200 /v1/recompile-index
2021-04-12 18:05:53 (122) PUT 200 v1/set-delete-policy
2021-04-12 18:05:53 (123) GET 200 /v1/get-server-path
2021-04-12 18:05:53 (124) PUT 200 test-Package_A-0.1.0
2021-04-12 18:05:53 (125) GET 200 /v1/delete-policy
2021-04-12 18:05:54 (126) GET 200 /index.html
2021-04-12 18:05:54 (127) GET 200 /v1/list-commands
2021-04-12 18:07:53 (128) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.12
2021-04-12 18:09:35 (129) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.12
2021-04-12 18:28:43 *** Log File opened
2021-04-12 18:28:56 (3) GET 200 /v1/get-server-path
2021-04-12 18:30:00 (4) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.10
2021-04-12 18:30:00 (5) GET 200 /aplteam-APLProcess-0.2.10
2021-04-12 18:30:01 (6) GET 200 /v1/packages/dependencies/Example-Boo-1.0.0
2021-04-12 18:30:01 (7) GET 200 /Example-Boo-1.0.0
2021-04-12 18:30:07 (8) GET 404 /v1/packages/Example-Constants-1.0.0?aggregate=1; 
2021-04-12 18:30:19 (9) GET 404 /v1/packages/Math?aggregate=1; Package not found
2021-04-12 18:30:20 (10) GET 404 /v1/packages/MyDepartment-Math-2.0.0?aggregate=1; 
2021-04-12 18:32:58 (11) GET 200 /
2021-04-12 18:32:58 (12) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-04-12 18:32:58 (13) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-04-12 18:32:58 (14) GET 404 /does_not_exist; 
2021-04-12 18:32:58 (15) GET 200 /index.html
2021-04-12 18:32:58 (16) Request came from invalid version of Tatin. Minimum version required is 0.36
2021-04-12 18:32:59 (18) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-04-12 18:32:59 (19) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-04-12 18:33:01 (20) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.12
2021-04-12 18:33:03 (21) GET 200 /v1/packages/*?aggregate=1
2021-04-12 18:33:03 (22) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-04-12 18:33:03 (23) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-04-12 18:33:04 (24) GET 200 /v1/tags/
2021-04-12 18:33:04 (25) GET 200 /v1/packages/*?aggregate=1
2021-04-12 18:33:04 (26) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-04-12 18:33:04 (27) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-04-12 18:33:04 (28) GET 200 /v1/get-server-path
2021-04-12 18:33:05 (29) PUT 200 Example-Package_A-0.1.0-beta-2
2021-04-12 18:33:05 (30) GET 200 /v1/recompile-index
2021-04-12 18:33:05 (31) GET 200 /v1/get-server-path
2021-04-12 18:33:06 (32) PUT 200 Example-Package_A-0.1.0
2021-04-12 18:33:06 (33) GET 200 /v1/recompile-index
2021-04-12 18:33:06 (34) GET 200 /v1/get-server-path
2021-04-12 18:33:07 (35) PUT 200 Example-Package_A-0.1.0
2021-04-12 18:33:07 (36) GET 200 /v1/recompile-index
2021-04-12 18:33:07 (37) GET 200 /v1/get-server-path
2021-04-12 18:33:08 (38) PUT 200 Example-Package_A-0.1.0
2021-04-12 18:33:08 (39) GET 200 /v1/packages/dependencies/Example-Package_A-0.1.0
2021-04-12 18:33:08 (40) GET 200 /Example-Package_A-0.1.0
2021-04-12 18:33:09 (41) GET 200 /v1/recompile-index
2021-04-12 18:33:09 (42) GET 200 /v1/get-server-path
2021-04-12 18:33:09 (43) PUT 200 Example-Package_A-0.1.0
2021-04-12 18:33:09 (44) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-04-12 18:33:10 (45) GET 200 /v1/recompile-index
2021-04-12 18:33:10 (46) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-04-12 18:33:10 (47) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-04-12 18:33:10 (48) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-04-12 18:33:10 (49) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-04-12 18:33:11 (50) GET 200 /v1/get-server-path
2021-04-12 18:33:11 (51) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-04-12 18:33:11 (52) GET 200 /v1/get-server-path
2021-04-12 18:33:11 (53) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-04-12 18:33:11 (54) GET 200 /v1/packages/best_version/example-versions-1
2021-04-12 18:33:11 (55) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-04-12 18:33:12 (56) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-04-12 18:33:12 (57) GET 200 /aplteam-APLProcess-0.2.4
2021-04-12 18:33:13 (58) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-04-12 18:33:13 (59) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-04-12 18:33:13 (60) GET 200 /v1/packages/dependencies/aplteam-APLTreeUtils-6.0.0
2021-04-12 18:33:13 (61) GET 200 /aplteam-APLProcess-0.2.4
2021-04-12 18:33:14 (62) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-04-12 18:33:14 (63) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-04-12 18:33:14 (64) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-04-12 18:33:15 (65) GET 200 /aplteam-APLProcess-0.3.0
2021-04-12 18:33:15 (66) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-04-12 18:33:15 (67) GET 200 /aplteam-APLProcess-0.2.4
2021-04-12 18:33:16 (68) GET 200 /
2021-04-12 18:33:16 (69) GET 200 /v1/packages
2021-04-12 18:33:16 (70) GET 200 /v1/groups
2021-04-12 18:33:16 (71) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-04-12 18:33:17 (72) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-04-12 18:33:17 (73) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-04-12 18:33:17 (74) GET 200 /Assets/img/tatin.png
2021-04-12 18:33:17 (75) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-04-12 18:33:17 (76) PATCH 501 /Foo; Not implemented
2021-04-12 18:33:17 (77) GET 200 /v1/packages/details/aplteam-APLProcess
2021-04-12 18:33:18 (78) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-04-12 18:33:18 (79) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-04-12 18:33:18 (80) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-04-12 18:33:18 (82) GET 200 /v1/tags
2021-04-12 18:33:18 (83) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-04-12 18:33:19 (84) GET 200 /v1/version-information
2021-04-12 18:33:19 (85) GET 200 /v1/documentation
2021-04-12 18:33:19 (86) GET 200 /v1/all_packages
2021-04-12 18:33:19 (87) GET 200 /v1/version
2021-04-12 18:33:19 (88) GET 200 /v1/get-server-path
2021-04-12 18:33:19 (89) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-04-12 18:33:20 (90) GET 200 /v1/recompile-index
2021-04-12 18:33:20 (91) GET 200 /v1/get-server-path
2021-04-12 18:33:20 (92) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-04-12 18:33:20 (93) GET 200 /v1/recompile-index
2021-04-12 18:33:21 (94) GET 200 /v1/get-server-path
2021-04-12 18:33:21 (95) PUT 200 test-Package_A-0.1.0
2021-04-12 18:33:21 (96) DELETE 401 test-Package_A-0.1.0; Unauthorized request
2021-04-12 18:33:21 (97) GET 200 /v1/recompile-index
2021-04-12 18:33:22 (98) GET 200 /v1/get-server-path
2021-04-12 18:33:22 (99) PUT 200 test-Package_A-0.1.0
2021-04-12 18:33:22 (100) GET 200 /v1/packages/*?aggregate=0
2021-04-12 18:33:22 (101) PUT 200 v1/set-delete-policy
2021-04-12 18:33:23 (102) DELETE 200 test-Package_A-0.1.0
2021-04-12 18:33:23 (103) GET 200 /v1/packages/*?aggregate=0
2021-04-12 18:33:23 (104) PUT 200 v1/set-delete-policy
2021-04-12 18:33:23 (105) GET 200 /v1/recompile-index
2021-04-12 18:33:23 (106) GET 200 /v1/get-server-path
2021-04-12 18:33:24 (107) PUT 200 test-Package_A-0.1.0
2021-04-12 18:33:24 (108) PUT 200 v1/set-delete-policy
2021-04-12 18:33:24 (109) DELETE 405 test-Package_A-0.1.0; This server allows only beta packages to be deleted
2021-04-12 18:33:24 (110) PUT 200 v1/set-delete-policy
2021-04-12 18:33:24 (111) GET 200 /v1/get-server-path
2021-04-12 18:33:25 (112) PUT 200 test-Package_A-0.1.0-alpha-1
2021-04-12 18:33:25 (113) GET 200 /v1/recompile-index
2021-04-12 18:33:25 (114) GET 200 /v1/packages/*?aggregate=0
2021-04-12 18:33:25 (115) PUT 200 v1/set-delete-policy
2021-04-12 18:33:25 (116) DELETE 200 test-Package_A-0.1.0-alpha-1
2021-04-12 18:33:26 (117) GET 200 /v1/packages/*?aggregate=0
2021-04-12 18:33:26 (118) GET 200 /v1/recompile-index
2021-04-12 18:33:26 (119) PUT 200 v1/set-delete-policy
2021-04-12 18:33:26 (120) GET 200 /v1/get-server-path
2021-04-12 18:33:26 (121) PUT 200 test-Package_A-0.1.0
2021-04-12 18:33:27 (122) GET 200 /v1/delete-policy
2021-04-12 18:33:27 (123) GET 200 /index.html
2021-04-12 18:33:27 (124) GET 200 /v1/list-commands
2021-04-12 18:38:53 (125) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.12
2021-04-12 18:39:13 (126) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.12
2021-04-12 20:16:15 *** Log File opened
2021-04-12 20:21:05 (4) GET 200 /v1/get-server-path
2021-04-12 20:21:48 (5) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.10
2021-04-12 20:21:48 (6) GET 200 /aplteam-APLProcess-0.2.10
2021-04-12 20:21:48 (7) GET 200 /v1/packages/dependencies/Example-Boo-1.0.0
2021-04-12 20:21:48 (8) GET 200 /Example-Boo-1.0.0
2021-04-12 20:21:55 (9) GET 404 /v1/packages/Example-Constants-1.0.0?aggregate=1; 
2021-04-12 20:22:07 (10) GET 404 /v1/packages/Math?aggregate=1; Package not found
2021-04-12 20:22:09 (11) GET 404 /v1/packages/MyDepartment-Math-2.0.0?aggregate=1; 
2021-04-12 20:22:35 (12) GET 200 /
2021-04-12 20:22:35 (13) GET 404 /aplteam-DoesNotExist-1.9.2; 
2021-04-12 20:22:35 (14) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-04-12 20:22:35 (15) GET 404 /does_not_exist; 
2021-04-12 20:22:35 (16) GET 200 /index.html
2021-04-12 20:22:35 (17) Request came from invalid version of Tatin. Minimum version required is 0.36
2021-04-12 20:22:36 (19) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.2
2021-04-12 20:22:37 (20) GET 200 /aplteam-FilesAndDirs-3.2.2
2021-04-12 20:22:38 (21) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.12
2021-04-12 20:22:40 (22) GET 200 /v1/packages/*?aggregate=1
2021-04-12 20:22:40 (23) GET 200 /v1/packages/versions/aplteam-APLProcess-0.2
2021-04-12 20:22:41 (24) GET 200 /v1/packages/versions/aplteam-APLProcess-1.0
2021-04-12 20:22:41 (25) GET 200 /v1/tags/
2021-04-12 20:22:41 (26) GET 200 /v1/packages/*?aggregate=1
2021-04-12 20:22:41 (27) GET 200 /v1/packages/*?tags=winndow&aggregate=1
2021-04-12 20:22:41 (28) GET 200 /v1/packages/*?group=aplteam&tags=winndow&aggregate=1
2021-04-12 20:22:42 (29) GET 200 /v1/get-server-path
2021-04-12 20:22:42 (30) PUT 200 Example-Package_A-0.1.0-beta-2
2021-04-12 20:22:42 (31) GET 200 /v1/recompile-index
2021-04-12 20:22:43 (32) GET 200 /v1/get-server-path
2021-04-12 20:22:43 (33) PUT 200 Example-Package_A-0.1.0
2021-04-12 20:22:44 (34) GET 200 /v1/recompile-index
2021-04-12 20:22:44 (35) GET 200 /v1/get-server-path
2021-04-12 20:22:44 (36) PUT 200 Example-Package_A-0.1.0
2021-04-12 20:22:45 (37) GET 200 /v1/recompile-index
2021-04-12 20:22:45 (38) GET 200 /v1/get-server-path
2021-04-12 20:22:45 (39) PUT 200 Example-Package_A-0.1.0
2021-04-12 20:22:45 (40) GET 200 /v1/packages/dependencies/Example-Package_A-0.1.0
2021-04-12 20:22:45 (41) GET 200 /Example-Package_A-0.1.0
2021-04-12 20:22:46 (42) GET 200 /v1/recompile-index
2021-04-12 20:22:46 (43) GET 200 /v1/get-server-path
2021-04-12 20:22:47 (44) PUT 200 Example-Package_A-0.1.0
2021-04-12 20:22:47 (45) PUT 400 Example-Package_A-0.1.0; The package has already been published
2021-04-12 20:22:47 (46) GET 200 /v1/recompile-index
2021-04-12 20:22:47 (47) GET 200 /v1/packages/dependencies/example-Zoo-3.0.0
2021-04-12 20:22:47 (48) GET 200 /v1/packages/dependencies/elsewhere-Boo-3.1.2
2021-04-12 20:22:48 (49) GET 200 /v1/packages/dependencies/elsewhere-strange-1.0.0
2021-04-12 20:22:48 (50) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-04-12 20:22:48 (51) GET 200 /v1/get-server-path
2021-04-12 20:22:48 (52) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2
2021-04-12 20:22:48 (53) GET 200 /v1/get-server-path
2021-04-12 20:22:48 (54) GET 200 /v1/packages/best_version/aplteam-APLProcess-0.2.11
2021-04-12 20:22:49 (55) GET 200 /v1/packages/best_version/example-versions-1
2021-04-12 20:22:49 (56) GET 200 v1/packages/details/aplteam-OS-2.0.0
2021-04-12 20:22:49 (57) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-04-12 20:22:49 (58) GET 200 /aplteam-APLProcess-0.2.4
2021-04-12 20:22:50 (59) GET 200 /v1/packages/aplteam-APLProcess-0.2.4?aggregate=1
2021-04-12 20:22:50 (60) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-04-12 20:22:50 (61) GET 200 /v1/packages/dependencies/aplteam-APLTreeUtils-6.0.0
2021-04-12 20:22:51 (62) GET 200 /aplteam-APLProcess-0.2.4
2021-04-12 20:22:51 (63) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-04-12 20:22:51 (64) GET 200 /v1/packages/best_version/aplteam-APLProcess-0
2021-04-12 20:22:51 (65) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.3.0
2021-04-12 20:22:52 (66) GET 200 /aplteam-APLProcess-0.3.0
2021-04-12 20:22:52 (67) GET 200 /v1/packages/dependencies/aplteam-APLProcess-0.2.4
2021-04-12 20:22:52 (68) GET 200 /aplteam-APLProcess-0.2.4
2021-04-12 20:22:53 (69) GET 200 /
2021-04-12 20:22:53 (70) GET 200 /v1/packages
2021-04-12 20:22:53 (71) GET 200 /v1/groups
2021-04-12 20:22:54 (72) GET 200 /v1/packages/versions/aplteam-APLTreeUtils
2021-04-12 20:22:54 (73) GET 200 /v1/packages/details/aplteam-APLTreeUtils
2021-04-12 20:22:54 (74) GET 200 /v1/packages/details/aplteam-APLTreeUtils-6
2021-04-12 20:22:54 (75) GET 200 /Assets/img/tatin.png
2021-04-12 20:22:54 (76) GET 200 /Assets/CSS/MarkAPL_screen.css
2021-04-12 20:22:54 (77) PATCH 501 /Foo; Not implemented
2021-04-12 20:22:55 (78) GET 200 /v1/packages/details/aplteam-APLProcess
2021-04-12 20:22:55 (79) GET 200 /v1/packages/details/aplteam-APLProcess-0
2021-04-12 20:22:55 (80) GET 200 /v1/packages/details/aplteam-APLProcess-0.2
2021-04-12 20:22:55 (81) GET 200 /v1/packages/details/aplteam-APLProcess-0.2.9
2021-04-12 20:22:55 (83) GET 200 /v1/tags
2021-04-12 20:22:55 (84) GET 200 /v1/packages/major_versions/aplteam-APLProcess
2021-04-12 20:22:56 (85) GET 200 /v1/version-information
2021-04-12 20:22:56 (86) GET 200 /v1/documentation
2021-04-12 20:22:56 (87) GET 200 /v1/all_packages
2021-04-12 20:22:56 (88) GET 200 /v1/version
2021-04-12 20:22:56 (89) GET 200 /v1/get-server-path
2021-04-12 20:22:57 (90) PUT 401 Example-Package_A-0.1.0; Unauthorized request
2021-04-12 20:22:57 (91) GET 200 /v1/recompile-index
2021-04-12 20:22:57 (92) GET 200 /v1/get-server-path
2021-04-12 20:22:57 (93) PUT 401 protected-Package_A-0.1.0; Unauthorized request
2021-04-12 20:22:58 (94) GET 200 /v1/recompile-index
2021-04-12 20:22:58 (95) GET 200 /v1/get-server-path
2021-04-12 20:22:58 (96) PUT 200 test-Package_A-0.1.0
2021-04-12 20:22:58 (97) DELETE 401 test-Package_A-0.1.0; Unauthorized request
2021-04-12 20:22:58 (98) GET 200 /v1/recompile-index
2021-04-12 20:22:59 (99) GET 200 /v1/get-server-path
2021-04-12 20:22:59 (100) PUT 200 test-Package_A-0.1.0
2021-04-12 20:22:59 (101) GET 200 /v1/packages/*?aggregate=0
2021-04-12 20:22:59 (102) PUT 200 v1/set-delete-policy
2021-04-12 20:23:00 (103) DELETE 200 test-Package_A-0.1.0
2021-04-12 20:23:00 (104) GET 200 /v1/packages/*?aggregate=0
2021-04-12 20:23:00 (105) PUT 200 v1/set-delete-policy
2021-04-12 20:23:00 (106) GET 200 /v1/recompile-index
2021-04-12 20:23:00 (107) GET 200 /v1/get-server-path
2021-04-12 20:23:01 (108) PUT 200 test-Package_A-0.1.0
2021-04-12 20:23:01 (109) PUT 200 v1/set-delete-policy
2021-04-12 20:23:01 (110) DELETE 405 test-Package_A-0.1.0; This server allows only beta packages to be deleted
2021-04-12 20:23:01 (111) PUT 200 v1/set-delete-policy
2021-04-12 20:23:01 (112) GET 200 /v1/get-server-path
2021-04-12 20:23:02 (113) PUT 200 test-Package_A-0.1.0-alpha-1
2021-04-12 20:23:02 (114) GET 200 /v1/recompile-index
2021-04-12 20:23:02 (115) GET 200 /v1/packages/*?aggregate=0
2021-04-12 20:23:02 (116) PUT 200 v1/set-delete-policy
2021-04-12 20:23:03 (117) DELETE 200 test-Package_A-0.1.0-alpha-1
2021-04-12 20:23:03 (118) GET 200 /v1/packages/*?aggregate=0
2021-04-12 20:23:03 (119) GET 200 /v1/recompile-index
2021-04-12 20:23:03 (120) PUT 200 v1/set-delete-policy
2021-04-12 20:23:03 (121) GET 200 /v1/get-server-path
2021-04-12 20:23:04 (122) PUT 200 test-Package_A-0.1.0
2021-04-12 20:23:04 (123) GET 200 /v1/delete-policy
